	0	0.1	801	889	831	917	your	OTHER
0	0	0	260	923	304	947	being	OTHER
1	0	0	159	933	242	963	information	OTHER
2	0	0	1126	944	1171	968	Federal	OTHER
3	0	0	127	947	157	969	This	OTHER
4	0	0	1139	1202	1164	1222	12a	OTHER
5	0	0	1227	1215	1281	1247	4416	OTHER
6	0	0	761	1536	829	1568	3758.	box17StateIncomeTax
7	187	191	1035	27	1068	47	Visit	OTHER
8	193	195	1069	24	1091	43	the	OTHER
9	197	199	1093	19	1121	40	IRS	OTHER
10	201	207	1123	9	1180	35	Website	OTHER
11	342	346	774	66	811	90	Safe,	OTHER
12	348	356	813	56	888	84	Accurate,	OTHER
13	358	360	912	55	964	84	sex	OTHER
14	362	365	967	49	1016	78	file	OTHER
15	367	368	1039	54	1053	73	at	OTHER
16	370	386	1054	35	1174	70	www.irs.gov/efile	OTHER
17	399	401	1054	77	1079	102	ome	OTHER
18	403	405	1081	73	1101	96	tax	OTHER
19	407	414	1103	66	1150	92	withheld	OTHER
20	549	553	774	87	827	113	FAST!	OTHER
21	555	557	828	81	860	105	Use	OTHER
22	662	664	607	116	639	138	OMB	OTHER
23	666	668	640	113	665	134	No.	OTHER
24	670	678	665	100	726	131	1545-0008	OTHER
25	737	744	989	95	1101	134	14176.06	box2FederalIncomeTaxWithheld
26	865	870	703	128	750	154	Wages,	OTHER
27	872	876	751	123	780	148	tips.	OTHER
28	878	882	781	118	813	144	other	OTHER
29	884	887	815	112	850	139	comp	OTHER
30	938	942	1060	128	1085	151	unity	OTHER
31	944	946	1086	124	1108	146	tax	OTHER
32	948	955	1109	116	1159	142	withheld	OTHER
33	992	1001	232	146	306	175	Employee's	OTHER
34	1003	1008	308	140	347	165	social	OTHER
35	1016	1023	349	131	400	159	security	OTHER
36	1025	1027	402	127	429	151	num	OTHER
37	1081	1091	313	144	466	188	426-54-3183	ssnOfEmployee
38	1153	1161	728	137	851	177	141176.79	box1WagesTipsAndOtherCompensations
39	1208	1214	994	154	1092	188	11150.5	box4SocialSecurityTaxWithheld
40	1339	1344	717	181	751	203	Social	OTHER
41	1346	1346	752	179	764	198	s	OTHER
42	1350	1352	781	173	798	196	ity	OTHER
43	1355	1359	800	167	843	193	wages	OTHER
44	1395	1402	1004	181	1061	208	Medicare	OTHER
45	1404	1406	1061	178	1083	199	tax	OTHER
46	1407	1411	1066	197	1135	226	3128.	OTHER
47	1413	1420	1083	169	1134	196	withheld	OTHER
48	1422	1422	1135	195	1147	215	9	OTHER
49	1448	1448	157	220	167	242	n	OTHER
50	1450	1455	168	211	213	240	number	OTHER
51	1457	1461	214	205	250	230	(EIN)	OTHER
52	1549	1554	736	195	821	227	145758	box3SocialSecurityWages
53	1556	1558	822	189	859	216	.21	box3SocialSecurityWages
54	1560	1560	19	240	33	261	b	OTHER
55	1562	1569	36	232	92	259	Employer	OTHER
56	1570	1579	79	236	217	279	75-6263820	einEmployerIdentificationNumber
57	1592	1605	94	217	172	251	identification	OTHER
58	1701	1708	718	226	774	254	Medicare	OTHER
59	1710	1714	775	220	815	245	wages	OTHER
60	1716	1718	817	217	840	240	and	OTHER
61	1720	1723	841	214	869	237	tips	OTHER
62	1765	1772	1019	232	1070	258	Mlocated	OTHER
63	1774	1777	1071	230	1101	248	tips	OTHER
64	1804	1809	166	265	202	292	dress,	OTHER
65	1811	1813	204	261	227	286	and	OTHER
66	1815	1817	229	257	250	282	ZIP	OTHER
67	1819	1822	251	250	288	277	code	OTHER
68	1907	1913	744	243	840	278	107893.	OTHER
69	1915	1916	842	239	873	263	18	OTHER
70	1974	1980	1073	242	1171	278	107893.	OTHER
71	1982	1983	1170	237	1202	262	18	OTHER
72	1986	1986	29	291	41	314	c	OTHER
73	1988	1997	44	279	117	312	Employer's	OTHER
