	49	52	786	27	894	73	2018	OTHER
0	54	56	902	27	995	73	W-2	OTHER
1	58	60	1007	27	1091	74	and	OTHER
2	62	69	1103	27	1353	74	EARNINGS	OTHER
3	71	77	1370	26	1615	74	SUMMARY	OTHER
4	122	125	716	74	762	104	This	OTHER
5	127	130	766	74	819	104	blue	OTHER
6	132	139	823	74	925	105	Earnings	OTHER
7	141	147	930	74	1042	106	Summary	OTHER
8	149	155	1046	74	1127	106	section	OTHER
9	157	158	1132	74	1154	106	is	OTHER
10	160	167	1159	74	1257	106	included	OTHER
11	169	172	1262	74	1310	106	with	OTHER
12	174	177	1315	74	1365	106	your	OTHER
13	179	181	1370	74	1418	106	W-2	OTHER
14	183	184	1424	74	1447	106	to	OTHER
15	186	189	1452	74	1506	106	help	OTHER
16	191	198	1511	75	1605	106	describe	OTHER
17	200	207	1611	75	1702	105	portions	OTHER
18	209	210	1708	75	1731	104	in	OTHER
19	212	215	1736	76	1799	104	more	OTHER
20	217	222	1805	76	1862	104	detail	OTHER
21	267	269	715	100	755	131	The	OTHER
22	271	277	761	102	848	131	reverse	OTHER
23	279	282	854	104	900	131	side	OTHER
24	284	290	906	103	975	131	include	OTHER
25	310	311	1208	106	1226	133	in	OTHER
26	313	316	1230	105	1274	133	that	OTHER
27	318	320	1278	104	1322	132	you	OTHER
28	322	324	1327	104	1377	131	may	OTHER
29	326	329	1382	103	1431	130	also	OTHER
30	331	334	1436	102	1477	129	find	OTHER
31	336	343	1482	102	1565	129	helpful.	OTHER
32	345	347	24	134	82	168	W-2	OTHER
33	373	376	412	137	487	167	2018	taxYear
34	426	427	778	178	799	205	1.	OTHER
35	429	431	803	178	840	205	The	OTHER
36	433	441	844	178	934	204	following	OTHER
37	443	453	938	179	1055	204	information	OTHER
38	455	462	1059	179	1137	204	reffects	OTHER
39	464	467	1141	180	1188	203	your	OTHER
40	469	473	1193	180	1236	203	final	OTHER
41	475	478	1241	180	1290	203	2010	OTHER
42	480	482	1294	180	1332	203	pay	OTHER
43	484	487	1337	180	1382	203	shib	OTHER
44	489	492	1387	181	1432	204	plus	OTHER
45	494	496	1437	181	1475	204	any	OTHER
46	498	508	1479	181	1606	204	adjustments	OTHER
47	510	518	1611	181	1711	205	submitted	OTHER
48	520	521	1716	181	1741	205	by	OTHER
49	523	526	1746	181	1793	205	your	OTHER
50	528	536	1798	180	1903	206	employer.	OTHER
51	561	566	276	407	331	432	Bancin	OTHER
52	570	575	416	407	484	431	#12921	OTHER
53	625	626	777	467	795	500	2.	OTHER
54	628	631	801	467	848	500	Your	OTHER
55	633	637	854	467	915	500	Gress	OTHER
56	639	641	921	468	957	499	Pay	OTHER
57	643	645	963	468	1003	499	was	OTHER
58	647	654	1009	469	1096	499	adjusted	OTHER
59	656	657	1102	469	1124	498	as	OTHER
60	659	665	1131	469	1200	498	fellows	OTHER
61	667	668	1206	470	1226	498	to	OTHER
62	670	676	1233	470	1317	498	produce	OTHER
63	678	681	1323	470	1368	497	your	OTHER
64	683	685	1374	470	1416	497	W.2	OTHER
65	687	693	1423	470	1516	497	Samemen	OTHER
66	697	703	63	495	143	523	Timetay	employerName
67	705	710	149	496	225	524	Bryant	employerName
68	807	810	1228	638	1382	703	E.E.	OTHER
69	862	863	778	767	795	796	3.	OTHER
70	865	872	801	765	900	796	Employee	OTHER
71	874	876	905	765	947	795	W-4	OTHER
72	878	885	953	765	1025	795	Profile.	OTHER
73	887	888	1031	765	1056	795	To	OTHER
74	890	895	1061	765	1136	795	change	OTHER
75	897	900	1141	765	1183	795	your	OTHER
76	902	908	1207	765	1291	796	mployee	OTHER
77	910	912	1296	764	1338	794	W-4	OTHER
78	914	920	1343	762	1407	794	Profile	OTHER
79	922	925	1411	761	1435	793	Bind	OTHER
80	927	934	1461	765	1532	796	mantion,	OTHER
81	936	939	1538	764	1570	796	file	OTHER
82	941	941	1575	764	1588	796	a	OTHER
83	943	945	1593	764	1633	796	new	OTHER
84	947	950	1638	764	1679	796	Wi-4	OTHER
85	952	955	1684	764	1724	796	with	OTHER
86	957	960	1729	764	1777	797	your	OTHER
87	962	968	1782	764	1852	798	payroll	OTHER
88	970	973	1857	765	1906	799	dope	OTHER
89	1030	1036	844	844	937	874	Timetag	OTHER
90	1038	1043	946	845	1031	873	Bryant	OTHER
91	1045	1048	47	875	87	897	with	OTHER
92	1050	1053	91	875	123	897	whom	OTHER
93	1055	1057	128	875	155	898	ona	OTHER
94	1099	1101	844	878	887	908	712	OTHER
95	1103	1105	892	879	939	908	Ray	OTHER
96	1107	1110	946	880	1004	908	Glen	OTHER
97	1112	1115	1011	881	1073	907	Apt.	OTHER
98	1117	1119	1078	880	1117	906	426	OTHER
99	1175	1179	842	915	910	942	Mouth	OTHER
100	1181	1184	920	915	978	941	Bowl	OTHER
101	1186	1187	1010	915	1044	940	VA	OTHER
102	1189	1194	1050	915	1125	940	95397-	OTHER
103	1239	1243	713	1504	773	1530	99872	OTHER
104	1245	1252	777	1504	875	1530	martines	OTHER
105	1254	1257	878	1504	928	1530	Foot	OTHER
106	1259	1262	931	1504	985	1530	age.	OTHER
107	1264	1266	989	1505	1025	1530	718	OTHER
108	1274	1279	62	1928	142	1954	Timtay	OTHER
109	1281	1286	150	1926	221	1954	Bryant	OTHER
110	1379	1383	1381	1927	1462	1953	Timay	OTHER
111	1385	1390	1468	1927	1542	1952	Bryant	OTHER
112	1431	1433	713	1954	752	1981	712	OTHER
113	1435	1436	755	1954	798	1981	By	OTHER
114	1438	1441	801	1954	850	1981	Ghem	OTHER
115	1443	1446	854	1954	908	1981	agt.	OTHER
116	1448	1450	913	1955	950	1979	614	OTHER
117	1567	1570	1422	2194	1453	2221	City	OTHER
118	1572	1573	1458	2194	1474	2222	or	OTHER
119	1575	1578	1479	2195	1531	2223	LAWN	OTHER
120	1634	1637	843	2217	898	2244	Wage	OTHER
121	1639	1641	21	2250	89	2280	W-2	OTHER
122	1667	1670	413	2247	486	2281	2018	OTHER
123	1676	1678	651	2252	709	2280	W-2	OTHER
124	1713	1716	1049	2250	1127	2280	2018	OTHER
125	1740	1742	1320	2251	1380	2280	W-2	OTHER
126	1779	1782	1714	2252	1788	2283	2018	OTHER
