	39	39.1	504	937	528	970	a	OTHER
0	41	50	537	938	672	972	Employee's	OTHER
1	52	57	676	942	746	973	social	OTHER
2	59	66	750	940	843	974	security	OTHER
3	68	73	848	937	941	974	number	OTHER
4	127	131	1583	938	1655	972	Safe,	OTHER
5	133	141	1661	939	1803	976	Accurate.	OTHER
6	154	158	2092	934	2147	971	Visit	OTHER
7	160	162	2153	937	2197	973	the	OTHER
8	164	166	2202	938	2253	974	IRS	OTHER
9	168	174	2259	937	2371	974	Website	OTHER
10	319	320	1833	961	1894	1006	Re	OTHER
11	322	322	1910	961	1939	1006	~	OTHER
12	324	327	1956	959	2048	1005	file	OTHER
13	384	394	702	979	980	1019	310-75-6792	ssnOfEmployee
14	430	432	1272	981	1324	1016	OMB	OTHER
15	434	436	1331	980	1369	1016	No.	OTHER
16	438	446	1376	979	1491	1016	1545-0008	OTHER
17	456	460	1581	982	1676	1017	FAST!	OTHER
18	462	463	1681	982	1724	1021	Us	OTHER
19	482	483	2093	985	2116	1019	at	OTHER
20	485	502	2122	984	2350	1023	www.irs.gov/efile.	OTHER
21	504	504	115	1032	137	1064	b	OTHER
22	506	513	149	1033	249	1064	Employer	OTHER
23	515	528	255	1035	387	1064	identification	OTHER
24	530	535	393	1033	476	1063	number	OTHER
25	537	541	483	1031	553	1062	(EIN)	OTHER
26	620	625	1447	1037	1533	1065	Wages,	OTHER
27	627	631	1537	1038	1583	1065	tips,	OTHER
28	633	637	1588	1037	1645	1065	other	OTHER
29	639	650	1650	1034	1806	1064	compensation	OTHER
30	672	678	2002	1036	2087	1064	Federal	OTHER
31	680	685	2091	1034	2170	1064	income	OTHER
32	687	689	2174	1033	2209	1063	tax	OTHER
33	691	698	2214	1031	2303	1062	withheld	OTHER
34	709	718	219	1072	474	1104	94-8902608	einEmployerIdentificationNumber
35	819	824	1476	1073	1627	1105	106221	box1WagesTipsAndOtherCompensations
36	826	826	1637	1073	1655	1105	.	box1WagesTipsAndOtherCompensations
37	828	829	1661	1073	1705	1105	36	box1WagesTipsAndOtherCompensations
38	867	871	1976	1073	2101	1106	33630	box2FederalIncomeTaxWithheld
39	873	873	2110	1073	2126	1106	.	box2FederalIncomeTaxWithheld
40	875	876	2132	1073	2181	1107	05	box2FederalIncomeTaxWithheld
41	878	878	117	1122	140	1155	c	OTHER
42	880	889	147	1123	266	1157	Employer's	OTHER
43	891	895	272	1126	340	1157	name,	OTHER
44	897	904	345	1125	439	1157	address,	OTHER
45	906	908	445	1124	487	1157	and	OTHER
46	910	912	493	1123	529	1157	ZIP	OTHER
47	914	917	535	1120	588	1157	code	OTHER
48	995	1000	1451	1127	1515	1159	Social	OTHER
49	1002	1009	1520	1126	1603	1159	security	OTHER
50	1011	1015	1608	1126	1687	1160	wages	OTHER
51	1046	1051	2006	1127	2070	1156	Social	OTHER
52	1053	1060	2075	1125	2157	1156	security	OTHER
53	1062	1064	2161	1124	2197	1155	tax	OTHER
54	1066	1073	2201	1122	2297	1155	withheld	OTHER
55	1084	1090	219	1165	401	1205	Rosales	employerName
56	1092	1094	425	1165	506	1204	Ltd	employerName
57	1096	1098	535	1165	608	1205	Inc	employerName
58	1195	1201	1477	1164	1654	1202	125006.	box3SocialSecurityWages
59	1203	1204	1660	1163	1706	1203	36	box3SocialSecurityWages
60	1241	1247	1984	1167	2152	1203	9562.99	box4SocialSecurityTaxWithheld
61	1259	1262	219	1223	326	1265	3583	employerAddressStreet_name
62	1264	1270	348	1226	533	1265	Sabrina	employerAddressStreet_name
63	1272	1276	554	1229	671	1265	Views	employerAddressStreet_name
64	1365	1372	1447	1210	1547	1247	Medicare	OTHER
65	1374	1378	1553	1213	1623	1248	wages	OTHER
66	1380	1382	1629	1212	1669	1248	and	OTHER
67	1384	1387	1675	1210	1721	1247	tips	OTHER
68	1416	1423	2001	1210	2101	1247	Medicare	OTHER
69	1425	1427	2107	1211	2141	1248	tax	OTHER
70	1429	1436	2148	1212	2245	1250	withheld	OTHER
71	1557	1562	1477	1252	1629	1294	110140	OTHER
72	1564	1564	1636	1255	1652	1294	.	OTHER
73	1566	1567	1658	1253	1707	1293	13	OTHER
74	1616	1620	2103	1254	2222	1292	3194.	OTHER
75	1622	1623	2227	1254	2282	1291	06	OTHER
76	1635	1645	218	1287	495	1326	Ramirezside	employerAddressCity
77	1669	1670	579	1285	628	1319	NM	employerAddressState
78	1672	1681	688	1282	941	1326	30361-7651	employerAddressZip
79	1741	1746	1450	1301	1515	1335	Social	OTHER
80	1748	1755	1521	1300	1601	1334	security	OTHER
81	1757	1760	1607	1299	1655	1335	tips	OTHER
82	1793	1801	2003	1298	2103	1333	Allocated	OTHER
83	1803	1806	2109	1298	2155	1333	tips	OTHER
84	1928	1934	1481	1346	1654	1383	125006.	OTHER
85	1936	1937	1660	1346	1710	1384	36	OTHER
86	1986	1991	2103	1345	2250	1384	110140	OTHER
87	1993	1993	2256	1346	2273	1384	.	OTHER
88	1995	1996	2279	1346	2328	1384	13	OTHER
89	1999	1999	121	1393	141	1422	d	OTHER
90	2001	2007	148	1394	226	1424	Control	OTHER
91	2009	2014	231	1396	323	1424	number	OTHER
92	2114	2125	1451	1394	1570	1426	Verification	OTHER
93	2127	2130	1574	1391	1631	1420	Code	OTHER
94	2160	2161	1933	1394	1960	1418	10	OTHER
95	2163	2171	2003	1395	2125	1422	Dependent	OTHER
96	2173	2176	2129	1395	2177	1422	care	OTHER
97	2178	2185	2181	1394	2270	1422	benefits	OTHER
98	2364	2366	2099	1439	2162	1471	238	OTHER
99	2369	2369	119	1487	138	1514	e	OTHER
100	2371	2380	149	1487	272	1514	Employee's	OTHER
101	2382	2386	275	1487	318	1512	first	OTHER
102	2388	2391	322	1486	386	1511	name	OTHER
103	2393	2395	389	1484	432	1510	and	OTHER
104	2397	2403	435	1482	487	1509	initial	OTHER
105	2416	2419	625	1486	674	1511	Last	OTHER
106	2421	2424	677	1485	743	1510	name	OTHER
107	2471	2475	1300	1479	1361	1511	Suff.	OTHER
108	2477	2478	1380	1478	1413	1509	11	OTHER
109	2480	2491	1448	1483	1582	1513	Nonqualified	OTHER
110	2493	2497	1587	1484	1656	1513	plans	OTHER
111	2530	2532	1934	1483	1972	1511	12a	OTHER
112	2534	2536	2008	1486	2050	1512	See	OTHER
113	2538	2549	2054	1484	2195	1513	instructions	OTHER
114	2551	2553	2199	1484	2232	1513	for	OTHER
115	2555	2557	2236	1483	2284	1512	box	OTHER
116	2559	2560	2289	1483	2309	1511	12	OTHER
117	2683	2685	1477	1546	1550	1574	153	OTHER
118	2741	2744	2104	1538	2197	1574	5139	OTHER
119	2755	2758	215	1573	334	1613	Ryan	employeeName
