	38	38.1	504	937	527	970	a	OTHER
0	40	49	538	938	673	973	Employee's	OTHER
1	51	56	678	940	747	974	social	OTHER
2	58	65	753	940	844	974	security	OTHER
3	67	72	850	941	938	973	number	OTHER
4	125	129	1582	941	1654	972	Safe,	OTHER
5	131	139	1660	941	1803	976	Accurate.	OTHER
6	153	157	2092	934	2147	971	Visit	OTHER
7	159	161	2152	937	2196	972	the	OTHER
8	163	165	2201	938	2254	973	IRS	OTHER
9	167	173	2259	937	2370	974	Website	OTHER
10	316	317	1833	961	1894	1006	Re	OTHER
11	319	319	1908	961	1939	1006	~	OTHER
12	321	324	1956	959	2048	1005	file	OTHER
13	380	390	698	980	978	1017	206-89-2179	ssnOfEmployee
14	425	427	1272	980	1325	1015	OMB	OTHER
15	429	431	1331	980	1370	1016	No.	OTHER
16	433	441	1376	979	1492	1016	1545-0008	OTHER
17	451	455	1581	982	1677	1018	FAST!	OTHER
18	457	458	1682	983	1726	1023	US	OTHER
19	477	478	2093	984	2117	1019	at	OTHER
20	480	497	2122	984	2351	1022	www.irs.gov/efile.	OTHER
21	499	499	115	1032	138	1065	b	OTHER
22	501	508	147	1033	248	1065	Employer	OTHER
23	510	523	253	1035	388	1065	identification	OTHER
24	525	530	394	1033	474	1064	number	OTHER
25	532	536	481	1030	552	1063	(EIN)	OTHER
26	614	619	1452	1036	1533	1064	Wages,	OTHER
27	621	625	1537	1037	1585	1064	tips,	OTHER
28	627	631	1589	1038	1645	1064	other	OTHER
29	633	644	1649	1034	1803	1064	compensation	OTHER
30	664	670	2002	1037	2086	1064	Federal	OTHER
31	672	677	2090	1035	2170	1064	income	OTHER
32	679	681	2174	1034	2210	1062	tax	OTHER
33	683	690	2214	1032	2302	1061	withheld	OTHER
34	701	710	218	1069	473	1106	58-5192683	einEmployerIdentificationNumber
35	809	816	1478	1070	1678	1108	148703.8	box1WagesTipsAndOtherCompensations
36	856	860	1976	1072	2101	1105	22500	box2FederalIncomeTaxWithheld
37	862	862	2109	1072	2125	1106	.	box2FederalIncomeTaxWithheld
38	864	864	2131	1072	2154	1106	0	box2FederalIncomeTaxWithheld
39	867	867	117	1123	140	1155	c	OTHER
40	869	878	147	1123	265	1158	Employer's	OTHER
41	880	884	270	1125	341	1158	name,	OTHER
42	886	893	347	1124	438	1158	address,	OTHER
43	895	897	444	1124	485	1157	and	OTHER
44	899	901	491	1123	529	1157	ZIP	OTHER
45	903	906	536	1122	591	1156	code	OTHER
46	981	986	1454	1128	1516	1158	Social	OTHER
47	988	995	1522	1127	1603	1159	security	OTHER
48	997	1001	1608	1127	1686	1161	wages	OTHER
49	1032	1037	2005	1127	2070	1156	Social	OTHER
50	1039	1046	2075	1126	2157	1156	security	OTHER
51	1048	1050	2161	1125	2197	1155	tax	OTHER
52	1052	1059	2200	1122	2296	1155	withheld	OTHER
53	1071	1077	223	1167	405	1208	Hansen,	employerName
54	1079	1085	425	1166	609	1208	Sanders	employerName
55	1087	1089	635	1165	716	1207	and	employerName
56	1091	1097	744	1163	923	1207	Jimenez	employerName
57	1099	1101	946	1163	1024	1205	LLC	employerName
58	1178	1183	1475	1164	1629	1202	149269	box3SocialSecurityWages
59	1185	1187	1635	1164	1711	1205	.77	box3SocialSecurityWages
60	1225	1230	1979	1166	2127	1202	11419.	box4SocialSecurityTaxWithheld
61	1232	1233	2132	1166	2180	1206	14	box4SocialSecurityTaxWithheld
62	1245	1247	217	1225	298	1264	941	employerAddressStreet_name
63	1249	1255	319	1226	505	1265	Roberts	employerAddressStreet_name
64	1257	1262	528	1227	687	1266	Corner	employerAddressStreet_name
65	1264	1267	710	1226	822	1267	Apt.	employerAddressStreet_name
66	1269	1271	845	1224	914	1268	634	employerAddressStreet_name
67	1350	1357	1458	1210	1548	1247	Medicare	OTHER
68	1359	1363	1553	1213	1625	1249	wages	OTHER
69	1365	1367	1631	1213	1670	1249	and	OTHER
70	1369	1372	1676	1213	1717	1249	tips	OTHER
71	1400	1407	2002	1213	2101	1246	Medicare	OTHER
72	1409	1411	2107	1213	2142	1246	tax	OTHER
73	1413	1420	2147	1213	2236	1249	withheld	OTHER
74	1539	1545	1477	1252	1652	1294	140318.	OTHER
75	1547	1548	1658	1253	1710	1294	97	OTHER
76	1599	1602	2103	1257	2197	1292	4069	OTHER
77	1604	1604	2205	1257	2224	1292	.	OTHER
78	1606	1607	2229	1254	2279	1292	25	OTHER
79	1618	1621	216	1285	321	1322	Lake	employerAddressCity
80	1623	1628	354	1286	505	1327	Joshua	employerAddressCity
81	1652	1653	580	1285	636	1320	HI	employerAddressState
82	1655	1664	687	1284	936	1327	45894-3289	employerAddressZip
83	1723	1728	1449	1301	1515	1335	Social	OTHER
84	1730	1737	1521	1300	1602	1335	security	OTHER
85	1739	1742	1608	1300	1649	1336	tips	OTHER
86	1776	1784	2005	1299	2101	1331	Allocated	OTHER
87	1786	1789	2107	1299	2145	1333	tips	OTHER
88	1908	1914	1476	1345	1653	1384	149269.	OTHER
89	1916	1917	1660	1344	1709	1384	77	OTHER
90	1967	1973	2099	1345	2275	1383	140318.	OTHER
91	1975	1976	2282	1344	2329	1383	97	OTHER
92	1979	1979	121	1392	141	1423	d	OTHER
93	1981	1987	148	1394	225	1424	Control	OTHER
94	1989	1994	231	1395	321	1424	number	OTHER
95	2092	2103	1450	1393	1570	1427	Verification	OTHER
96	2105	2108	1576	1391	1628	1421	Code	OTHER
97	2138	2139	1934	1394	1959	1418	10	OTHER
98	2141	2149	2004	1395	2124	1423	Dependent	OTHER
99	2151	2154	2128	1394	2177	1423	care	OTHER
100	2156	2163	2182	1393	2262	1423	benefits	OTHER
101	2175	2176	223	1441	258	1467	70	OTHER
102	2341	2343	2098	1440	2165	1473	214	OTHER
103	2346	2346	118	1485	138	1514	e	OTHER
104	2348	2357	148	1486	272	1514	Employee's	OTHER
105	2359	2363	277	1487	316	1512	first	OTHER
106	2365	2368	320	1486	384	1511	name	OTHER
107	2370	2372	388	1485	430	1511	and	OTHER
108	2374	2379	434	1483	485	1510	initia	OTHER
109	2391	2394	625	1486	673	1514	Last	OTHER
110	2396	2399	677	1485	743	1512	name	OTHER
111	2446	2450	1300	1479	1359	1511	Suff.	OTHER
112	2452	2453	1379	1478	1412	1510	11	OTHER
113	2460	2471	1450	1483	1582	1513	Nonqualified	OTHER
114	2473	2477	1587	1484	1655	1513	plans	OTHER
115	2505	2507	1935	1482	1975	1513	12a	OTHER
116	2509	2511	2008	1484	2050	1512	See	OTHER
117	2513	2524	2055	1485	2196	1512	instructions	OTHER
118	2526	2528	2200	1484	2233	1512	for	OTHER
119	2530	2532	2237	1484	2285	1512	box	OTHER
120	2534	2535	2289	1483	2310	1511	12	OTHER
121	2655	2657	1478	1543	1548	1572	289	OTHER
122	2705	2705	2018	1540	2036	1566	D	OTHER
123	2713	2716	2098	1542	2195	1575	3920	OTHER
124	2728	2733	219	1574	389	1613	Denise	employeeName
125	2735	2742	449	1571	683	1613	Crawford	employeeName
126	2878	2880	1936	1581	1975	1620	12b	OTHER
127	2991	2992	1379	1591	1407	1621	13	OTHER
128	2994	3002	1413	1590	1503	1619	Statutory	OTHER
129	3004	3013	1581	1594	1682	1622	Retirement	OTHER
130	3023	3033	1752	1593	1843	1619	Third-party	OTHER
131	3147	3154	1413	1621	1504	1647	employee	OTHER
132	3176	3178	1754	1619	1781	1645	ick	OTHER
133	3180	3182	1785	1621	1821	1647	pay	OTHER
134	3193	3197	219	1655	363	1695	10580	OTHER
135	3199	3204	390	1655	568	1698	Robert	OTHER
136	3206	3210	597	1653	742	1698	Spurs	OTHER
137	3212	3215	768	1652	891	1698	Apt.	OTHER
138	3217	3219	917	1650	1001	1697	165	OTHER
139	3296	3296	1427	1656	1456	1697	X	OTHER
140	3306	3306	1596	1655	1619	1689	X	OTHER
141	3325	3325	1762	1655	1787	1691	X	OTHER
142	3351	3351	2016	1658	2034	1685	K	OTHER
143	3361	3363	2099	1659	2163	1691	360	OTHER
144	3374	3377	217	1720	335	1763	Lake	OTHER
145	3379	3389	370	1719	687	1764	Jackchester	OTHER
146	3423	3424	766	1714	831	1762	CA	OTHER
147	3426	3435	860	1715	1146	1763	36877-0167	OTHER
148	3474	3475	1378	1705	1410	1739	14	OTHER
149	3477	3481	1449	1704	1506	1734	Other	OTHER
150	3525	3526	1936	1706	1957	1735	12	OTHER
151	3528	3528	1961	1705	1974	1734	c	OTHER
152	3698	3698	2014	1775	2029	1795	M	OTHER
153	3705	3707	2099	1765	2171	1798	394	OTHER
154	3883	3885	2099	1874	2162	1910	430	OTHER
155	3887	3887	114	1933	135	1965	1	OTHER
156	3889	3898	149	1930	272	1963	Employee's	OTHER
157	3900	3906	278	1930	365	1960	address	OTHER
158	3908	3910	371	1931	412	1960	and	OTHER
159	3912	3914	417	1931	454	1960	ZIP	OTHER
160	3916	3919	459	1932	521	1962	code	OTHER
161	3921	3922	110	1952	137	1988	15	OTHER
162	3924	3928	150	1948	209	1990	State	OTHER
163	3930	3939	260	1961	378	1993	Employer's	OTHER
164	3941	3945	384	1960	436	1992	state	OTHER
165	3947	3948	442	1960	465	1993	ID	OTHER
166	3950	3955	471	1958	560	1996	number	OTHER
167	3979	3980	757	1955	790	1993	16	OTHER
168	3982	3986	796	1956	850	1995	State	OTHER
169	3988	3993	857	1957	933	1995	wages,	OTHER
170	3995	3999	939	1958	984	1995	tips,	OTHER
171	4001	4004	990	1959	1030	1995	etc.	OTHER
172	4008	4009	1123	1953	1154	1993	17	OTHER
173	4011	4015	1161	1955	1214	1995	State	OTHER
174	4017	4022	1222	1956	1300	1995	income	OTHER
175	4024	4026	1307	1953	1351	1993	tax	OTHER
176	4037	4038	1479	1954	1508	1993	18	OTHER
177	4040	4044	1514	1955	1572	1994	Local	OTHER
178	4046	4051	1579	1957	1656	1994	wages,	OTHER
179	4053	4057	1663	1958	1706	1994	tips,	OTHER
180	4059	4062	1712	1957	1759	1994	etc.	OTHER
181	4076	4077	1864	1959	1897	1995	19	OTHER
182	4079	4083	1902	1959	1962	1994	Local	OTHER
183	4085	4090	1966	1960	2045	1993	income	OTHER
184	4092	4094	2050	1962	2091	1993	tax	OTHER
185	4105	4106	2221	1961	2253	1993	20	OTHER
186	4108	4115	2259	1960	2341	1993	Locality	OTHER
187	4117	4120	2346	1960	2414	1992	name	OTHER
188	4124	4125	129	2000	176	2037	SD	OTHER
189	4141	4150	353	1999	610	2040	379-26-055	OTHER
190	4180	4184	758	1999	880	2040	76959	box16StateWagesTips
191	4186	4186	886	2000	901	2041	.	OTHER
192	4188	4189	908	2000	963	2042	08	box16StateWagesTips
193	4209	4212	1122	2000	1221	2041	6362	box17StateIncomeTax
194	4214	4214	1227	2000	1245	2041	.	box17StateIncomeTax
195	4216	4217	1251	2000	1305	2042	15	box17StateIncomeTax
196	4238	4246	1477	1999	1713	2042	163611.83	OTHER
197	4277	4281	1866	2001	1990	2040	18252	OTHER
198	4283	4283	1997	2004	2015	2040	.	OTHER
199	4285	4286	2022	2005	2070	2041	13	OTHER
200	4306	4311	2218	2009	2346	2042	Kristi	OTHER
201	4313	4316	2365	2009	2439	2043	Spur	OTHER
202	4320	4321	128	2089	182	2123	UT	OTHER
203	4341	4350	350	2087	609	2128	231-40-685	OTHER
204	4374	4378	757	2086	879	2130	77582	OTHER
205	4380	4380	886	2086	905	2129	.	OTHER
206	4382	4383	911	2087	957	2130	16	OTHER
207	4406	4410	1120	2086	1245	2130	6344.	OTHER
208	4412	4413	1252	2085	1298	2129	39	OTHER
209	4434	4440	1476	2086	1650	2131	111727.	OTHER
210	4442	4443	1656	2087	1703	2131	22	OTHER
211	4474	4479	1865	2089	2014	2130	21943.	OTHER
212	4481	4482	2022	2089	2070	2129	18	OTHER
213	4503	4508	2219	2098	2323	2130	Robert	OTHER
214	4510	4516	2332	2098	2446	2134	Viaduct	OTHER
