	38	38.1	504	937	528	971	a	OTHER
0	40	49	537	938	672	973	Employee's	OTHER
1	51	56	677	940	746	973	social	OTHER
2	58	65	751	939	842	973	security	OTHER
3	67	72	847	937	941	973	number	OTHER
4	126	130	1582	940	1655	972	Safe,	OTHER
5	132	140	1660	940	1801	976	Accurate.	OTHER
6	153	157	2092	934	2147	971	Visit	OTHER
7	159	161	2152	937	2196	973	the	OTHER
8	163	165	2202	938	2254	974	IRS	OTHER
9	167	173	2260	937	2371	974	Website	OTHER
10	317	318	1833	961	1894	1006	Re	OTHER
11	320	320	1911	961	1943	1006	~	OTHER
12	322	325	1957	959	2047	1005	file	OTHER
13	381	391	697	979	974	1017	777-19-6923	ssnOfEmployee
14	427	429	1272	980	1325	1015	OMB	OTHER
15	431	433	1331	980	1370	1016	No.	OTHER
16	435	443	1376	979	1492	1016	1545-0008	OTHER
17	453	457	1581	982	1676	1018	FAST!	OTHER
18	459	460	1681	982	1725	1023	US	OTHER
19	479	480	2093	985	2117	1019	at	OTHER
20	482	499	2123	984	2350	1023	www.irs.gov/efile.	OTHER
21	501	501	115	1032	137	1064	b	OTHER
22	503	510	147	1033	248	1064	Employer	OTHER
23	512	525	254	1035	388	1064	identification	OTHER
24	527	532	394	1033	476	1064	number	OTHER
25	534	538	482	1031	551	1063	(EIN)	OTHER
26	616	621	1449	1037	1533	1065	Wages,	OTHER
27	623	627	1538	1038	1583	1065	tips,	OTHER
28	629	633	1588	1038	1645	1065	other	OTHER
29	635	646	1650	1035	1805	1065	compensation	OTHER
30	670	676	2005	1038	2087	1066	Federal	OTHER
31	678	683	2091	1034	2171	1064	income	OTHER
32	685	687	2175	1033	2210	1062	tax	OTHER
33	689	696	2214	1031	2302	1061	withheld	OTHER
34	708	716	221	1070	448	1106	82-893130	einEmployerIdentificationNumber
35	816	821	1480	1068	1627	1106	115223	box1WagesTipsAndOtherCompensations
36	823	823	1637	1073	1652	1106	.	box1WagesTipsAndOtherCompensations
