	0	0.1	1151	966	1200	988	Service.	OTHER
0	0	0	1142	982	1193	1005	sanction	OTHER
1	0	0	1042	1032	1112	1060	11263	OTHER
2	0	0	1043	1112	1099	1132	Medicare	OTHER
3	0	0	997	1625	1115	1655	Treasury--Internal	OTHER
4	54	54	358	22	369	38	a	OTHER
5	56	65	377	23	452	48	Employee's	OTHER
6	67	72	453	30	493	52	social	OTHER
7	74	81	495	34	544	56	security	OTHER
8	83	88	546	39	598	60	number	OTHER
9	111	111	149	55	162	73	b	OTHER
10	113	120	165	57	222	78	Employer	OTHER
11	122	135	224	62	299	85	identification	OTHER
12	137	142	300	69	345	88	number	OTHER
13	144	148	347	73	385	91	(EIN)	OTHER
14	158	168	453	53	603	86	401-35-4717	ssnOfEmployee
15	200	209	202	83	339	115	92-8446496	einEmployerIdentificationNumber
16	289	291	750	78	781	98	OMB	OTHER
17	293	295	783	81	806	101	No.	OTHER
18	297	305	808	83	867	108	1545-0008	OTHER
19	307	311	917	92	969	116	FAST!	OTHER
20	317	321	923	69	961	91	Safe,	OTHER
21	323	331	962	74	1041	101	Accurate,	OTHER
22	353	353	147	106	159	125	c	OTHER
23	355	364	162	108	226	132	Employer's	OTHER
24	366	370	229	115	267	135	name,	OTHER
25	372	379	270	118	322	140	address,	OTHER
26	381	383	324	123	347	141	and	OTHER
27	385	387	349	124	370	143	ZIP	OTHER
28	389	392	372	125	400	145	code	OTHER
29	518	522	1187	91	1218	114	Visit	OTHER
30	524	526	1220	96	1242	117	the	OTHER
31	528	530	1245	100	1272	120	IRS	OTHER
32	532	538	1274	103	1337	125	Website	OTHER
33	696	698	972	97	1008	120	Use	OTHER
34	700	701	1049	94	1084	122	Re	OTHER
35	703	706	1114	102	1162	133	file	OTHER
36	708	709	1186	113	1198	137	at	OTHER
37	711	728	1201	115	1321	147	www.irs.gov/efile.	OTHER
38	864	869	839	114	885	138	Wages,	OTHER
39	871	875	887	120	916	141	tips,	OTHER
40	877	881	918	123	948	144	other	OTHER
41	883	894	950	127	1038	148	compensation	OTHER
42	925	933	197	136	325	170	Cole-Hill	employerName
43	935	939	336	149	404	177	Group	employerName
44	1033	1037	860	140	929	169	86024	box1WagesTipsAndOtherCompensations
45	1039	1039	932	148	940	170	.	OTHER
46	1041	1042	943	149	970	171	94	box1WagesTipsAndOtherCompensations
47	1072	1078	1128	142	1173	162	Federal	OTHER
48	1080	1085	1175	146	1219	166	income	OTHER
49	1087	1089	1220	149	1241	167	tax	OTHER
50	1091	1098	1242	151	1293	171	withheld	OTHER
51	1128	1132	195	168	267	199	93788	employerAddressStreet_name
52	1134	1142	276	176	407	211	Hernandez	employerAddressStreet_name
53	1144	1149	416	189	501	219	Circle	employerAddressStreet_name
54	1232	1237	835	168	874	188	Social	OTHER
55	1239	1246	875	171	922	193	security	OTHER
56	1248	1252	924	176	968	198	wages	OTHER
57	1274	1278	1119	163	1187	191	11263	box2FederalIncomeTaxWithheld
58	1280	1282	1190	168	1231	194	.03	box2FederalIncomeTaxWithheld
59	1311	1315	188	203	261	232	North	employerAddressCity
60	1317	1323	274	212	373	242	Gregory	employerAddressCity
61	1325	1326	400	222	433	246	WI	employerAddressState
62	1420	1424	854	194	924	220	65424	box3SocialSecurityWages
63	1426	1427	926	199	953	223	.4	box3SocialSecurityWages
64	1458	1463	1124	192	1162	215	Social	OTHER
65	1465	1472	1163	196	1211	219	security	OTHER
66	1474	1476	1213	200	1233	220	tax	OTHER
67	1478	1485	1234	202	1286	222	withheld	OTHER
68	1559	1568	484	228	624	264	82892-2872	employerAddressZip
69	1619	1626	831	217	884	240	Medicare	OTHER
70	1628	1632	887	221	927	244	wages	OTHER
71	1634	1636	929	225	951	246	and	OTHER
72	1638	1641	953	228	977	249	tips	OTHER
73	1660	1663	1114	217	1169	241	5004	box4SocialSecurityTaxWithheld
74	1665	1665	1171	221	1181	243	.	box4SocialSecurityTaxWithheld
75	1667	1668	1183	222	1212	246	97	box4SocialSecurityTaxWithheld
76	1805	1809	848	245	919	271	82742	OTHER
77	1811	1811	921	251	932	272	.	OTHER
78	1813	1814	935	252	961	274	43	OTHER
79	1840	1840	1096	240	1109	259	6	OTHER
80	1842	1849	1119	242	1173	265	Medicare	OTHER
81	1851	1853	1176	247	1196	267	tax	OTHER
82	1855	1862	1199	249	1247	272	withheld	OTHER
83	1881	1881	133	258	147	276	d	OTHER
84	1883	1889	148	260	191	281	Control	OTHER
85	1891	1896	193	264	241	285	number	OTHER
86	1994	1999	827	267	865	289	Social	OTHER
87	2001	2008	867	271	913	294	security	OTHER
88	2010	2013	915	276	943	296	tips	OTHER
89	2047	2053	1174	273	1269	301	2399.53	OTHER
90	2082	2088	185	290	283	318	6326141	OTHER
91	2190	2194	847	295	915	321	65424	OTHER
92	2196	2196	917	301	927	323	.	OTHER
93	2198	2198	929	303	942	325	4	OTHER
94	2224	2224	1092	293	1103	309	8	OTHER
95	2226	2234	1115	293	1171	314	Allocated	OTHER
96	2236	2239	1173	297	1199	317	tips	OTHER
97	2258	2258	128	309	140	327	e	OTHER
98	2260	2269	144	311	212	333	Employee's	OTHER
99	2271	2275	215	319	237	335	first	OTHER
100	2277	2280	239	321	274	338	name	OTHER
101	2282	2284	276	324	298	341	and	OTHER
102	2286	2292	301	326	336	344	initial	OTHER
103	2424	2428	1169	322	1239	350	82742	OTHER
104	2430	2430	1242	330	1251	351	.	OTHER
105	2432	2433	1254	331	1282	353	43	OTHER
106	2495	2498	394	333	421	351	Last	OTHER
107	2500	2503	423	336	459	355	name	OTHER
108	2603	2604	1082	343	1096	357	10	OTHER
109	2606	2614	1111	346	1176	367	Dependent	OTHER
