	0	0.1	1372	923	1453	951	218657.03	OTHER
0	0	0	1834	969	1898	1007	21391.72	OTHER
1	0	0	1680	991	1744	1018	181356.1	OTHER
2	0	0	2021	1762	2085	1797	Medicare	OTHER
3	115	118	1035	253	1156	305	2018	OTHER
4	139	141	1171	254	1276	306	W-2	OTHER
5	153	155	1288	255	1389	307	and	OTHER
6	169	176	1401	255	1691	307	EARNINGS	OTHER
7	200	206	1709	253	1996	306	SUMMARY	OTHER
8	264	266	2225	245	2311	291	ADP	OTHER
9	285	292	222	317	319	344	Employee	OTHER
10	307	315	393	313	497	346	Reference	OTHER
11	321	324	592	316	643	342	Copy	OTHER
12	374	376	964	314	1006	344	his	OTHER
13	378	381	1011	314	1070	343	blue	OTHER
14	383	390	1075	314	1195	343	Earnings	OTHER
15	392	398	1200	314	1329	342	Summary	OTHER
16	400	406	1334	314	1428	342	section	OTHER
17	408	409	1433	314	1459	342	is	OTHER
18	411	418	1465	314	1578	342	included	OTHER
19	420	423	1583	314	1639	342	with	OTHER
20	425	428	1644	314	1705	342	your	OTHER
21	430	432	1710	314	1767	342	W-2	OTHER
22	434	435	1772	314	1798	342	to	OTHER
23	437	440	1804	314	1864	343	help	OTHER
24	442	449	1876	313	1983	344	describe	OTHER
25	451	458	1989	313	2096	344	portions	OTHER
26	460	461	2102	313	2127	345	in	OTHER
27	463	466	2133	312	2205	346	more	OTHER
28	468	474	2215	312	2287	346	detail.	OTHER
29	505	508	329	351	386	376	Wage	OTHER
30	510	512	428	346	464	370	and	OTHER
31	514	516	506	346	544	372	Tax	OTHER
32	581	582	965	344	1000	371	he	OTHER
33	584	590	1005	343	1108	371	reverse	OTHER
34	592	595	1114	343	1169	370	side	OTHER
35	597	604	1174	343	1289	370	includes	OTHER
36	606	612	1294	343	1393	370	general	OTHER
37	614	624	1398	343	1547	370	information	OTHER
38	626	629	1553	343	1607	370	that	OTHER
39	631	633	1611	343	1660	370	you	OTHER
40	635	637	1666	343	1727	370	may	OTHER
41	639	642	1731	343	1787	370	also	OTHER
42	644	647	1793	343	1843	370	find	OTHER
43	649	656	1848	343	1945	370	helpful.	OTHER
44	660	662	113	381	168	417	N-2	OTHER
45	687	695	324	371	403	396	Statement	OTHER
46	707	710	583	386	667	418	2018	taxYear
47	712	715	99	432	134	458	Copy	OTHER
48	717	717	137	431	148	455	C	OTHER
49	719	721	151	431	172	455	for	OTHER
50	723	732	175	431	250	455	employee's	OTHER
51	734	741	252	432	322	460	records.	OTHER
52	760	762	564	422	596	448	OMB	OTHER
53	764	766	600	422	626	448	No.	OTHER
54	768	776	630	421	709	448	1545-0008	OTHER
55	826	827	1025	425	1048	455	1.	OTHER
56	829	831	1052	425	1096	455	The	OTHER
57	833	841	1100	425	1212	455	following	OTHER
58	843	853	1216	424	1353	454	information	OTHER
59	855	862	1357	424	1448	454	reflects	OTHER
60	864	867	1452	424	1508	454	your	OTHER
61	869	873	1512	424	1564	455	final	OTHER
62	875	878	1568	424	1626	455	2018	OTHER
63	880	882	1630	424	1676	455	pay	OTHER
64	884	887	1680	424	1732	455	stub	OTHER
65	889	892	1736	424	1790	455	plus	OTHER
66	894	896	1794	424	1840	455	any	OTHER
67	898	908	1844	424	1991	456	adjustments	OTHER
68	910	918	1995	424	2113	456	submitted	OTHER
69	920	921	2117	425	2149	457	by	OTHER
70	923	926	2154	425	2209	457	your	OTHER
71	928	936	2214	425	2337	458	employer.	OTHER
72	938	938	100	448	118	475	d	OTHER
73	940	946	129	449	185	475	Control	OTHER
74	948	953	187	445	258	475	number	OTHER
75	955	959	307	449	348	487	Dept.	OTHER
76	961	962	351	460	379	490	50	OTHER
77	991	998	615	449	678	480	Emplover	OTHER
78	1000	1002	683	450	708	479	use	OTHER
79	1004	1007	713	452	753	484	only	OTHER
80	1009	1010	758	458	781	488	36	OTHER
81	1012	1018	100	469	174	498	6393971	OTHER
82	1060	1060	562	464	584	495	A	OTHER
83	1133	1137	1102	472	1144	499	Gross	OTHER
84	1139	1141	1148	468	1179	497	Pay	OTHER
85	1148	1153	1276	469	1325	494	218657	OTHER
86	1178	1184	1639	467	1696	494	15909.2	OTHER
87	1194	1201	1835	474	1893	498	ID.State	OTHER
88	1203	1208	1897	473	1953	498	Income	OTHER
89	1210	1212	1957	471	1977	496	Tax	OTHER
