	33	33.1	215	4	227	21	a	OTHER
0	35	44	235	3	309	21	Employee's	OTHER
1	46	51	312	3	350	20	social	OTHER
2	53	60	353	2	402	20	security	OTHER
3	62	67	406	2	456	20	number	OTHER
4	119	123	782	1	819	20	Safe,	OTHER
5	125	133	823	3	896	23	Accurate,	OTHER
6	163	167	1047	3	1079	20	Visit	OTHER
7	169	171	1082	4	1103	20	the	OTHER
8	173	175	1106	4	1133	20	IRS	OTHER
9	177	183	1136	3	1194	20	Website	OTHER
10	232	242	312	25	464	47	348-60-0732	ssnOfEmployee
11	275	277	610	27	641	42	OMB	OTHER
12	279	281	644	27	669	42	No.	OTHER
13	283	291	671	25	732	42	1545-0008	OTHER
14	293	297	780	24	832	44	FAST!	OTHER
15	299	301	835	25	868	44	Use	OTHER
16	303	305	913	13	944	38	"""se"	OTHER
17	307	307	955	14	971	39	~	OTHER
18	309	312	975	15	1024	40	file	OTHER
19	313	314	1047	28	1061	45	at	OTHER
20	316	333	1063	28	1183	45	www.irs.gov/efile.	OTHER
21	335	335	10	55	21	71	b	OTHER
22	337	344	28	55	83	72	Employer	OTHER
23	346	359	86	56	159	72	identification	OTHER
24	361	366	162	56	207	71	number	OTHER
25	368	372	210	55	240	70	(EIN)	OTHER
26	440	445	704	56	749	72	Wages,	OTHER
27	447	451	752	56	779	72	tips,	OTHER
28	453	457	782	56	813	72	other	OTHER
29	459	470	816	56	898	71	compensation	OTHER
30	488	494	994	55	1037	72	Federal	OTHER
31	496	501	1040	56	1084	72	income	OTHER
32	503	505	1087	56	1106	72	tax	OTHER
33	507	514	1109	56	1155	72	withheld	OTHER
34	525	534	66	78	208	99	26-8364506	einEmployerIdentificationNumber
35	626	631	725	76	806	99	53923.	box1WagesTipsAndOtherCompensations
36	633	634	809	78	834	99	35	box1WagesTipsAndOtherCompensations
37	669	672	989	77	1041	100	8573	box2FederalIncomeTaxWithheld
38	674	674	1045	78	1054	100	.	box2FederalIncomeTaxWithheld
39	676	676	1057	78	1063	101	3	box2FederalIncomeTaxWithheld
40	679	679	12	107	24	124	c	OTHER
41	681	690	28	107	92	124	Employer's	OTHER
42	692	696	95	107	134	123	name,	OTHER
43	698	705	137	107	188	123	address,	OTHER
44	707	709	191	107	212	123	and	OTHER
45	711	713	215	107	235	123	ZIP	OTHER
46	715	718	238	107	271	123	code	OTHER
47	784	789	705	107	742	123	Social	OTHER
48	791	798	745	107	791	124	security	OTHER
49	800	804	794	106	836	124	wages	OTHER
50	831	836	994	107	1032	124	Social	OTHER
51	838	845	1035	108	1081	124	security	OTHER
52	847	849	1084	108	1103	123	tax	OTHER
53	851	858	1106	107	1153	123	withheld	OTHER
54	869	874	63	132	149	152	Decker	employeeName
55	876	878	163	133	206	152	and	employeeName
56	880	883	219	133	277	152	Sons	employeeName
57	885	887	289	131	332	152	PLC	employeeName
58	970	974	725	130	794	152	41870	box3SocialSecurityWages
59	976	976	798	132	808	152	.	box3SocialSecurityWages
60	978	979	810	131	837	152	61	box3SocialSecurityWages
61	1012	1017	986	131	1072	153	3203.1	box4SocialSecurityTaxWithheld
62	1028	1030	66	163	108	186	164	employerAddressStreet_name
63	1032	1037	122	165	207	188	Turner	employerAddressStreet_name
64	1039	1042	218	166	276	188	Burg	employerAddressStreet_name
65	1044	1048	290	164	360	188	Suite	employerAddressStreet_name
66	1050	1052	374	162	416	187	514	employerAddressStreet_name
67	1119	1119	680	155	693	174	5	OTHER
68	1121	1128	703	156	757	174	Medicare	OTHER
69	1130	1134	760	157	798	175	wages	OTHER
70	1136	1138	802	158	823	175	and	OTHER
71	1140	1143	826	158	850	175	tips	OTHER
72	1168	1168	970	156	982	174	6	OTHER
73	1170	1177	993	156	1047	174	Medicare	OTHER
74	1179	1181	1051	157	1070	174	tax	OTHER
75	1183	1190	1073	157	1120	174	withheld	OTHER
76	1302	1306	726	181	794	203	42494	OTHER
77	1308	1308	797	182	807	203	.	OTHER
78	1310	1311	811	182	837	204	77	OTHER
79	1356	1362	1051	181	1146	202	1232.35	OTHER
80	1373	1376	64	200	122	220	East	employerAddressCity
81	1378	1381	136	202	191	221	Sean	employerAddressCity
82	1383	1384	245	199	275	219	MN	employerAddressState
83	1386	1395	289	198	430	221	59199-4858	employerAddressZip
84	1470	1475	705	208	742	226	Social	OTHER
85	1477	1484	745	209	790	226	security	OTHER
86	1486	1489	793	209	819	226	tips	OTHER
87	1516	1524	994	209	1050	225	Allocated	OTHER
88	1526	1529	1052	209	1075	225	tips	OTHER
89	1641	1645	726	232	794	253	41870	OTHER
90	1647	1647	797	233	806	253	.	OTHER
91	1649	1650	810	233	835	253	61	OTHER
92	1694	1698	1050	232	1118	254	42494	OTHER
93	1700	1700	1122	233	1132	254	.	OTHER
94	1702	1703	1136	233	1164	255	77	OTHER
95	1706	1706	12	260	23	274	d	OTHER
96	1708	1714	27	259	70	275	Control	OTHER
97	1716	1721	73	259	114	276	number	OTHER
98	1853	1854	964	259	979	273	10	OTHER
99	1856	1864	994	259	1058	276	Dependent	OTHER
100	1866	1869	1060	259	1087	276	care	OTHER
101	1871	1878	1089	260	1134	276	benefits	OTHER
102	1892	1898	68	283	159	305	5631839	OTHER
103	2043	2045	1049	285	1087	304	171	OTHER
104	2048	2048	11	312	21	326	e	OTHER
105	2050	2059	28	312	96	327	Employee's	OTHER
106	2061	2065	98	312	121	327	first	OTHER
107	2067	2070	124	311	158	327	name	OTHER
108	2072	2074	161	310	182	326	and	OTHER
109	2076	2082	184	309	219	326	initial	OTHER
110	2089	2092	278	310	304	326	Last	OTHER
111	2094	2097	307	309	343	326	name	OTHER
112	2141	2145	632	308	664	325	Suff.	OTHER
113	2147	2148	674	310	692	325	11	OTHER
114	2150	2161	703	310	775	326	Nonqualified	OTHER
115	2163	2167	778	312	812	327	plans	OTHER
116	2195	2197	966	310	990	327	12a	OTHER
117	2199	2201	1008	310	1033	324	See	OTHER
118	2203	2214	1035	311	1110	325	instructions	OTHER
119	2216	2218	1112	310	1131	326	for	OTHER
120	2220	2222	1133	309	1159	326	box	OTHER
121	2224	2225	1162	309	1176	326	12	OTHER
122	2238	2242	65	360	144	382	Donna	OTHER
123	2244	2250	161	360	272	383	Hickman	OTHER
124	2337	2339	727	348	759	363	163	OTHER
125	2381	2382	999	346	1024	362	BB	OTHER
126	2390	2393	1049	346	1102	364	6175	OTHER
127	2495	2496	674	371	690	385	13	OTHER
128	2498	2505	692	387	738	401	employee	OTHER
129	2610	2618	693	372	733	385	Statutory	OTHER
130	2620	2629	784	372	832	387	retirement	OTHER
131	2631	2641	867	372	917	387	Third-party	OTHER
132	2655	2657	966	370	985	384	12b	OTHER
133	2670	2673	67	404	132	429	3024	OTHER
134	2675	2681	145	405	259	429	Anthony	OTHER
135	2683	2689	274	405	388	429	Streets	OTHER
136	2793	2796	867	387	886	401	sick	OTHER
137	2798	2800	888	387	906	402	pay	OTHER
138	2965	2967	1050	406	1087	427	419	OTHER
139	2980	2983	63	445	131	468	West	OTHER
140	2985	2991	143	445	254	467	William	OTHER
141	3017	3018	322	444	352	467	OH	OTHER
142	3020	3029	402	442	557	467	25401-6346	OTHER
143	3068	3069	674	434	691	449	14	OTHER
144	3070	3074	704	438	735	450	Other	OTHER
145	3117	3119	967	435	991	452	12c	OTHER
146	3284	3286	1050	468	1090	485	336	OTHER
147	3436	3438	966	492	990	508	12d	OTHER
148	3596	3596	1008	530	1021	547	Z	OTHER
149	3598	3600	1051	526	1092	549	368	OTHER
150	3603	3604	6	575	22	590	15	OTHER
151	3605	3605	10	562	21	579	f	OTHER
152	3607	3616	28	560	97	578	Employee's	OTHER
153	3618	3624	100	560	147	576	address	OTHER
154	3626	3630	156	577	184	593	state	OTHER
155	3638	3642	29	575	63	592	State	OTHER
156	3644	3653	86	575	153	593	Employer's	OTHER
157	3656	3658	150	560	171	577	and	OTHER
158	3660	3662	174	560	194	577	ZIP	OTHER
159	3663	3664	187	577	200	593	ID	OTHER
160	3666	3669	197	561	229	578	code	OTHER
161	3706	3711	203	576	246	593	number	OTHER
162	3723	3724	348	574	367	594	16	OTHER
163	3726	3730	370	575	400	594	State	OTHER
164	3732	3737	403	576	445	594	wages,	OTHER
165	3739	3743	448	576	475	594	tips,	OTHER
166	3745	3748	479	576	499	594	etc.	OTHER
167	3750	3751	540	574	558	593	17	OTHER
168	3753	3757	562	575	592	593	State	OTHER
169	3759	3764	595	576	638	594	income	OTHER
170	3766	3768	641	578	658	594	tax	OTHER
171	3781	3782	725	574	743	593	18	OTHER
172	3784	3788	746	575	778	594	Local	OTHER
173	3790	3795	781	576	823	594	wages,	OTHER
174	3797	3801	827	576	853	594	tips,	OTHER
175	3803	3806	856	576	877	593	etc.	OTHER
176	3814	3815	930	575	946	592	19	OTHER
177	3817	3821	949	576	981	593	Local	OTHER
178	3823	3828	984	577	1028	593	income	OTHER
179	3830	3832	1031	578	1050	593	tax	OTHER
180	3845	3846	1114	576	1132	593	20	OTHER
181	3848	3855	1135	577	1181	594	Locality	OTHER
182	3857	3860	1184	577	1218	594	name	OTHER
183	3866	3867	16	602	46	620	NY	OTHER
184	3883	3892	133	600	268	622	936-74-471	OTHER
185	3914	3918	346	600	415	621	25122	OTHER
186	3920	3920	419	600	427	621	.	OTHER
187	3922	3923	431	600	454	622	18	OTHER
188	3941	3945	538	600	607	622	1882.	OTHER
189	3947	3948	611	601	633	623	77	OTHER
190	3972	3979	725	602	831	622	54189.52	OTHER
191	4005	4008	928	602	982	621	8392	OTHER
192	4010	4012	986	602	1019	622	.57	OTHER
193	4036	4040	1112	605	1164	623	Lynch	OTHER
194	4042	4046	1172	605	1225	622	Court	OTHER
195	4050	4051	17	653	41	671	KS	OTHER
196	4070	4079	133	651	271	673	679-23-329	OTHER
197	4099	4103	346	651	415	675	27005	OTHER
198	4105	4105	418	651	429	673	.	OTHER
199	4107	4108	433	651	457	674	73	OTHER
200	4127	4131	539	652	606	673	1352.	OTHER
201	4133	4134	609	651	636	672	87	OTHER
202	4158	4165	725	652	834	673	69058.39	OTHER
203	4191	4197	928	652	1025	673	5788.56	OTHER
204	4222	4226	1115	655	1174	674	James	OTHER
205	4228	4231	1185	653	1231	674	Club	OTHER
206	4256	4259	141	684	206	707	Wage	OTHER
207	4261	4263	212	686	256	707	and	OTHER
208	4265	4267	264	685	304	707	Tax	OTHER
209	4313	4316	550	690	697	740	2019	taxYear
210	4366	4375	863	689	946	708	Department	OTHER
211	4377	4378	950	690	962	707	of	OTHER
212	4380	4382	966	690	988	707	the	OTHER
213	4384	4401	992	690	1110	707	Treasury--Internal	OTHER
214	4403	4409	1114	690	1177	708	Revenue	OTHER
215	4411	4417	1181	690	1234	709	Service	OTHER
216	4419	4422	3	722	39	741	Form	OTHER
217	4424	4426	46	722	79	740	W-2	OTHER
218	4442	4450	142	714	259	738	Statement	OTHER
219	4453	4456	8	747	47	765	Copy	OTHER
220	4458	4462	50	746	96	764	B--To	OTHER
221	4464	4465	99	746	122	764	Be	OTHER
222	4467	4471	125	746	164	764	Filed	OTHER
223	4473	4476	167	746	202	764	with	OTHER
224	4478	4487	206	746	296	764	Employee's	OTHER
225	4489	4495	299	746	379	765	FEDERAL	OTHER
226	4497	4499	384	746	412	765	Tax	OTHER
227	4501	4506	415	746	468	765	Return	OTHER
228	4508	4511	5	769	35	785	This	OTHER
229	4513	4523	38	768	121	785	information	OTHER
230	4525	4526	124	768	138	785	is	OTHER
231	4528	4532	141	768	185	785	being	OTHER
232	4534	4542	188	768	257	785	furnished	OTHER
233	4544	4545	259	768	275	785	to	OTHER
234	4547	4549	278	768	302	785	the	OTHER
235	4551	4558	305	768	361	785	Internal	OTHER
236	4560	4566	364	768	430	786	Revenue	OTHER
237	4568	4575	432	768	491	786	Service.	OTHER
238	4651	4653	468	820	490	840	Cut	OTHER
239	4655	4659	494	820	531	840	here.	OTHER
240	4661	4664	535	821	570	840	Keep	OTHER
241	4666	4670	574	821	608	841	lower	OTHER
242	4672	4678	612	822	656	841	portion	OTHER
243	4680	4682	660	822	678	841	for	OTHER
244	4684	4687	682	822	710	841	your	OTHER
245	4689	4696	714	822	766	841	records.	OTHER
246	4731	4731	215	877	226	893	a	OTHER
247	4733	4742	235	877	308	893	Employee's	OTHER
248	4744	4749	312	877	349	893	social	OTHER
249	4751	4758	352	877	402	893	security	OTHER
250	4760	4765	405	877	453	893	number	OTHER
251	4812	4815	751	876	775	893	This	OTHER
252	4817	4827	777	876	841	893	information	OTHER
253	4829	4830	844	876	855	893	is	OTHER
254	4832	4836	858	876	891	894	being	OTHER
255	4838	4846	894	876	946	894	furnished	OTHER
256	4848	4849	949	876	961	894	to	OTHER
257	4851	4853	964	876	984	894	the	OTHER
258	4855	4862	987	876	1030	894	Internal	OTHER
259	4864	4870	1033	876	1084	894	Revenue	OTHER
260	4872	4879	1087	876	1137	894	Service.	OTHER
261	4881	4882	1140	877	1146	893	If	OTHER
262	4884	4886	1149	877	1172	893	you	OTHER
263	4888	4890	1175	877	1191	893	are	OTHER
264	4939	4949	312	898	464	920	348-60-0732	OTHER
265	4982	4984	611	899	641	917	OMB	OTHER
266	4986	4988	643	898	667	917	No.	OTHER
267	4990	4998	670	898	733	917	1545-0008	OTHER
268	5000	5001	750	912	765	927	on	OTHER
269	5002	5009	749	893	796	910	required	OTHER
270	5014	5015	799	893	811	909	to	OTHER
271	5017	5020	815	893	832	909	file	OTHER
272	5022	5022	835	893	842	909	a	OTHER
273	5024	5026	845	893	865	909	tax	OTHER
274	5028	5034	868	893	907	909	return,	OTHER
275	5036	5036	910	892	917	909	a	OTHER
276	5038	5047	920	892	983	909	negligence	OTHER
277	5049	5055	986	892	1030	909	penalty	OTHER
278	5057	5058	1032	892	1045	909	or	OTHER
279	5060	5064	1048	892	1078	909	other	OTHER
280	5066	5073	1081	892	1130	910	sanction	OTHER
281	5075	5077	1133	892	1159	910	may	OTHER
282	5079	5080	1162	892	1177	910	be	OTHER
283	5082	5088	1180	892	1231	910	imposed	OTHER
284	5204	5206	768	911	790	927	you	OTHER
285	5208	5209	793	911	799	927	if	OTHER
286	5211	5214	802	910	824	927	this	OTHER
287	5216	5221	827	910	870	926	income	OTHER
288	5223	5224	873	910	885	926	is	OTHER
289	5226	5232	888	909	932	926	taxable	OTHER
290	5234	5236	935	909	957	926	and	OTHER
291	5238	5240	960	909	982	926	you	OTHER
292	5242	5242	970	925	982	942	2	OTHER
293	5243	5246	985	909	1001	926	fail	OTHER
294	5247	5253	994	926	1037	943	Federal	OTHER
295	5415	5416	1004	910	1016	926	to	OTHER
296	5418	5423	1019	910	1054	927	report	OTHER
297	5424	5429	1040	928	1083	944	income	OTHER
298	5603	5605	1056	910	1071	927	it.	OTHER
299	5607	5609	1086	928	1105	944	tax	OTHER
300	5611	5618	1108	928	1155	944	withheld	OTHER
301	5621	5621	11	926	23	944	b	OTHER
302	5623	5630	28	926	83	945	Employer	OTHER
303	5632	5645	87	927	159	945	identification	OTHER
304	5647	5652	162	926	208	945	number	OTHER
305	5723	5728	704	928	750	943	Wages,	OTHER
306	5730	5734	752	928	780	943	tips,	OTHER
307	5736	5740	782	928	813	943	other	OTHER
308	5742	5753	815	927	896	943	compensation	OTHER
309	5765	5774	66	952	206	971	26-8364506	OTHER
310	5863	5870	725	951	830	972	53923.35	OTHER
311	5913	5917	986	952	1054	972	8573.	OTHER
312	5919	5919	1057	952	1065	972	3	OTHER
313	5923	5923	12	978	25	996	c	OTHER
314	5925	5934	27	978	92	996	Employer's	OTHER
315	5936	5940	95	978	133	995	name,	OTHER
316	5942	5949	136	978	187	994	address,	OTHER
317	5951	5953	190	977	212	993	and	OTHER
318	5955	5957	215	977	235	992	ZIP	OTHER
319	5959	5962	239	976	268	992	code	OTHER
320	6025	6030	705	977	741	994	Social	OTHER
321	6032	6039	744	977	790	995	security	OTHER
322	6041	6045	793	978	832	995	wages	OTHER
323	6079	6084	995	976	1031	993	Social	OTHER
324	6086	6093	1034	977	1080	993	security	OTHER
325	6095	6097	1083	977	1103	993	tax	OTHER
326	6099	6106	1106	976	1156	993	withheld	OTHER
327	6117	6122	63	1003	149	1023	Decker	OTHER
328	6124	6126	163	1003	205	1023	and	OTHER
329	6128	6131	220	1002	275	1023	Sons	OTHER
330	6133	6135	289	1002	331	1023	PLC	OTHER
331	6217	6221	726	1003	794	1022	41870	OTHER
332	6223	6223	797	1003	807	1022	.	OTHER
333	6225	6226	809	1002	831	1023	61	OTHER
334	6266	6270	986	1001	1053	1022	3203.	OTHER
335	6272	6272	1056	1003	1066	1022	1	OTHER
336	6284	6286	65	1036	109	1058	164	OTHER
337	6288	6293	123	1037	206	1058	Turner	OTHER
338	6295	6298	218	1037	276	1058	Burg	OTHER
339	6300	6304	291	1036	360	1058	Suite	OTHER
340	6306	6308	374	1036	416	1058	514	OTHER
341	6379	6386	703	1027	758	1044	Medicare	OTHER
342	6388	6392	760	1029	800	1045	wages	OTHER
343	6394	6396	803	1028	823	1045	and	OTHER
344	6398	6401	826	1028	848	1045	tips	OTHER
345	6433	6440	993	1028	1048	1044	Medicare	OTHER
