	0	0.1	1067	201	1137	227	7505.	OTHER
0	0	0	814	900	844	924	your	OTHER
1	0	0	272	939	316	964	being	OTHER
2	0	0	139	967	171	989	This	OTHER
3	0	0	932	986	962	1010	other	OTHER
4	0	0	898	1111	981	1143	258817	OTHER
5	0	0	1156	1205	1179	1220	12a	OTHER
6	0	0	275	1759	314	1783	Form	OTHER
7	174	178	1032	31	1065	52	Visit	OTHER
8	180	182	1066	27	1089	47	the	OTHER
9	184	186	1090	22	1118	43	IRS	OTHER
10	188	194	1121	11	1179	37	Website	OTHER
11	370	371	1037	57	1051	77	at	OTHER
12	373	379	1053	48	1109	75	www.irs	OTHER
13	381	388	1111	38	1169	65	govefile	OTHER
14	517	521	772	75	809	99	Safe,	OTHER
15	523	531	812	62	885	92	Accurate,	OTHER
16	533	534	900	65	936	95	re	OTHER
17	536	536	942	61	962	88	+	OTHER
18	538	541	963	54	1015	85	file	OTHER
19	556	562	988	88	1032	115	Federal	OTHER
20	565	570	1033	80	1077	107	income	OTHER
21	572	574	1078	76	1100	98	tax	OTHER
22	576	583	1101	67	1149	94	withheld	OTHER
23	713	717	776	96	825	118	FAST!	OTHER
24	719	721	827	93	860	113	Use	OTHER
25	822	824	606	128	637	148	OMB	OTHER
26	826	828	639	124	663	144	No.	OTHER
27	830	838	664	114	723	141	1545-0008	OTHER
28	890	894	988	107	1054	138	34622	box2FederalIncomeTaxWithheld
29	896	898	1054	100	1098	128	.59	box2FederalIncomeTaxWithheld
30	1014	1019	701	138	749	161	Wages,	OTHER
31	1021	1025	750	134	779	157	tips,	OTHER
32	1027	1031	780	128	811	153	other	OTHER
33	1033	1038	812	119	853	148	comper	OTHER
34	1072	1073	1024	141	1036	161	al	OTHER
35	1075	1082	1038	133	1084	159	security	OTHER
36	1084	1086	1085	128	1106	150	tax	OTHER
37	1088	1095	1108	118	1160	145	withheld	OTHER
38	1130	1130	215	177	227	195	a	OTHER
39	1132	1141	232	164	305	193	Employee's	OTHER
40	1143	1148	307	157	346	181	social	OTHER
41	1153	1160	348	148	397	174	security	OTHER
42	1162	1167	399	139	447	165	number	OTHER
43	1217	1223	728	149	824	182	224476.	box1WagesTipsAndOtherCompensations
44	1225	1226	824	145	848	168	19	box1WagesTipsAndOtherCompensations
45	1264	1268	994	162	1063	189	20180	box4SocialSecurityTaxWithheld
46	1270	1272	1066	154	1104	179	.85	box4SocialSecurityTaxWithheld
47	1324	1334	312	162	458	204	495-41-8499	ssnOfEmployee
48	1392	1397	716	191	752	215	Social	OTHER
49	1399	1406	752	182	800	209	security	OTHER
50	1408	1412	800	176	845	201	wages	OTHER
51	1440	1440	982	196	997	215	6	OTHER
52	1442	1449	1004	187	1060	211	Medicare	OTHER
53	1451	1453	1060	183	1083	202	tax	OTHER
54	1455	1455	846	1103	866	1125	5	OTHER
55	1456	1457	711	743	746	773	05	OTHER
56	1458	1458	822	200	833	222	.	box3SocialSecurityWages
57	1643	1650	1083	175	1137	199	withheld	OTHER
58	1652	1653	1136	195	1164	218	71	OTHER
59	1776	1781	736	202	821	236	263801	box3SocialSecurityWages
60	1783	1783	830	252	841	274	.	OTHER
61	1785	1786	834	196	863	221	95	box3SocialSecurityWages
62	1905	1912	718	237	775	264	Medicare	OTHER
63	1914	1918	775	230	816	255	wages	OTHER
64	1920	1922	817	226	841	248	and	OTHER
65	1924	1927	842	223	866	244	tips	OTHER
66	1957	1965	1015	237	1071	262	Allocated	OTHER
67	1967	1972	745	254	830	286	258817	OTHER
68	2156	2159	1071	233	1100	252	tips	OTHER
69	2171	2173	1159	239	1199	267	.58	OTHER
70	2175	2175	20	263	32	281	b	OTHER
71	2177	2184	37	254	93	279	Employer	OTHER
72	2185	2194	78	258	213	300	93-8085571	einEmployerIdentificationNumber
73	2207	2220	95	241	168	271	identification	OTHER
74	2222	2227	169	232	216	258	number	OTHER
75	2229	2233	216	225	250	249	(EIN)	OTHER
76	2319	2319	1118	953	1132	973	2	OTHER
77	2320	2321	841	248	867	272	58	OTHER
78	2323	2324	632	683	651	706	17	OTHER
79	2326	2326	1098	682	1108	705	.	OTHER
80	2328	2329	994	1105	1023	1130	58	OTHER
81	2450	2455	728	289	768	314	Social	OTHER
82	2457	2464	768	281	816	307	security	OTHER
83	2466	2469	817	277	841	299	tips	OTHER
84	2497	2498	995	296	1011	315	10	OTHER
85	2500	2508	1024	286	1088	311	Dependent	OTHER
86	2510	2513	1089	281	1117	302	care	OTHER
87	2520	2527	1117	273	1162	297	benefits	OTHER
88	2530	2530	30	314	44	335	c	OTHER
89	2532	2541	45	303	111	333	Employer's	OTHER
90	2544	2548	111	295	152	321	name,	OTHER
91	2550	2557	153	286	205	313	address,	OTHER
92	2560	2562	206	282	229	304	and	OTHER
93	2564	2566	229	277	253	299	ZIP	OTHER
94	2570	2573	253	271	285	295	code	OTHER
95	2654	2659	754	304	840	337	263801	OTHER
96	2668	2670	840	300	874	324	.95	OTHER
97	2712	2714	1084	308	1125	330	118	OTHER
98	2727	2733	89	316	184	351	Johnson	employerName
99	2735	2737	197	306	242	334	Ltd	employerName
100	2739	2741	252	296	293	324	LLC	employerName
101	2789	2798	457	310	600	355	54857-6480	employerAddressZip
102	2813	2815	94	356	139	385	239	employerAddressStreet_name
103	2817	2823	146	339	250	376	Rebecca	employerAddressStreet_name
104	2825	2833	258	315	388	358	Stravenue	employerAddressStreet_name
105	2834	2835	385	340	418	365	MO	employerAddressState
106	2968	2969	1197	312	1216	332	12	OTHER
107	2970	2970	1050	934	1059	953	a	OTHER
108	2972	2974	1047	340	1072	359	See	OTHER
109	2976	2987	1073	327	1148	356	instructions	OTHER
110	3174	3177	1093	358	1152	390	1429	OTHER
111	3375	3377	1148	323	1170	343	for	OTHER
112	3379	3381	1169	316	1199	339	box	OTHER
113	3383	3384	1028	475	1042	490	12	OTHER
114	3399	3402	98	388	159	419	West	employerAddressCity
115	3404	3414	165	363	324	408	Michealbury	employerAddressCity
116	3501	3502	718	400	737	419	11	OTHER
117	3504	3515	747	387	819	414	Nonqualified	OTHER
118	3517	3521	821	382	851	401	plans	OTHER
119	3556	3559	1005	404	1037	421	-12b	OTHER
120	3688	3689	775	426	799	442	23	OTHER
121	3691	3699	838	430	887	459	etirement	OTHER
122	3701	3711	918	421	968	444	Third-party	OTHER
123	3715	3718	920	440	940	458	sick	OTHER
124	3720	3722	942	438	962	456	gay	OTHER
125	3741	3741	1060	438	1075	457	K	OTHER
126	3743	3745	1104	420	1149	453	425	OTHER
127	3753	3753	57	465	71	483	d	OTHER
128	3755	3761	72	458	116	481	Control	OTHER
129	3762	3768	115	468	213	500	2563222	OTHER
130	3788	3793	117	449	165	474	number	OTHER
131	3822	3825	327	467	356	488	Last	OTHER
132	3827	3830	355	460	393	482	name	OTHER
133	3889	3890	728	459	744	478	13	OTHER
134	3892	3900	745	450	797	475	Statutory	OTHER
135	3924	3924	931	460	949	486	X	OTHER
136	3944	3945	1349	1173	1365	1190	12	OTHER
137	3953	3953	64	515	79	535	e	OTHER
138	3955	3964	81	504	150	532	Employee's	OTHER
139	3966	3970	150	500	174	520	first	OTHER
140	3972	3975	174	493	212	515	name	OTHER
141	3977	3979	211	488	235	509	and	OTHER
142	3981	3987	234	481	270	504	initial	OTHER
143	3989	3994	281	515	381	551	Miller	employeeName
144	4127	4128	1065	500	1092	519	BB	OTHER
145	4130	4132	1116	487	1153	512	417	OTHER
146	4255	4256	738	515	762	539	14	OTHER
147	4310	4312	1037	526	1061	544	12d	OTHER
148	4332	4338	125	539	241	579	Kristin	employeeName
149	4400	4407	536	548	667	593	32992-96	OTHER
150	4497	4497	1083	557	1097	576	E	OTHER
151	4499	4501	1126	546	1169	572	522	OTHER
152	4522	4526	134	587	220	625	34553	OTHER
153	4528	4536	227	560	379	610	Gutierrez	OTHER
154	4538	4542	386	543	474	583	Glens	OTHER
155	4576	4577	454	578	491	607	OH	OTHER
156	4707	4708	1198	586	1216	605	20	OTHER
157	4710	4717	1218	579	1264	602	Locality	OTHER
158	4719	4722	1267	571	1303	594	name	OTHER
159	4896	4896	1021	618	1033	637	9	OTHER
160	4898	4902	1035	611	1067	634	Local	OTHER
161	4904	4909	1070	604	1113	629	income	OTHER
162	4911	4913	1116	601	1135	621	tax	OTHER
163	4930	4934	1202	608	1256	633	Smith	OTHER
164	4936	4940	1265	598	1321	624	Green	OTHER
165	4962	4965	140	628	209	664	East	OTHER
166	4967	4976	221	598	383	650	Justinstad	OTHER
167	5077	5078	814	652	833	674	18	OTHER
168	5080	5084	833	647	868	671	Local	OTHER
169	5086	5091	869	639	912	664	wages,	OTHER
170	5093	5097	913	633	942	656	tips,	OTHER
171	5099	5102	944	628	967	650	etc.	OTHER
172	5113	5118	1019	632	1099	665	40473.	OTHER
173	5130	5131	1101	628	1127	651	34	OTHER
174	5268	5274	818	666	914	700	205339.	OTHER
175	5276	5277	914	662	942	684	43	OTHER
176	5340	5344	1211	659	1261	687	White	OTHER
177	5346	5352	1264	647	1329	677	Circles	OTHER
178	5456	5456	1177	1320	1185	1337	1	OTHER
179	5459	5463	652	678	685	703	State	OTHER
180	5465	5470	687	670	729	697	income	OTHER
181	5472	5474	732	664	756	688	tax	OTHER
182	5526	5530	1026	684	1097	716	29013	OTHER
183	5532	5532	700	749	710	775	.	OTHER
184	5534	5535	1110	677	1139	703	98	OTHER
185	5608	5609	442	716	462	739	16	OTHER
186	5611	5615	463	712	496	736	State	OTHER
187	5617	5622	497	705	540	731	wages,	OTHER
188	5624	5628	541	699	570	722	tips,	OTHER
189	5630	5633	570	693	595	716	etc.	OTHER
190	5635	5638	636	705	691	731	6986	OTHER
191	5640	5642	693	700	732	723	.85	OTHER
192	5674	5680	827	713	924	752	271334.	OTHER
193	5682	5683	923	708	951	735	43	OTHER
194	5685	5694	970	729	1053	762	Department	OTHER
195	5696	5697	1055	726	1068	747	of	OTHER
196	5699	5701	1070	721	1095	744	the	OTHER
197	5703	5720	1097	701	1216	740	Treasury--Internal	OTHER
198	5722	5728	1218	690	1281	719	Revenue	OTHER
199	5730	5736	1282	681	1339	708	Service	OTHER
200	5809	5817	445	726	569	766	121453.27	OTHER
201	5844	5847	644	751	699	783	7325	OTHER
202	5849	5849	538	777	551	802	.	OTHER
203	5851	5852	861	1586	895	1617	05	OTHER
204	5868	5868	108	763	120	781	f	OTHER
205	5869	5870	106	776	124	794	15	OTHER
206	5871	5880	125	750	195	778	Employee's	OTHER
207	5901	5905	128	767	164	792	State	OTHER
208	5906	5915	185	756	253	781	Employer's	OTHER
209	5946	5952	195	742	245	765	address	OTHER
210	5953	5962	234	761	372	801	269-73-922	OTHER
211	6002	6006	253	751	284	772	state	OTHER
212	6046	6048	245	738	269	757	and	OTHER
213	6050	6052	269	734	292	753	ZIP	OTHER
214	6053	6054	284	747	301	766	ID	OTHER
215	6056	6059	292	729	326	749	code	OTHER
216	6110	6115	300	736	347	763	number	OTHER
217	6133	6134	120	799	148	820	NH	OTHER
218	6191	6196	456	779	538	818	113742	OTHER
219	6198	6198	1274	1057	1288	1079	.	OTHER
220	6200	6201	551	773	578	800	48	OTHER
221	6224	6227	660	773	818	845	2019	taxYear
222	6265	6274	241	808	380	856	817-96-733	OTHER
223	6295	6296	130	851	157	870	CA	OTHER
224	6316	6319	256	853	325	885	Wage	OTHER
225	6321	6323	326	845	373	874	and	OTHER
226	6325	6327	379	836	419	865	Tax	OTHER
227	6371	6379	263	876	379	914	Statement	OTHER
