	0	0.1	852	968	937	987	compensation	OTHER
0	0	0	759	1037	855	1063	78648.9	OTHER
1	46	46	303	14	315	30	a	OTHER
2	48	57	320	14	395	37	Employee's	OTHER
3	59	64	397	18	436	39	social	OTHER
4	66	73	438	20	488	42	security	OTHER
5	75	80	491	23	544	43	number	OTHER
6	94	94	94	54	106	72	b	OTHER
7	96	103	111	55	167	76	Employer	OTHER
8	105	118	169	59	243	79	identification	OTHER
9	120	125	246	63	290	81	number	OTHER
10	127	131	293	66	327	83	(EIN)	OTHER
11	142	152	397	41	546	71	317-37-6322	ssnOfEmployee
12	222	226	868	42	905	62	Safe,	OTHER
13	228	236	906	45	982	67	Accurate,	OTHER
14	260	269	151	81	286	108	77-6878997	einEmployerIdentificationNumber
15	381	383	695	59	726	76	OMB	OTHER
16	385	387	729	60	752	77	No.	OTHER
17	389	397	755	61	812	79	1545-0008	OTHER
18	410	414	864	65	915	87	FAST!	OTHER
19	416	418	917	68	952	90	Use	OTHER
20	420	422	991	60	1030	89	The	OTHER
21	424	427	1060	64	1110	92	file	OTHER
22	429	433	1132	56	1164	75	Visit	OTHER
23	435	437	1166	58	1189	77	the	OTHER
24	439	441	1191	60	1219	79	IRS	OTHER
25	443	449	1221	61	1283	84	Website	OTHER
26	575	580	787	95	833	111	Wages,	OTHER
27	582	586	834	95	863	113	tips,	OTHER
28	588	592	864	96	896	114	other	OTHER
29	594	594	93	107	105	125	c	OTHER
30	598	598	82	310	94	328	e	OTHER
31	601	602	1131	82	1144	101	at	OTHER
32	604	605	788	949	803	965	on	OTHER
33	623	623	874	935	881	952	a	OTHER
34	626	643	1146	83	1266	105	www.irs.gov/efile.	OTHER
35	656	656	48	975	60	994	c	OTHER
36	658	667	109	108	173	129	Employer's	OTHER
37	669	673	176	112	214	131	name,	OTHER
38	675	682	217	114	269	134	address,	OTHER
39	684	686	272	116	294	134	and	OTHER
40	688	690	296	117	317	135	ZIP	OTHER
41	692	695	319	117	348	136	code	OTHER
42	775	781	806	115	901	141	107565.	box1WagesTipsAndOtherCompensations
43	783	784	905	120	930	143	11	box1WagesTipsAndOtherCompensations
44	808	814	1075	106	1120	126	Federal	OTHER
45	816	821	1122	109	1165	128	income	OTHER
46	823	825	1167	111	1189	129	tax	OTHER
47	827	834	1191	112	1244	131	withheld	OTHER
48	856	861	142	134	229	160	Miller	employerName
49	863	865	243	139	285	164	PLC	employerName
50	867	871	299	142	369	170	Group	employerName
51	999	1006	1068	127	1179	156	36048.57	box2FederalIncomeTaxWithheld
52	1132	1137	785	144	822	162	Social	OTHER
53	1139	1146	825	145	871	165	security	OTHER
54	1148	1152	874	148	915	167	wages	OTHER
55	1171	1176	1074	157	1111	177	Social	OTHER
56	1178	1185	1113	160	1160	179	security	OTHER
57	1187	1189	1163	163	1183	180	tax	OTHER
58	1191	1198	1185	164	1235	180	withheld	OTHER
59	1221	1223	144	167	187	192	174	employerAddressStreet_name
60	1225	1230	197	171	284	199	Briggs	employerAddressStreet_name
61	1232	1238	295	176	395	204	Village	employerAddressStreet_name
62	1330	1336	805	168	899	192	78648.9	box3SocialSecurityWages
63	1363	1366	1065	182	1120	205	6016	box4SocialSecurityTaxWithheld
64	1368	1368	1123	185	1132	206	.	OTHER
65	1370	1371	1135	185	1160	207	64	box4SocialSecurityTaxWithheld
66	1393	1396	140	201	199	226	West	employerAddressCity
67	1398	1406	212	207	334	233	Johnmouth	employerAddressCity
68	1495	1502	780	192	835	213	Medicare	OTHER
69	1504	1508	838	196	878	216	wages	OTHER
70	1510	1512	880	199	901	218	and	OTHER
71	1514	1517	903	200	928	219	tips	OTHER
72	1535	1542	1069	209	1125	228	Medicare	OTHER
73	1545	1547	1127	211	1147	229	tax	OTHER
74	1549	1556	1149	212	1197	232	withheld	OTHER
75	1619	1620	405	214	438	236	NJ	employerAddressState
76	1621	1630	464	217	601	247	95552-9854	employerAddressZip
77	1686	1691	801	220	883	244	132464	OTHER
78	1693	1693	887	223	896	245	.	OTHER
79	1695	1696	899	224	927	246	43	OTHER
80	1822	1827	779	246	817	263	Social	OTHER
81	1829	1836	819	247	866	266	security	OTHER
82	1838	1841	867	249	894	267	tips	OTHER
83	1871	1874	1127	237	1181	259	3841	OTHER
84	1876	1876	1184	240	1193	260	.	OTHER
85	1878	1879	1196	241	1219	262	47	OTHER
86	1891	1891	86	260	96	275	d	OTHER
87	1893	1899	101	260	144	278	Control	OTHER
88	1901	1906	146	263	196	281	number	OTHER
89	2010	2010	1045	259	1055	275	8	OTHER
90	2011	2012	1089	1056	1118	1078	64	OTHER
91	2014	2014	649	681	658	704	.	OTHER
92	2042	2050	1068	259	1124	278	Allocated	OTHER
93	2053	2056	1125	262	1150	281	tips	OTHER
94	2077	2082	137	287	219	309	345696	OTHER
95	2230	2235	1124	287	1205	313	132464	OTHER
96	2237	2239	1208	291	1248	314	.43	OTHER
97	2251	2251	37	1182	47	1197	e	OTHER
98	2253	2262	98	311	166	331	Employee's	OTHER
99	2264	2268	168	315	191	332	first	OTHER
100	2270	2273	194	316	228	334	name	OTHER
101	2275	2277	231	317	251	335	and	OTHER
102	2279	2285	254	318	285	336	initial	OTHER
103	2294	2297	349	324	375	341	Last	OTHER
104	2299	2302	377	325	413	345	name	OTHER
105	2399	2400	1036	309	1050	323	10	OTHER
106	2402	2410	1065	311	1130	330	Dependent	OTHER
107	2412	2415	1132	315	1158	332	care	OTHER
108	2417	2424	1161	316	1203	333	benefits	OTHER
109	2537	2541	701	341	737	361	Suff.	OTHER
110	2543	2544	743	343	764	363	11	OTHER
111	2546	2557	772	345	845	366	Nonqualified	OTHER
112	2559	2563	847	350	883	368	plans	OTHER
113	2597	2599	1121	340	1160	359	109	OTHER
114	2620	2625	134	363	229	390	Amanda	employeeName
115	2626	2632	260	368	373	397	Hoffman	employeeName
116	2758	2760	1034	361	1060	377	12a	OTHER
117	2762	2764	1077	363	1103	379	See	OTHER
118	2766	2777	1104	364	1178	383	instructions	OTHER
119	2779	2781	1180	368	1199	384	for	OTHER
120	2783	2785	1201	369	1229	386	box	OTHER
121	2787	2788	1231	371	1247	387	12	OTHER
122	2916	2918	792	382	833	402	152	OTHER
123	2952	2953	1067	398	1093	415	EE	OTHER
124	2961	2964	1117	400	1170	421	4029	OTHER
125	2984	2988	132	408	210	435	61360	OTHER
126	2990	2995	226	412	323	441	Leslie	OTHER
127	2997	3001	337	417	420	447	Roads	OTHER
128	3082	3083	740	404	755	420	13	OTHER
129	3085	3093	758	406	805	423	Statutory	OTHER
130	3095	3104	844	410	901	428	Retirement	OTHER
131	3106	3116	935	417	984	431	Third-party	OTHER
132	3118	3119	1032	416	1049	431	12	OTHER
133	3242	3249	761	423	802	439	employee	OTHER
134	3269	3272	933	434	951	449	sick	OTHER
135	3274	3276	953	435	975	449	pay	OTHER
136	3278	3278	1027	438	1040	454	C	OTHER
137	3297	3306	126	448	286	478	Mooremouth	OTHER
138	3400	3400	763	440	778	462	X	OTHER
139	3458	3459	368	457	400	485	CA	OTHER
140	3471	3480	465	465	624	495	13372-7881	OTHER
141	3518	3519	737	470	754	485	14	OTHER
142	3521	3525	766	471	798	488	Other	OTHER
143	3566	3566	1072	461	1082	474	Y	OTHER
144	3568	3571	1105	461	1149	480	1918	OTHER
145	3722	3722	1066	522	1076	536	N	OTHER
146	3724	3726	1111	520	1147	541	623	OTHER
147	3736	3736	68	558	79	576	f	OTHER
148	3737	3738	64	572	79	590	15	OTHER
149	3739	3748	85	560	153	581	Employee's	OTHER
150	3750	3756	156	565	204	583	address	OTHER
151	3758	3760	207	567	228	584	and	OTHER
152	3762	3764	231	569	252	585	ZIP	OTHER
153	3766	3769	255	570	285	586	code	OTHER
154	3870	3872	1026	542	1050	559	12d	OTHER
155	3886	3890	84	575	121	592	State	OTHER
156	3892	3901	144	578	209	600	Employer's	OTHER
157	3904	3908	211	584	241	602	state	OTHER
158	3910	3911	243	586	257	603	ID	OTHER
159	3913	3918	259	586	302	605	number	OTHER
160	4023	4023	1064	583	1074	595	H	OTHER
