	0	0.1	130	1265	171	1297	IM	OTHER
0	0	0	130	2785	172	2815	IM	OTHER
1	35	35	503	198	524	228	a	OTHER
2	37	46	538	196	672	231	Employee's	OTHER
3	48	53	677	196	747	231	social	OTHER
4	55	62	752	196	846	231	security	OTHER
5	64	69	850	196	934	231	number	OTHER
6	132	136	1586	193	1653	228	Safe,	OTHER
7	138	146	1659	196	1794	233	Accurate.	OTHER
8	180	184	2091	196	2147	229	Visit	OTHER
9	186	188	2153	196	2197	230	the	OTHER
10	190	192	2202	195	2253	230	IRS	OTHER
11	194	200	2258	193	2365	231	Website	OTHER
12	358	360	1833	219	1946	263	Rev	OTHER
13	362	365	1957	220	2047	264	file	OTHER
14	418	428	696	236	985	277	240-51-9894	ssnOfEmployee
15	471	473	1273	241	1325	272	OMB	OTHER
16	475	477	1330	242	1371	273	No.	OTHER
17	479	487	1376	241	1491	274	1545-0008	OTHER
18	498	502	1581	241	1676	275	FAST!	OTHER
19	504	505	1681	242	1721	278	Us	OTHER
20	546	547	2093	239	2115	275	at	OTHER
21	549	565	2121	240	2339	279	www.irs.gov/efile	OTHER
22	568	568	114	288	140	322	b	OTHER
23	570	577	145	288	249	322	Employer	OTHER
24	579	592	254	289	388	322	identification	OTHER
25	594	599	393	289	475	320	number	OTHER
26	601	605	481	289	542	318	(EIN)	OTHER
27	685	690	1447	291	1532	322	Wages,	OTHER
28	692	696	1537	292	1584	322	tips,	OTHER
29	698	702	1589	292	1645	322	other	OTHER
30	704	715	1649	288	1798	321	compensation	OTHER
31	739	745	2002	291	2084	322	Federal	OTHER
32	747	752	2089	290	2170	322	income	OTHER
33	754	756	2175	289	2210	321	tax	OTHER
34	758	765	2215	288	2302	320	withheld	OTHER
35	777	786	217	329	468	370	53-3435873	einEmployerIdentificationNumber
36	888	894	1477	329	1652	367	101359.	box1WagesTipsAndOtherCompensations
37	896	897	1659	331	1697	368	41	box1WagesTipsAndOtherCompensations
38	938	943	1978	327	2126	368	34772.	box2FederalIncomeTaxWithheld
39	945	946	2133	328	2188	369	33	box2FederalIncomeTaxWithheld
40	949	949	119	380	141	414	c	OTHER
41	951	960	147	380	264	414	Employer's	OTHER
42	962	966	271	381	340	414	name,	OTHER
43	968	975	346	381	438	414	address,	OTHER
44	977	979	445	381	486	414	and	OTHER
45	981	983	493	381	527	414	ZIP	OTHER
46	985	988	534	380	598	414	code	OTHER
47	1066	1071	1449	383	1515	413	Social	OTHER
48	1073	1080	1520	381	1602	413	security	OTHER
49	1082	1086	1607	381	1676	413	wages	OTHER
50	1118	1123	2006	385	2071	412	Social	OTHER
51	1125	1132	2075	384	2158	413	security	OTHER
52	1134	1136	2163	382	2198	412	tax	OTHER
53	1138	1145	2202	378	2289	411	withheld	OTHER
54	1156	1161	219	428	381	470	Henry,	employerName
55	1163	1167	402	428	535	467	Jones	employerName
56	1169	1171	556	427	642	466	and	employerName
57	1173	1177	657	425	790	467	Quinn	employerName
58	1179	1181	815	423	897	469	LLC	employerName
59	1268	1273	1477	427	1627	464	107449	box3SocialSecurityWages
60	1275	1275	1635	429	1653	467	.	box3SocialSecurityWages
61	1277	1277	1658	432	1681	471	4	box3SocialSecurityWages
62	1315	1318	1975	426	2077	462	8219	box4SocialSecurityTaxWithheld
63	1320	1320	2083	427	2100	462	.	box4SocialSecurityTaxWithheld
64	1322	1323	2106	428	2145	464	88	box4SocialSecurityTaxWithheld
65	1335	1339	217	483	355	525	23927	employerAddressStreet_name
66	1341	1345	371	485	506	523	Kevin	employerAddressStreet_name
67	1347	1350	530	485	637	523	Lane	employerAddressStreet_name
68	1352	1356	661	484	793	524	Suite	employerAddressStreet_name
69	1358	1360	817	483	894	526	067	employerAddressStreet_name
70	1444	1451	1452	470	1548	503	Medicare	OTHER
71	1453	1457	1553	473	1625	503	wages	OTHER
72	1459	1461	1631	472	1670	502	and	OTHER
73	1463	1466	1676	471	1718	501	tips	OTHER
74	1492	1492	1943	472	1969	507	6	OTHER
75	1494	1501	2003	472	2103	501	Medicare	OTHER
76	1503	1505	2108	472	2142	502	tax	OTHER
77	1507	1514	2147	473	2230	505	withheld	OTHER
78	1636	1640	1475	513	1604	548	80681	OTHER
79	1642	1642	1609	513	1626	549	.	OTHER
80	1644	1645	1631	514	1683	549	26	OTHER
81	1695	1699	2098	515	2224	553	2339.	OTHER
82	1701	1702	2231	514	2275	548	76	OTHER
83	1713	1715	213	543	296	584	New	employerAddressCity
84	1717	1728	323	547	637	585	Shannonshire	employerAddressCity
85	1730	1731	659	546	714	586	OR	employerAddressState
86	1764	1773	791	543	1046	585	41335-1879	employerAddressZip
87	1823	1828	1451	560	1514	596	Social	OTHER
88	1830	1837	1521	559	1600	596	security	OTHER
89	1839	1842	1607	559	1659	596	tips	OTHER
90	1871	1871	1944	556	1964	585	8	OTHER
91	1873	1881	2003	557	2101	592	Allocated	OTHER
92	1883	1886	2107	557	2144	589	tips	OTHER
93	2009	2014	1476	608	1627	642	107449	OTHER
94	2016	2016	1636	608	1653	643	.	OTHER
95	2018	2018	1658	608	1682	644	4	OTHER
96	2067	2071	2097	607	2227	643	80681	OTHER
97	2073	2073	2231	609	2248	644	.	OTHER
98	2075	2076	2252	609	2303	646	26	OTHER
99	2079	2079	120	649	140	679	d	OTHER
100	2081	2087	149	648	226	681	Control	OTHER
101	2089	2094	231	646	309	681	number	OTHER
102	2244	2245	1935	650	1957	669	10	OTHER
103	2247	2255	2002	650	2122	679	Dependent	OTHER
104	2257	2260	2128	649	2175	678	care	OTHER
105	2262	2269	2180	648	2261	678	benefits	OTHER
106	2281	2282	219	695	262	728	4:	OTHER
107	2451	2453	2098	695	2167	732	259	OTHER
108	2456	2456	118	746	134	772	e	OTHER
109	2458	2467	149	745	274	770	Employee's	OTHER
110	2469	2473	277	745	319	769	first	OTHER
111	2475	2475	322	746	337	769	n	OTHER
112	2501	2504	626	744	674	769	Last	OTHER
113	2506	2509	677	742	743	769	name	OTHER
114	2560	2564	1300	740	1361	769	Suff.	OTHER
115	2566	2567	1379	740	1411	768	11	OTHER
116	2569	2580	1448	743	1582	771	Nonqualified	OTHER
117	2582	2586	1586	743	1649	771	plans	OTHER
118	2621	2623	1935	736	1979	765	12a	OTHER
119	2630	2641	2056	743	2195	770	instructions	OTHER
120	2643	2645	2199	742	2234	769	for	OTHER
121	2647	2649	2238	741	2285	769	box	OTHER
122	2651	2652	2290	740	2318	768	12	OTHER
123	2776	2777	1478	804	1528	834	27	OTHER
124	2828	2828	2017	796	2035	822	D	OTHER
125	2836	2839	2099	796	2194	836	7749	OTHER
126	2852	2855	230	831	331	867	Juan	employeeName
127	2869	2875	416	827	622	869	Mcguire	employeeName
128	2990	2991	1379	848	1408	876	13	OTHER
129	2993	3001	1413	849	1502	875	Statutory	OTHER
130	3008	3017	1580	849	1672	876	Retirement	OTHER
131	3025	3033	1767	852	1834	874	ird-party	OTHER
132	3150	3157	1414	879	1497	906	employee	OTHER
133	3166	3169	1579	883	1622	908	plan	OTHER
134	3181	3184	1746	880	1782	906	sick	OTHER
135	3186	3188	1786	879	1826	905	pay	OTHER
136	3200	3204	217	907	366	950	98671	OTHER
137	3206	3211	395	910	568	952	Tanner	OTHER
138	3213	3218	595	911	771	953	Courts	OTHER
139	3220	3223	798	910	921	954	Apt.	OTHER
140	3225	3227	946	909	1027	955	313	OTHER
141	3336	3336	1762	913	1789	952	X	OTHER
142	3372	3374	2099	913	2164	948	457	OTHER
143	3550	3550	2015	919	2032	943	D	OTHER
144	3562	3573	225	974	569	1019	Jeffreyshire	OTHER
145	3575	3576	597	974	656	1019	CA	OTHER
146	3606	3615	741	976	1026	1020	05532-3597	OTHER
147	3664	3665	1378	964	1408	992	14	OTHER
148	3667	3671	1450	963	1510	993	Other	OTHER
149	3717	3718	1935	960	1964	991	12	OTHER
150	3895	3895	2016	1031	2031	1053	B	OTHER
151	3901	3903	2100	1025	2162	1060	750	OTHER
152	4070	4071	1936	1063	1964	1095	12	OTHER
153	4256	4258	2103	1131	2169	1169	314	OTHER
154	4260	4260	115	1190	137	1223	1	OTHER
155	4262	4271	149	1189	273	1223	Employee's	OTHER
156	4273	4279	278	1188	366	1221	address	OTHER
157	4281	4283	371	1188	411	1219	and	OTHER
158	4285	4287	416	1188	454	1218	ZIP	OTHER
159	4289	4292	459	1188	523	1217	code	OTHER
160	4294	4295	110	1212	137	1244	15	OTHER
161	4297	4301	150	1209	213	1245	State	OTHER
162	4303	4312	260	1218	379	1248	Employer's	OTHER
163	4314	4318	384	1217	437	1248	state	OTHER
164	4320	4321	442	1217	467	1249	ID	OTHER
165	4323	4328	472	1216	561	1250	number	OTHER
166	4349	4350	756	1211	789	1249	16	OTHER
167	4352	4356	796	1213	849	1250	State	OTHER
168	4358	4363	857	1215	930	1250	wages,	OTHER
169	4365	4369	937	1216	983	1250	tips,	OTHER
170	4371	4374	990	1216	1036	1249	etc.	OTHER
171	4384	4385	1120	1211	1156	1249	17	OTHER
172	4387	4391	1163	1212	1215	1249	State	OTHER
173	4393	4398	1222	1214	1302	1249	income	OTHER
174	4400	4402	1308	1216	1349	1249	tax	OTHER
175	4414	4415	1475	1208	1507	1249	18	OTHER
176	4417	4421	1515	1212	1571	1249	Local	OTHER
177	4423	4428	1578	1215	1655	1249	wages,	OTHER
178	4430	4434	1663	1218	1706	1249	tips,	OTHER
179	4436	4439	1713	1217	1759	1249	etc.	OTHER
180	4454	4455	1864	1217	1898	1248	19	OTHER
181	4457	4461	1902	1217	1963	1249	Local	OTHER
182	4463	4468	1967	1217	2048	1250	income	OTHER
183	4470	4472	2053	1219	2088	1251	tax	OTHER
184	4485	4486	2222	1219	2252	1248	20	OTHER
185	4488	4495	2260	1219	2341	1249	Locality	OTHER
186	4497	4500	2346	1219	2415	1248	name	OTHER
187	4521	4530	353	1258	603	1299	336-30-841	OTHER
188	4558	4562	755	1258	881	1299	55120	box16StateWagesTips
189	4564	4565	888	1261	924	1302	.4	box16StateWagesTips
190	4593	4596	1122	1260	1221	1301	4003	box17StateIncomeTax
191	4598	4598	1228	1260	1244	1300	.	box17StateIncomeTax
192	4600	4601	1251	1260	1303	1302	66	box17StateIncomeTax
193	4623	4628	1475	1260	1626	1300	98984.	OTHER
194	4630	4631	1631	1260	1674	1297	96	OTHER
195	4662	4666	1865	1260	1991	1300	19314	OTHER
196	4668	4668	1998	1260	2013	1296	.	OTHER
197	4670	4671	2020	1261	2069	1295	08	OTHER
198	4678	4679	125	1351	179	1386	MN	OTHER
199	4701	4710	351	1351	596	1389	979-32-491	OTHER
200	4732	4736	753	1347	880	1390	51652	OTHER
201	4738	4738	886	1347	904	1388	.	OTHER
202	4740	4741	909	1348	953	1388	59	OTHER
203	4767	4771	1123	1347	1245	1391	4805.	OTHER
204	4773	4774	1250	1346	1307	1390	18	OTHER
205	4798	4802	1475	1348	1603	1388	96979	OTHER
206	4804	4804	1609	1348	1625	1388	.	OTHER
207	4806	4807	1632	1348	1684	1389	49	OTHER
208	4837	4842	1866	1346	2019	1388	16004.	OTHER
209	4844	4845	2026	1346	2068	1389	75	OTHER
210	4868	4871	2220	1357	2294	1394	Adam	OTHER
211	4873	4880	2307	1356	2452	1395	Overpass	OTHER
212	4906	4909	366	1402	482	1448	Wage	OTHER
213	4911	4913	490	1406	573	1449	and	OTHER
214	4915	4917	582	1406	650	1450	Tax	OTHER
215	4973	4976	1139	1407	1407	1502	2019	taxYear
