	0	0.1	1460	239	1560	279	included	OTHER
0	0	0	2079	428	2188	468	employer.	OTHER
1	0	0	1070	774	1117	799	(D-Box	OTHER
2	0	0	764	1517	864	1563	639321hover's	OTHER
3	0	0	1455	1591	1503	1619	Control	OTHER
4	0	0	1707	1739	1818	1780	16842-7708	OTHER
5	57	64	424	93	517	128	Employee	OTHER
6	138	146	564	112	663	148	Reference	OTHER
7	193	195	321	133	390	178	W-2	OTHER
8	215	218	511	140	560	161	Wage	OTHER
9	220	222	591	144	624	169	and	OTHER
10	224	226	655	152	687	182	Tax	OTHER
11	228	231	729	136	775	164	Copy	OTHER
12	304	307	1093	135	1205	196	2018	OTHER
13	309	311	1210	152	1307	212	W-2	OTHER
14	313	315	1312	167	1404	226	and	OTHER
15	317	324	1408	181	1664	262	EARNINGS	OTHER
16	326	332	1675	218	1924	296	SUMMARY	OTHER
17	400	408	502	154	585	181	Statement	OTHER
18	560	563	1021	175	1070	209	This	OTHER
19	565	568	1072	182	1125	217	blue	OTHER
20	570	577	1128	191	1232	232	Earnings	OTHER
21	579	585	1235	206	1347	248	Summary	OTHER
22	587	593	1349	223	1431	260	section	OTHER
23	595	596	1433	235	1458	264	is	OTHER
24	598	599	2001	312	2029	345	in	OTHER
25	603	603	312	201	331	224	d	OTHER
26	605	605	1428	1589	1450	1616	d	OTHER
27	607	610	1562	253	1612	286	with	OTHER
28	612	615	1613	260	1667	294	your	OTHER
29	617	619	1669	268	1721	301	W-2	OTHER
30	621	622	1722	275	1748	305	to	OTHER
31	624	627	1749	279	1805	313	help	OTHER
32	629	636	1808	286	1905	327	describe	OTHER
33	638	645	1907	299	2000	341	portions	OTHER
34	650	653	2030	316	2097	354	more	OTHER
35	655	661	2098	324	2171	365	detail.	OTHER
36	707	710	314	182	346	208	Copy	OTHER
37	711	711	348	187	358	210	C	OTHER
38	771	772	359	188	371	211	fo	OTHER
39	777	784	389	203	519	242	numberon	OTHER
40	804	807	711	194	791	231	2018	taxYear
41	869	871	1018	200	1061	233	The	OTHER
42	873	879	1064	207	1151	247	reverse	OTHER
43	881	884	1153	221	1202	255	side	OTHER
44	886	893	1204	229	1304	270	includes	OTHER
45	895	901	1306	244	1392	283	general	OTHER
46	903	913	1395	257	1524	301	information	OTHER
47	915	918	1527	276	1574	308	that	OTHER
48	920	922	1576	283	1619	314	you	OTHER
49	924	926	1622	289	1676	322	may	OTHER
50	928	931	1678	296	1729	329	also	OTHER
51	933	936	1731	303	1775	335	find	OTHER
52	938	945	1777	309	1868	347	helpful.	OTHER
53	990	996	310	215	376	244	6393971	OTHER
54	1016	1020	563	230	602	262	Corp.	OTHER
55	1086	1092	481	233	541	266	DePT150	OTHER
56	1140	1149	334	260	405	288	Employer's	OTHER
57	1151	1155	406	264	450	295	name,	OTHER
58	1157	1164	451	271	506	308	address,	OTHER
59	1166	1168	506	284	533	316	and	OTHER
60	1170	1174	532	291	586	335	Zions	OTHER
61	1177	1179	690	234	721	259	OMB	OTHER
62	1181	1183	722	234	748	261	No.	OTHER
63	1185	1193	749	236	815	269	1545-0008	OTHER
64	1281	1288	734	255	790	291	Employer	OTHER
65	1290	1292	792	265	816	295	use	OTHER
66	1294	1297	818	269	851	301	only	OTHER
67	1448	1450	2067	264	2143	316	ADP	OTHER
68	1501	1512	346	282	486	325	Fox-Mitchell	employerName
69	1514	1516	489	300	529	332	and	employerName
70	1518	1521	532	306	584	339	sons	employerName
71	1606	1607	1069	285	1090	315	1.	OTHER
72	1609	1611	1093	289	1131	321	The	OTHER
73	1613	1621	1134	294	1225	335	following	OTHER
74	1623	1633	1228	307	1345	352	information	OTHER
75	1635	1642	1348	324	1425	364	reflects	OTHER
76	1644	1647	1427	335	1476	371	your	OTHER
77	1649	1653	1479	342	1526	378	final	OTHER
78	1655	1658	1528	349	1577	385	2018	OTHER
79	1660	1662	1579	357	1621	391	pay	OTHER
80	1664	1667	1624	363	1669	398	stub	OTHER
81	1669	1672	1671	370	1719	405	plus	OTHER
82	1674	1676	1721	377	1761	411	any	OTHER
83	1678	1688	1763	383	1892	429	adjustments	OTHER
84	1690	1698	1894	401	1997	443	submitted	OTHER
85	1700	1701	1998	416	2025	446	by	OTHER
86	1703	1706	2026	420	2078	453	your	OTHER
87	1716	1716	1736	417	1740	439	.	OTHER
88	1767	1771	343	310	405	341	15354	OTHER
89	1773	1779	406	317	491	353	Anthony	employerAddressStreet_name
90	1781	1785	495	328	555	362	Green	employerAddressStreet_name
91	1787	1791	562	337	622	372	Suite	employerAddressStreet_name
92	1793	1795	628	347	665	378	080	employerAddressStreet_name
93	1845	1848	340	332	390	362	Port	employerAddressCity
94	1850	1857	391	338	490	371	Markland	employerAddressCity
95	1958	1962	1125	332	1159	360	Gross	OTHER
96	1964	1966	1163	338	1194	365	Pay	OTHER
97	2037	2038	534	360	565	389	VA	employerAddressState
98	2040	2049	569	365	678	403	16842-7708	employerAddressZip
99	2144	2149	1269	348	1312	376	218657	OTHER
100	2340	2342	1411	390	1435	415	Tax	OTHER
101	2344	2351	1436	391	1507	420	Withheld	OTHER
102	2355	2361	1564	391	1615	417	15909.2	OTHER
103	2522	2525	1112	422	1142	443	Fed.	OTHER
104	2527	2532	1144	425	1198	454	Income	OTHER
105	2552	2554	1409	405	1434	433	Box	OTHER
106	2556	2556	1435	409	1445	434	4	OTHER
107	2558	2559	1447	410	1460	436	of	OTHER
108	2561	2563	1461	411	1497	437	W.2	OTHER
109	2583	2584	1721	415	1734	438	ID	OTHER
110	2586	2586	430	674	439	700	.	OTHER
111	2588	2592	1741	418	1774	444	State	OTHER
112	2594	2599	1776	422	1825	451	Income	OTHER
113	2601	2603	1113	440	1134	466	Tax	OTHER
114	2643	2645	277	444	307	471	elf	OTHER
115	2647	2655	307	449	380	482	Employees	OTHER
116	2657	2660	380	459	415	487	name	OTHER
117	2662	2662	416	464	424	488	,	OTHER
118	2664	2670	425	465	478	495	address	OTHER
119	2672	2674	478	472	504	498	and	OTHER
120	2676	2680	531	439	593	473	Batch	OTHER
121	2753	2755	505	475	528	500	ZIP	OTHER
122	2757	2760	529	477	571	503	code	OTHER
123	2842	2844	1827	429	1858	456	Tax	OTHER
124	2846	2853	1135	444	1203	474	Withheld	OTHER
125	2855	2861	1247	435	1294	464	1391.73	OTHER
126	2902	2904	1719	443	1747	466	Box	OTHER
127	2906	2907	1747	444	1765	467	17	OTHER
128	2909	2910	1765	445	1781	468	of	OTHER
129	2912	2914	1781	446	1818	472	W-2	OTHER
130	2925	2931	1914	443	1965	467	10233.7	OTHER
131	3026	3031	677	462	757	495	#02021	OTHER
132	3091	3093	1105	459	1133	488	Box	OTHER
133	3095	3095	1134	467	1145	490	2	OTHER
134	3097	3098	1146	469	1160	492	of	OTHER
135	3100	3101	1161	471	1178	493	W-	OTHER
136	3103	3103	1179	471	1197	493	2	OTHER
137	3120	3127	1397	459	1461	488	Medicare	OTHER
138	3129	3131	1463	467	1483	491	Tax	OTHER
139	3152	3154	1713	471	1742	499	Box	OTHER
140	3156	3157	1743	475	1760	501	19	OTHER
141	3159	3160	1761	477	1776	503	of	OTHER
142	3162	3164	1777	480	1813	506	W.2	OTHER
143	3353	3360	1398	482	1463	512	Withheld	OTHER
144	3372	3378	1577	482	1624	509	5220.13	OTHER
145	3408	3415	1908	478	1961	507	35872.36	OTHER
146	3460	3466	317	503	399	537	Jeffrey	employeeName
147	3468	3474	402	514	479	548	Herrera	employeeName
148	3604	3606	1395	499	1419	529	Box	OTHER
149	3608	3608	1421	503	1432	530	6	OTHER
150	3610	3611	1433	504	1447	533	of	OTHER
151	3613	3615	1449	508	1478	541	W.2	OTHER
152	3660	3662	312	529	352	558	128	OTHER
153	3664	3672	354	534	463	571	Gutierrez	OTHER
154	3674	3678	465	548	526	578	Grove	OTHER
155	3680	3683	528	557	583	586	Apt.	OTHER
156	3685	3687	585	565	626	592	537	OTHER
157	3835	3844	1707	526	1793	563	SUI/SDIFLI	OTHER
158	4064	4066	1707	544	1734	570	Box	OTHER
159	4068	4069	1734	547	1751	573	14	OTHER
160	4071	4072	1751	550	1766	576	of	OTHER
161	4074	4075	1766	554	1786	581	W-	OTHER
162	4120	4124	306	550	370	586	North	OTHER
163	4126	4134	372	560	481	597	Darylview	OTHER
164	4217	4226	604	590	718	634	49306-7924	OTHER
165	4286	4287	1026	574	1047	605	2.	OTHER
166	4289	4292	1050	577	1101	612	Your	OTHER
167	4294	4298	1103	585	1167	622	Gross	OTHER
168	4300	4302	1169	594	1209	628	Pay	OTHER
169	4304	4306	1211	600	1256	634	was	OTHER
170	4308	4315	1257	607	1348	647	adjusted	OTHER
171	4317	4318	1349	620	1375	651	as	OTHER
172	4320	4326	1377	624	1451	661	follows	OTHER
173	4328	4329	1452	634	1476	665	to	OTHER
174	4331	4337	1478	638	1567	678	produce	OTHER
175	4339	4342	1568	651	1618	685	your	OTHER
176	4344	4346	1619	658	1664	691	W-2	OTHER
177	4348	4357	1665	665	1780	707	Statement.	OTHER
178	4392	4392	254	601	273	626	b	OTHER
179	4394	4403	286	605	357	637	Employer's	OTHER
180	4405	4407	358	614	386	641	FED	OTHER
181	4409	4410	387	618	404	643	ID	OTHER
182	4412	4417	405	620	461	650	number	OTHER
183	4457	4466	296	626	389	656	46-8285369	einEmployerIdentificationNumber
184	4488	4489	498	636	525	663	Ja	OTHER
185	4491	4500	531	639	609	673	Employee's	OTHER
186	4502	4504	611	649	637	677	SSA	OTHER
187	4506	4511	639	653	702	685	number	OTHER
188	4546	4546	248	650	266	676	1	OTHER
189	4548	4552	277	655	320	685	Wages	OTHER
190	4554	4554	320	661	327	686	,	OTHER
191	4556	4559	328	662	351	690	tips	OTHER
192	4561	4561	351	666	358	691	,	OTHER
193	4563	4567	359	666	396	695	other	OTHER
194	4569	4572	396	671	430	699	comp	OTHER
195	4574	4574	524	1075	528	1100	.	OTHER
196	4613	4620	288	679	366	706	181356.1	box1WagesTipsAndOtherCompensations
197	4647	4653	522	689	573	723	Federal	OTHER
198	4655	4660	574	696	625	728	income	OTHER
199	4662	4664	627	702	649	730	tax	OTHER
200	4665	4674	636	677	719	705	29-20-2098	ssnOfEmployee
201	4767	4771	652	705	689	734	withh	OTHER
202	4862	4867	1271	673	1319	701	cages,	OTHER
203	4869	4873	1320	676	1354	703	lips,	OTHER
204	4875	4879	1354	678	1388	705	other	OTHER
205	4917	4922	273	709	314	737	Social	OTHER
206	4924	4931	315	714	366	743	security	OTHER
207	4933	4937	367	720	418	749	wages	OTHER
208	5066	5068	1264	705	1294	730	Box	OTHER
209	5070	5070	1294	705	1305	729	1	OTHER
210	5072	5073	1306	705	1320	729	of	OTHER
211	5075	5077	1321	705	1360	731	Wip	OTHER
212	5099	5104	1474	695	1516	721	Social	OTHER
213	5106	5109	1518	700	1551	726	Secu	OTHER
214	5111	5118	1553	705	1613	733	Medicare	OTHER
215	5156	5164	281	731	365	760	207963.37	box3SocialSecurityWages
216	5186	5186	491	732	514	764	4	OTHER
217	5188	5193	517	737	559	773	Social	OTHER
218	5195	5202	561	746	610	780	security	OTHER
219	5204	5206	612	754	635	783	tax	OTHER
220	5208	5215	637	758	705	790	withheld	OTHER
221	5364	5367	1002	746	1032	768	Plus	OTHER
222	5369	5371	1033	749	1061	770	GTL	OTHER
223	5373	5378	1062	752	1109	775	(C-Box	OTHER
224	5380	5382	1110	757	1135	778	12)	OTHER
225	5434	5436	1465	734	1493	764	Box	OTHER
226	5437	5441	1472	719	1525	748	Wages	OTHER
227	5664	5664	1495	737	1504	766	3	OTHER
228	5666	5667	1506	739	1519	767	of	OTHER
229	5669	5669	1521	741	1532	769	W	OTHER
230	5671	5672	1534	743	1545	770	-2	OTHER
231	5673	5677	1547	727	1606	756	Wages	OTHER
232	5894	5895	1683	723	1697	745	D.	OTHER
233	5897	5901	1697	724	1731	749	State	OTHER
234	5903	5908	1732	727	1793	758	Wages,	OTHER
235	5910	5912	1547	744	1575	773	Box	OTHER
236	5914	5914	1577	748	1586	775	5	OTHER
237	5916	5917	1588	749	1601	776	of	OTHER
238	5919	5920	1603	751	1618	778	W.	OTHER
239	5922	5922	1619	753	1642	781	2	OTHER
240	6156	6160	1806	743	1846	765	Evans	OTHER
241	6162	6165	1847	746	1884	768	Rest	OTHER
242	6198	6198	231	766	248	789	5	OTHER
243	6200	6207	262	770	324	798	Medicare	OTHER
244	6209	6213	325	777	370	803	wages	OTHER
245	6215	6217	371	781	397	805	and	OTHER
246	6219	6222	397	783	431	807	tips	OTHER
247	6252	6258	616	777	684	805	15909.2	box4SocialSecurityTaxWithheld
248	6313	6316	996	773	1030	795	Less	OTHER
249	6318	6319	1031	773	1050	795	Of	OTHER
250	6321	6323	1051	774	1069	796	(K)	OTHER
251	6327	6327	1508	1840	1515	1861	-	OTHER
252	6328	6330	1673	766	1701	792	Box	OTHER
253	6332	6332	1117	778	1122	799	2	OTHER
254	6334	6334	1123	778	1135	800	)	OTHER
255	6339	6341	1264	771	1287	795	696	OTHER
256	6343	6351	1290	771	1361	799	218657.03	OTHER
257	6381	6381	54	2271	63	2298	B	OTHER
258	6383	6383	1815	802	1826	823	x	OTHER
259	6385	6386	1702	768	1719	794	16	OTHER
260	6388	6389	1720	770	1733	796	of	OTHER
261	6391	6393	1734	772	1770	802	W-2	OTHER
262	6395	6399	1804	768	1840	793	Local	OTHER
263	6401	6404	1840	771	1879	799	Wage	OTHER
264	6442	6450	273	789	358	818	214487.14	OTHER
265	6476	6483	507	802	570	832	Medicare	OTHER
266	6485	6487	571	808	594	835	tax	OTHER
267	6489	6496	596	810	662	843	withheld	OTHER
268	6553	6560	996	791	1054	820	Reported	OTHER
269	6562	6564	1056	797	1083	824	W.2	OTHER
270	6566	6570	1085	801	1127	831	Wages	OTHER
271	6577	6579	1253	795	1285	819	858	OTHER
272	6751	6758	1252	807	1303	837	21391.73	OTHER
273	6772	6777	1460	791	1504	817	218657	OTHER
274	6816	6817	1827	803	1844	825	18	OTHER
275	6819	6820	1845	806	1859	827	of	OTHER
276	6822	6822	1860	808	1876	830	W	OTHER
277	6858	6863	258	822	297	848	Social	OTHER
278	6865	6872	299	827	350	855	security	OTHER
279	6874	6877	351	833	379	859	tips	OTHER
280	6994	6999	1251	822	1295	851	181356	OTHER
281	7001	7001	1296	830	1304	852	1	OTHER
282	7024	7029	1557	806	1596	829	218657	OTHER
283	7243	7247	1665	831	1723	853	66965	OTHER
284	7282	7290	264	847	350	874	207963.37	OTHER
285	7321	7321	217	869	235	894	9	OTHER
286	7323	7334	247	872	324	905	Verification	OTHER
287	7336	7339	326	880	370	910	Code	OTHER
288	7358	7366	500	854	562	887	Allocated	OTHER
289	7367	7373	607	837	666	870	6220.13	OTHER
290	7378	7381	563	861	602	891	tips	OTHER
291	7503	7505	1660	849	1698	883	858	OTHER
292	7651	7652	987	867	1007	898	3.	OTHER
293	7654	7661	1009	870	1111	913	Employee	OTHER
294	7663	7665	1114	885	1155	919	W-4	OTHER
295	7667	7674	1157	891	1233	930	Profile.	OTHER
296	7676	7677	1235	903	1263	935	To	OTHER
297	7679	7684	1265	907	1343	946	change	OTHER
298	7686	7689	1345	918	1394	953	your	OTHER
299	7691	7698	1396	926	1498	968	Employee	OTHER
300	7700	7702	1501	940	1544	975	W-4	OTHER
301	7704	7710	1546	947	1612	984	Profile	OTHER
302	7712	7723	1615	956	1740	1002	Information,	OTHER
303	7728	7731	1742	974	1774	1007	file	OTHER
304	7735	7735	1776	979	1791	1010	a	OTHER
305	7968	7973	1811	837	1854	861	218657	OTHER
306	8186	8191	1655	875	1699	913	781356	OTHER
307	8193	8194	1698	884	1717	917	.1	OTHER
308	8205	8207	1787	868	1820	895		OTHER
309	8208	8210	1838	988	1882	1023	W-4	OTHER
310	8212	8215	1884	994	1928	1029	with	OTHER
311	8217	8220	1930	1001	1979	1036	your	OTHER
312	8222	8228	1981	1008	2055	1047	payroll	OTHER
313	8230	8234	2057	1019	2108	1055	dept.	OTHER
314	8467	8469	1793	982	1836	1016	new	OTHER
315	8551	8559	598	890	674	918	214487.14	OTHER
316	8625	8626	466	899	493	932	10	OTHER
317	8628	8636	495	904	568	941	Dependent	OTHER
318	8638	8641	570	916	599	944	care	OTHER
319	8645	8652	601	919	670	949	benefits	OTHER
