	0	0.1	945	906	978	927	being	OTHER
0	0	0	837	918	862	939	This	OTHER
1	0	0	1085	1198	1110	1216	12a	OTHER
2	183	187	1041	20	1074	39	Visit	OTHER
3	189	191	1075	18	1100	36	the	OTHER
4	193	195	1101	15	1129	34	IRS	OTHER
5	197	203	1131	8	1190	31	Website	OTHER
6	338	342	780	47	816	67	Safe,	OTHER
7	344	352	818	40	894	62	Accurate,	OTHER
8	354	355	917	45	943	69	se	OTHER
9	357	357	952	44	969	68	+	OTHER
10	359	362	972	42	1021	67	file	OTHER
11	364	365	1045	41	1057	63	at	OTHER
12	367	373	1060	38	1115	61	www.irs	OTHER
13	375	384	1118	35	1179	56	goviefile.	OTHER
14	518	522	779	68	830	88	FAST!	OTHER
15	524	526	832	66	866	86	Use	OTHER
16	557	563	993	75	1038	98	Federal	OTHER
17	567	572	1040	70	1084	93	income	OTHER
18	575	577	1087	68	1106	87	tax	OTHER
19	579	586	1109	62	1155	84	withheld	OTHER
20	693	695	613	88	643	106	OMB	OTHER
21	697	699	644	84	668	103	No.	OTHER
22	701	709	669	78	730	101	1545-0008	OTHER
23	760	767	991	92	1101	123	29336.88	box2FederalIncomeTaxWithheld
24	806	815	234	99	308	124	Employee's	OTHER
25	817	822	310	95	349	117	social	OTHER
26	829	836	352	90	400	112	security	OTHER
27	838	843	403	84	451	107	number	OTHER
28	897	907	313	107	462	140	813-07-9495	ssnOfEmployee
29	962	967	705	105	752	126	Wages,	OTHER
30	969	973	754	102	781	123	tips,	OTHER
31	975	979	784	99	814	120	other	OTHER
32	981	992	817	91	901	116	compensation	OTHER
33	1118	1123	730	123	814	147	150047	box1WagesTipsAndOtherCompensations
34	1125	1125	816	121	827	142	.	box1WagesTipsAndOtherCompensations
35	1127	1128	828	119	851	141	64	box1WagesTipsAndOtherCompensations
36	1176	1183	1041	123	1086	145	security	OTHER
37	1185	1187	1089	120	1108	139	tax	OTHER
38	1189	1196	1111	114	1161	136	withheld	OTHER
39	1319	1324	714	159	750	178	Social	OTHER
40	1326	1333	752	153	800	175	security	OTHER
41	1335	1339	801	150	843	171	wages	OTHER
42	1370	1374	994	150	1064	175	11058	box4SocialSecurityTaxWithheld
43	1376	1378	1067	147	1105	169	.52	box4SocialSecurityTaxWithheld
44	1380	1380	16	180	27	197	b	OTHER
45	1382	1389	34	174	89	196	Employer	OTHER
46	1391	1404	91	166	166	191	identification	OTHER
47	1406	1411	168	161	213	183	number	OTHER
48	1413	1417	215	157	249	177	(EIN)	OTHER
49	1505	1510	735	175	819	202	144555	box3SocialSecurityWages
50	1512	1512	821	174	830	194	.	box3SocialSecurityWages
51	1514	1515	833	172	854	193	81	box3SocialSecurityWages
52	1553	1560	1005	176	1060	196	Medicare	OTHER
53	1562	1564	1062	174	1081	192	tax	OTHER
54	1566	1573	1084	168	1131	190	withheld	OTHER
55	1585	1594	74	185	214	218	62-7492385	employerName
56	1694	1701	716	206	772	228	Medicare	OTHER
57	1703	1707	773	201	813	223	wages	OTHER
58	1709	1711	815	198	837	219	and	OTHER
59	1713	1716	839	196	862	216	tips	OTHER
60	1761	1764	1064	196	1119	219	4278	OTHER
61	1766	1768	1122	193	1159	215	.63	OTHER
62	1771	1771	23	231	35	251	c	OTHER
63	1773	1782	38	225	104	250	Employer's	OTHER
64	1784	1788	107	221	144	242	name,	OTHER
65	1790	1797	147	214	199	238	address,	OTHER
66	1799	1801	201	211	223	232	and	OTHER
67	1803	1805	225	208	245	229	ZIP	OTHER
68	1807	1810	248	203	278	227	code	OTHER
69	1895	1900	740	226	823	252	147539	OTHER
70	1902	1902	826	225	835	246	.	OTHER
71	1904	1905	837	223	867	245	05	OTHER
72	1941	1941	986	234	999	252	8	OTHER
73	1943	1951	1010	227	1066	249	Allocated	OTHER
74	1953	1958	1068	242	1153	270	147539	OTHER
