	39	39.1	504	937	527	970	a	OTHER
0	41	50	536	938	672	973	Employee's	OTHER
1	52	57	677	940	746	974	social	OTHER
2	59	66	752	940	844	974	security	OTHER
3	68	73	850	940	947	973	number	OTHER
4	129	133	1582	940	1654	972	Safe,	OTHER
5	135	143	1659	940	1803	976	Accurate.	OTHER
6	156	160	2092	934	2147	971	Visit	OTHER
7	162	164	2153	937	2197	973	the	OTHER
8	166	168	2202	938	2253	974	IRS	OTHER
9	170	176	2259	937	2371	974	Website	OTHER
10	323	324	1833	961	1894	1006	Re	OTHER
11	326	326	1913	961	1942	1006	~	OTHER
12	328	331	1956	959	2045	1005	file	OTHER
13	388	398	697	978	975	1017	267-12-3513	ssnOfEmployee
14	435	437	1272	980	1323	1016	OMB	OTHER
15	439	441	1330	980	1369	1016	No.	OTHER
16	443	451	1375	979	1491	1016	1545-0008	OTHER
17	462	466	1581	982	1675	1018	FAST!	OTHER
18	468	469	1680	983	1724	1023	US	OTHER
19	488	489	2092	985	2116	1019	at	OTHER
20	491	508	2122	984	2351	1023	www.irs.gov/efile.	OTHER
21	510	510	115	1031	139	1065	b	OTHER
22	512	519	149	1032	249	1065	Employer	OTHER
23	521	534	255	1034	388	1065	identification	OTHER
24	536	541	394	1033	476	1064	number	OTHER
25	543	547	482	1031	554	1063	(EIN)	OTHER
26	627	632	1448	1036	1533	1065	Wages,	OTHER
27	634	638	1537	1037	1583	1065	tips,	OTHER
28	640	644	1588	1037	1645	1064	other	OTHER
29	646	657	1650	1035	1805	1063	compensation	OTHER
30	679	685	2003	1036	2085	1068	Federal	OTHER
31	687	692	2091	1034	2168	1065	income	OTHER
32	694	696	2174	1033	2207	1062	tax	OTHER
33	698	705	2212	1031	2302	1061	withheld	OTHER
34	716	725	221	1070	470	1108	23-6711751	einEmployerIdentificationNumber
35	827	831	1479	1071	1601	1106	67699	box1WagesTipsAndOtherCompensations
36	833	833	1611	1071	1627	1106	.	box1WagesTipsAndOtherCompensations
37	835	836	1633	1071	1682	1108	04	box1WagesTipsAndOtherCompensations
38	874	878	1977	1071	2103	1106	15129	box2FederalIncomeTaxWithheld
39	880	880	2109	1070	2127	1105	.	box2FederalIncomeTaxWithheld
40	882	883	2134	1067	2179	1105	35	box2FederalIncomeTaxWithheld
41	886	886	117	1122	141	1157	c	OTHER
42	888	897	147	1123	265	1157	Employer's	OTHER
43	899	903	271	1124	339	1157	name,	OTHER
44	905	912	346	1125	438	1157	address,	OTHER
