	0	0.1	159	391	230	412	Employer's	OTHER
0	0	0	144	943	183	958	20592	OTHER
1	20	25	189	29	239	47	Wages,	OTHER
2	27	31	240	34	270	50	tips,	OTHER
3	33	37	271	37	307	53	other	OTHER
4	39	43	308	40	346	56	comp.	OTHER
5	71	76	222	49	270	66	200012	box1WagesTipsAndOtherCompensations
6	78	78	271	53	277	67	.	box1WagesTipsAndOtherCompensations
7	80	81	278	54	294	69	79	box1WagesTipsAndOtherCompensations
8	105	105	415	46	425	61	2	OTHER
9	107	113	441	49	491	69	Federal	OTHER
10	115	120	493	54	543	73	income	OTHER
11	122	124	545	59	567	75	tax	OTHER
12	126	133	569	61	627	81	withheld	OTHER
13	151	151	156	77	165	89	3	OTHER
14	153	158	188	80	228	98	Social	OTHER
15	160	167	229	85	281	103	security	OTHER
16	169	173	282	90	325	106	wages	OTHER
17	216	222	541	78	598	95	23986.4	box2FederalIncomeTaxWithheld
18	250	255	218	101	266	117	236745	box3SocialSecurityWages
19	257	257	267	105	273	118	.	box3SocialSecurityWages
20	259	260	273	106	291	120	01	box3SocialSecurityWages
21	283	283	411	97	421	110	A	OTHER
22	288	293	438	102	479	119	Social	OTHER
23	295	302	480	106	532	124	security	OTHER
24	304	306	533	111	556	126	tax	OTHER
25	308	315	557	113	616	131	withheld	OTHER
26	332	332	151	128	160	140	5	OTHER
27	334	341	181	132	241	151	Medicare	OTHER
28	343	347	244	138	288	155	wages	OTHER
29	349	351	289	143	315	158	and	OTHER
30	353	356	316	145	341	160	tips	OTHER
31	397	404	536	129	601	148	18110.99	box4SocialSecurityTaxWithheld
32	431	436	213	153	261	169	169167	OTHER
33	438	438	262	157	269	170	.	OTHER
34	440	441	270	157	283	172	74	OTHER
35	464	464	406	150	416	164	6	OTHER
36	466	473	431	154	493	173	Medicare	OTHER
37	475	477	494	160	517	175	tax	OTHER
38	479	486	518	162	577	179	withheld	OTHER
39	501	501	149	180	158	193	d	OTHER
40	502	508	173	183	221	201	Control	OTHER
41	567	570	532	181	564	195	4905	OTHER
42	572	572	565	184	571	196	.	OTHER
43	574	575	572	185	588	198	86	OTHER
44	589	595	144	197	201	216	3183129	OTHER
45	597	602	223	188	275	206	number	OTHER
46	623	626	337	196	366	213	Dept	OTHER
47	628	631	400	202	430	220	Corp	OTHER
48	682	684	355	216	375	231	150	OTHER
49	698	698	142	232	152	246	C	OTHER
50	700	707	575	219	633	238	Employer	OTHER
51	711	715	244	242	287	260	name,	OTHER
52	717	724	288	246	344	265	address,	OTHER
53	726	728	345	251	371	267	and	OTHER
54	730	732	372	253	395	269	ZIP	OTHER
55	734	737	397	255	430	272	code	OTHER
56	765	765	527	232	538	246	A	OTHER
57	776	778	634	225	659	240	use	OTHER
58	779	780	652	241	666	255	36	OTHER
59	781	784	660	227	684	242	only	OTHER
60	809	813	204	259	261	282	Dixon	employerName
61	815	819	270	264	327	288	Group	employerName
62	821	825	336	271	392	295	Group	employerName
63	850	853	204	284	249	307	7825	employerAddressStreet_name
64	855	860	258	289	325	314	Jeremy	employerAddressStreet_name
65	862	867	333	295	401	320	Garden	employerAddressStreet_name
66	869	872	411	302	459	324	Apt.	employerAddressStreet_name
67	874	876	467	306	501	327	534	employerAddressStreet_name
68	901	904	199	311	246	333	Lake	employerAddressCity
69	906	915	256	315	367	343	Johnnystad	employerAddressCity
70	917	918	375	325	399	346	OR	employerAddressState
71	983	992	441	331	552	358	23936-6471	employerAddressZip
72	1048	1052	385	371	446	394	Batch	OTHER
73	1069	1074	509	380	583	406	#02021	OTHER
74	1086	1086	128	388	138	401	b	OTHER
75	1088	1097	171	235	242	256	Employer's	OTHER
76	1099	1101	232	398	259	415	FED	OTHER
77	1103	1104	260	401	276	416	ID	OTHER
78	1106	1111	278	402	331	421	number	OTHER
79	1134	1143	190	412	271	433	98-9821712	einEmployerIdentificationNumber
80	1167	1167	383	409	395	426	a	OTHER
81	1169	1178	409	413	486	435	Employee's	OTHER
82	1180	1182	488	420	515	438	SSA	OTHER
83	1184	1189	516	422	566	442	number	OTHER
84	1206	1211	156	444	196	461	Social	OTHER
85	1213	1220	198	448	248	466	security	OTHER
86	1222	1225	250	453	274	469	tips	OTHER
87	1247	1253	186	465	241	482	236745.	OTHER
88	1255	1256	242	469	258	483	01	OTHER
89	1280	1280	377	463	389	477	8	OTHER
90	1282	1290	405	465	467	485	Allocated	OTHER
91	1292	1295	469	472	493	487	tips	OTHER
92	1306	1306	119	491	129	505	9	OTHER
93	1308	1319	149	495	225	516	Verification	OTHER
94	1321	1324	226	503	261	519	Code	OTHER
95	1371	1376	505	492	553	509	169167	OTHER
96	1378	1378	554	497	560	510	.	OTHER
97	1380	1381	561	497	578	512	74	OTHER
98	1436	1437	374	514	391	531	10	OTHER
99	1439	1447	403	517	474	538	Dependent	OTHER
100	1449	1452	476	524	506	540	care	OTHER
101	1454	1461	508	527	560	545	benefits	OTHER
102	1471	1472	115	544	132	559	11	OTHER
103	1474	1485	147	547	231	569	Nonqualified	OTHER
104	1487	1491	232	555	271	572	plans	OTHER
105	1536	1538	500	544	522	558	191	OTHER
106	1559	1561	176	567	200	583	173	OTHER
107	1592	1594	370	566	394	583	12a	OTHER
108	1596	1598	400	569	426	585	See	OTHER
109	1600	1611	427	572	501	592	instructions	OTHER
110	1613	1615	502	579	522	594	for	OTHER
