	0	0.1	150	1542	221	1577	Wage	OTHER
0	28	37	282	83	428	127	12-0493907	einEmployerIdentificationNumber
1	47	57	533	67	687	110	183-58-4573	ssnOfEmployee
2	81	81	225	104	241	126	e	OTHER
3	83	90	242	106	308	135	Engine's	OTHER
4	92	94	309	114	335	137	ton	OTHER
5	124	134	273	136	431	183	Cross-White	employerName
6	136	138	439	159	485	190	PLC	employerName
7	188	191	997	132	1048	159	FAST	OTHER
8	193	195	1051	139	1089	165	Use	OTHER
9	197	203	1121	138	1242	182	Ce.file	OTHER
10	233	236	270	167	334	204	5773	employerAddressStreet_name
11	238	242	337	178	415	216	Floyd	employerAddressStreet_name
12	244	247	421	190	483	226	Path	employerAddressStreet_name
13	249	253	490	200	568	237	Suite	employerAddressStreet_name
14	255	257	576	211	618	243	675	employerAddressStreet_name
15	293	300	935	172	1050	216	93193.42	box1WagesTipsAndOtherCompensations
16	329	333	266	203	339	238	South	employerAddressCity
17	335	342	348	215	466	257	Paulland	employerAddressCity
18	407	413	1193	210	1298	249	24407.6	box2FederalIncomeTaxWithheld
19	503	509	928	227	1029	265	90514.1	box3SocialSecurityWages
20	562	571	598	249	740	295	66041-5926	employerAddressZip
21	615	621	1186	264	1287	300	6924.33	box4SocialSecurityTaxWithheld
22	648	654	253	288	354	324	5594989	OTHER
23	710	718	920	279	1048	319	119201.27	OTHER
24	807	813	914	330	1012	366	90514.1	OTHER
25	835	841	1243	323	1340	361	3456.84	OTHER
26	867	873	242	362	356	405	Crystal	employeeName
27	958	966	1235	374	1362	414	119201.27	OTHER
28	991	994	236	406	305	444	0950	OTHER
29	996	1002	314	417	431	463	Brendan	OTHER
30	1003	1007	429	389	513	427	Myers	employeeName
31	1045	1048	442	436	511	475	Club	OTHER
32	1050	1053	520	447	595	485	Apt.	OTHER
33	1055	1057	603	458	653	492	504	OTHER
34	1145	1147	899	440	941	467	198	OTHER
35	1174	1176	1229	426	1273	453	171	OTHER
36	1201	1203	228	445	281	480	New	OTHER
