	0	0.1	986	892	1029	909	penalty	OTHER
0	34	34	215	3	227	20	a	OTHER
1	36	45	235	3	308	20	Employee's	OTHER
2	47	52	311	2	350	20	social	OTHER
3	54	61	353	2	402	20	security	OTHER
4	63	68	405	3	457	20	number	OTHER
5	120	124	782	1	819	20	Safe,	OTHER
6	126	134	823	2	898	23	Accurate,	OTHER
7	163	167	1048	3	1079	20	Visit	OTHER
8	169	171	1082	4	1103	20	the	OTHER
9	173	175	1106	4	1133	20	IRS	OTHER
10	177	183	1136	3	1194	20	Website	OTHER
11	233	243	311	25	462	46	850-30-3411	ssnOfEmployee
12	278	280	612	27	642	43	OMB	OTHER
13	282	284	644	27	669	43	No.	OTHER
14	286	294	671	26	729	43	1545-0008	OTHER
15	296	300	780	24	830	44	FAST!	OTHER
16	302	304	834	25	864	44	Use	OTHER
17	306	308	912	13	970	40	ce~	OTHER
18	310	313	976	15	1025	40	file	OTHER
19	315	316	1047	27	1061	45	at	OTHER
20	318	324	1063	28	1120	45	www.irs	OTHER
21	326	334	1123	28	1183	45	gov.efile	OTHER
22	337	337	11	56	21	71	b	OTHER
23	339	346	27	56	84	72	Employer	OTHER
24	348	361	87	56	159	72	identification	OTHER
25	363	368	162	55	207	72	number	OTHER
26	370	374	209	55	241	70	(EIN)	OTHER
27	443	448	704	55	750	71	Wages,	OTHER
28	450	454	753	56	780	72	tips,	OTHER
29	456	460	782	56	813	72	other	OTHER
30	462	473	816	56	898	72	compensation	OTHER
31	490	496	993	56	1037	72	Federal	OTHER
32	498	503	1040	56	1084	72	income	OTHER
33	505	507	1087	56	1107	72	tax	OTHER
34	509	516	1109	56	1159	72	withheld	OTHER
35	528	537	67	77	204	100	25-4987079	einEmployerIdentificationNumber
36	630	635	726	77	806	100	42469.	box1WagesTipsAndOtherCompensations
37	637	638	810	79	836	100	96	box1WagesTipsAndOtherCompensations
38	671	675	990	78	1053	98	6869.	box2FederalIncomeTaxWithheld
39	677	678	1057	78	1081	98	48	box2FederalIncomeTaxWithheld
