	0	0.1	452	830	499	844	114952	box16StateWagesTips
0	4	9	99	20	147	34	Wages,	OTHER
1	11	15	149	21	177	34	tips,	OTHER
2	17	21	179	21	214	34	other	OTHER
3	23	27	217	21	254	34	comp.	OTHER
4	41	47	350	19	400	33	Federal	OTHER
5	49	54	403	20	451	33	income	OTHER
6	56	58	454	20	475	33	tax	OTHER
7	60	67	478	20	534	34	withheld	OTHER
8	78	83	133	38	180	51	242842	box1WagesTipsAndOtherCompensations
9	85	85	182	39	186	51	.	box1WagesTipsAndOtherCompensations
10	87	88	188	39	203	51	12	box1WagesTipsAndOtherCompensations
11	128	132	452	38	492	50	39092	box2FederalIncomeTaxWithheld
12	134	134	494	39	498	50	.	box2FederalIncomeTaxWithheld
13	136	137	500	39	516	51	15	box2FederalIncomeTaxWithheld
14	139	139	68	71	77	83	3	OTHER
15	141	146	100	73	140	85	Social	OTHER
16	148	155	142	73	193	86	security	OTHER
17	157	161	195	73	236	87	wages	OTHER
18	177	177	325	70	333	84	4	OTHER
19	179	184	351	73	392	86	Social	OTHER
20	186	193	394	73	445	86	security	OTHER
21	195	197	447	73	468	86	tax	OTHER
22	199	206	471	72	528	86	withheld	OTHER
23	217	223	132	90	186	102	265916.	box3SocialSecurityWages
24	225	226	188	90	202	102	06	box3SocialSecurityWages
25	268	272	452	90	491	103	20419	box4SocialSecurityTaxWithheld
26	274	274	493	90	497	103	.	box4SocialSecurityTaxWithheld
27	276	277	500	90	515	103	08	box4SocialSecurityTaxWithheld
28	279	279	68	123	76	135	5	OTHER
29	281	288	98	124	158	137	Medicare	OTHER
30	290	294	161	125	204	138	wages	OTHER
31	296	298	206	125	232	138	and	OTHER
32	300	303	234	125	256	138	tips	OTHER
33	321	328	349	123	410	137	Medicare	OTHER
34	330	332	413	124	434	137	tax	OTHER
35	334	341	437	124	493	138	withheld	OTHER
36	352	357	132	142	179	154	173048	OTHER
37	359	359	181	142	186	154	.	OTHER
38	361	362	188	142	204	154	19	OTHER
39	403	406	452	142	484	154	5018	OTHER
40	408	409	486	142	501	154	.4	OTHER
41	411	411	71	173	82	188	d	OTHER
42	413	419	95	176	143	190	Control	OTHER
43	421	426	145	177	196	190	number	OTHER
44	440	443	259	174	287	189	Dept	OTHER
45	444	446	280	191	299	205	150	OTHER
46	448	452	324	175	352	189	Corp.	OTHER
47	454	460	68	193	123	207	3962135	OTHER
48	514	514	452	191	461	204	A	OTHER
49	516	523	501	176	556	191	Employer	OTHER
50	525	527	558	177	581	190	use	OTHER
51	528	529	577	193	590	204	36	OTHER
52	530	533	583	177	607	190	only	OTHER
53	535	535	67	227	76	241	C	OTHER
54	537	546	98	228	168	243	Employer's	OTHER
55	548	552	171	228	212	243	name,	OTHER
56	554	561	215	228	270	243	address,	OTHER
57	563	565	273	228	298	243	and	OTHER
58	567	569	300	228	321	243	ZIP	OTHER
59	571	574	324	228	355	243	code	OTHER
60	585	593	132	249	235	267	Reynolds,	employerName
61	595	600	243	248	310	267	Taylor	employerName
62	602	604	320	248	354	266	and	employerName
63	606	612	363	248	442	266	Wallace	employerName
64	614	616	452	248	485	265	LLC	employerName
65	627	629	133	274	166	292	060	employerAddressStreet_name
66	631	636	177	274	242	292	Ashley	employerAddressStreet_name
67	638	643	253	274	321	292	Garden	employerAddressStreet_name
68	645	649	332	274	387	292	Suite	employerAddressStreet_name
69	651	653	398	274	429	291	290	employerAddressStreet_name
70	664	673	130	300	243	317	Millerview	employerAddressCity
71	675	676	286	300	309	317	KY	employerAddressState
72	678	687	320	299	430	317	52289-0847	employerAddressZip
73	726	730	324	344	381	363	Batch	OTHER
74	748	753	447	343	518	361	#02021	OTHER
75	755	755	66	383	76	397	b	OTHER
76	757	766	100	385	169	399	Employer's	OTHER
77	768	770	172	385	198	399	FED	OTHER
78	772	773	201	385	215	399	ID	OTHER
79	775	780	218	385	267	399	number	OTHER
80	792	792	324	384	334	399	a	OTHER
81	794	803	351	385	426	399	Employee's	OTHER
82	805	807	428	385	455	399	SSA	OTHER
83	809	814	458	385	508	399	number	OTHER
84	825	834	132	402	212	416	27-7226250	einEmployerIdentificationNumber
85	875	875	452	403	460	414	0	ssnOfEmployee
86	877	877	67	435	77	449	7	OTHER
87	879	884	100	437	140	451	Social	OTHER
88	886	893	142	437	192	451	security	OTHER
89	895	898	195	438	219	452	tips	OTHER
90	914	915	319	436	334	452	18	OTHER
91	917	925	350	436	410	451	Allocated	OTHER
92	927	930	414	438	438	452	tips	OTHER
93	941	946	132	455	180	467	266916	OTHER
94	948	950	182	455	204	468	.06	OTHER
95	992	997	452	455	499	468	173048	OTHER
96	999	999	501	455	506	468	.	OTHER
97	1001	1002	508	455	524	468	19	OTHER
98	1004	1004	68	488	76	500	9	OTHER
99	1006	1017	98	488	171	503	Verification	OTHER
100	1019	1022	176	489	209	503	Code	OTHER
101	1042	1043	325	488	340	503	10	OTHER
102	1045	1053	353	489	424	503	Dependent	OTHER
103	1055	1058	426	490	455	502	care	OTHER
104	1060	1067	458	489	510	503	benefits	OTHER
105	1128	1130	453	507	473	518	155	OTHER
106	1132	1133	69	540	81	553	11	OTHER
107	1135	1146	100	541	183	555	Nonqualified	OTHER
108	1148	1152	186	541	221	555	plans	OTHER
109	1170	1172	325	540	347	555	12a	OTHER
110	1174	1176	355	541	379	555	See	OTHER
111	1178	1189	382	541	455	555	instructions	OTHER
112	1191	1193	458	541	476	555	for	OTHER
113	1195	1197	479	541	505	555	box	OTHER
114	1199	1200	509	541	523	555	12	OTHER
115	1211	1213	133	559	155	571	213	OTHER
116	1215	1215	439	577	448	590	1	OTHER
117	1218	1222	105	595	142	608	Other	OTHER
118	1259	1260	359	576	373	587	GG	OTHER
119	1273	1273	439	631	448	644	1	OTHER
120	1275	1278	453	576	484	590	7605	OTHER
121	1318	1320	325	593	341	607	12b	OTHER
122	1339	1341	451	594	474	607	556	OTHER
123	1380	1382	325	611	342	625	120	OTHER
124	1402	1404	452	613	473	626	225	OTHER
125	1443	1445	324	628	344	643	12d	OTHER
126	1466	1468	452	630	473	644	196	OTHER
127	1508	1509	324	649	337	662	13	OTHER
128	1511	1514	339	650	360	662	Stat	OTHER
129	1516	1522	362	649	409	662	empRet.	OTHER
130	1524	1527	411	648	435	661	Plan	OTHER
131	1529	1531	451	648	470	662	3rd	OTHER
132	1533	1537	472	649	502	663	party	OTHER
133	1539	1542	504	649	526	663	sick	OTHER
134	1544	1546	529	649	548	663	pay	OTHER
135	1548	1550	68	683	88	698	elf	OTHER
136	1552	1560	99	684	169	699	Employees	OTHER
137	1562	1566	172	685	213	699	name,	OTHER
138	1568	1574	216	685	266	699	address	OTHER
139	1576	1578	269	684	295	699	and	OTHER
140	1580	1582	298	684	318	698	ZIP	OTHER
141	1584	1587	321	683	354	698	code	OTHER
142	1613	1613	483	667	489	678	D	OTHER
143	1626	1630	133	721	188	738	David	employeeName
144	1632	1637	199	722	265	738	Sexton	employeeName
145	1650	1652	133	746	168	765	210	OTHER
146	1654	1660	176	747	256	765	Roberta	OTHER
147	1662	1668	265	747	341	765	Squares	OTHER
148	1681	1690	133	774	242	792	Estradaton	OTHER
149	1692	1693	287	773	308	790	TN	OTHER
150	1695	1704	332	773	441	790	03878-2462	OTHER
151	1706	1707	69	812	81	825	15	OTHER
152	1709	1713	103	812	135	825	State	OTHER
153	1727	1736	195	813	259	827	Employers'	OTHER
154	1738	1742	262	814	291	827	state	OTHER
155	1744	1745	293	813	305	827	ID	OTHER
156	1747	1748	307	813	322	827	no	OTHER
157	1750	1751	325	812	340	827	16	OTHER
158	1753	1757	358	813	391	826	State	OTHER
159	1759	1764	394	813	441	826	wages,	OTHER
160	1766	1770	443	813	471	827	tips,	OTHER
161	1772	1775	473	814	498	827	etc.	OTHER
162	1788	1789	131	830	145	842	OR	OTHER
163	1791	1799	194	830	265	844	32-94-507	OTHER
164	1840	1841	69	593	81	606	14	OTHER
