	4	9	99	20	146	34	Wages,	OTHER
0	11	15	149	21	177	34	tips,	OTHER
1	17	21	179	21	214	34	other	OTHER
2	23	27	216	21	256	35	comp.	OTHER
3	42	42	323	19	334	34	2	OTHER
4	44	50	350	19	400	34	Federal	OTHER
5	52	57	403	20	451	33	income	OTHER
6	59	61	454	20	476	33	tax	OTHER
7	63	70	479	20	535	34	withheld	OTHER
8	81	87	132	38	187	51	138773.	box1WagesTipsAndOtherCompensations
9	89	90	188	39	202	51	44	box1WagesTipsAndOtherCompensations
10	139	143	452	39	490	51	17021	box2FederalIncomeTaxWithheld
11	145	145	493	39	498	51	.	OTHER
12	147	148	500	39	514	51	97	box2FederalIncomeTaxWithheld
13	150	150	69	71	77	83	3	OTHER
14	152	157	100	73	140	86	Social	OTHER
15	159	166	142	73	193	86	security	OTHER
16	168	172	195	73	236	87	wages	OTHER
17	194	194	325	70	334	85	4	OTHER
18	196	201	352	73	392	86	Social	OTHER
19	203	210	394	73	445	86	security	OTHER
20	212	214	447	73	469	86	tax	OTHER
21	216	223	471	72	528	86	withheld	OTHER
22	234	239	132	90	179	102	142455	box3SocialSecurityWages
23	241	241	181	90	186	102	.	box3SocialSecurityWages
24	243	244	188	90	202	102	83	box3SocialSecurityWages
25	292	297	452	90	499	103	10897.	box4SocialSecurityTaxWithheld
26	299	300	501	90	516	103	87	box4SocialSecurityTaxWithheld
27	302	302	68	123	75	136	5	OTHER
28	304	311	97	124	158	137	Medicare	OTHER
29	313	317	161	125	204	138	wages	OTHER
30	319	321	207	125	231	138	and	OTHER
31	323	326	234	125	257	138	tips	OTHER
32	344	344	323	123	333	137	6	OTHER
33	346	353	350	123	410	138	Medicare	OTHER
34	355	357	413	124	435	137	tax	OTHER
35	359	366	437	124	492	138	withheld	OTHER
36	377	385	132	142	204	154	171176.33	OTHER
37	436	440	453	142	490	154	4964.	OTHER
38	442	443	492	142	507	154	11	OTHER
39	445	445	69	174	79	188	d	OTHER
40	447	453	96	176	143	190	Control	OTHER
41	455	460	145	177	196	190	number	OTHER
42	474	477	259	175	287	189	Dept	OTHER
43	488	492	323	175	352	190	Corp.	OTHER
44	521	528	501	176	556	190	Employer	OTHER
45	530	532	558	177	581	190	use	OTHER
46	534	537	584	177	608	190	only	OTHER
47	539	545	68	193	123	207	2758130	OTHER
48	571	573	280	192	297	205	150	OTHER
49	606	606	452	192	460	205	A	OTHER
50	627	628	578	193	590	204	36	OTHER
51	631	631	68	228	76	241	C	OTHER
52	633	642	98	228	168	243	Employer's	OTHER
53	644	648	170	228	213	242	name,	OTHER
54	650	657	215	228	270	243	address,	OTHER
55	659	661	272	228	297	243	and	OTHER
56	663	665	300	228	321	243	ZIP	OTHER
57	667	670	324	228	357	243	code	OTHER
58	683	688	133	249	201	266	Lewis,	employerName
59	690	694	210	249	266	266	Parks	employerName
60	696	698	276	249	309	266	and	employerName
61	700	708	320	249	419	267	Schneider	employerName
62	710	714	429	249	484	267	Group	employerName
63	727	730	134	274	178	292	0181	employerAddressStreet_name
64	732	737	188	274	254	292	Philip	employerAddressStreet_name
65	739	743	265	274	322	292	Brook	employerAddressStreet_name
66	756	765	134	301	243	317	Sharonport	employerAddressCity
67	783	784	299	301	319	316	TX	employerAddressState
68	798	807	375	300	483	316	85235-8662	employerAddressZip
69	851	855	323	344	380	363	Batch	OTHER
70	875	880	447	343	518	361	#02021	OTHER
71	882	882	66	383	77	397	b	OTHER
72	884	893	100	385	170	399	Employer's	OTHER
73	895	897	173	385	198	399	FED	OTHER
74	899	900	201	385	215	399	ID	OTHER
75	902	907	219	385	268	399	number	OTHER
76	925	925	323	383	334	398	a	OTHER
77	927	936	351	385	426	399	Employee's	OTHER
78	938	940	429	385	455	399	SSA	OTHER
79	942	947	458	386	507	399	number	OTHER
80	960	969	132	402	210	416	59-5500683	einEmployerIdentificationNumber
81	972	972	66	434	77	449	7	OTHER
82	974	979	100	437	140	451	Social	OTHER
83	981	988	142	437	192	451	security	OTHER
84	990	993	194	438	219	452	tips	OTHER
85	1013	1013	324	435	335	451	8	OTHER
86	1015	1023	350	437	412	451	Allocated	OTHER
87	1025	1028	414	438	439	452	tips	OTHER
88	1041	1046	132	455	179	467	142455	OTHER
89	1048	1050	182	455	203	467	.83	OTHER
90	1097	1105	452	454	524	468	171176.33	OTHER
91	1108	1108	67	486	76	500	9	OTHER
92	1110	1121	99	489	172	502	Verification	OTHER
93	1123	1126	175	489	209	502	Code	OTHER
94	1150	1151	325	488	340	504	10	OTHER
95	1153	1161	353	489	423	503	Dependent	OTHER
96	1163	1166	426	490	456	502	care	OTHER
97	1168	1175	458	489	511	503	benefits	OTHER
98	1244	1246	452	506	475	519	236	OTHER
99	1249	1250	69	540	81	553	11	OTHER
100	1252	1263	101	541	184	555	Nonqualified	OTHER
101	1265	1269	186	541	222	555	plans	OTHER
102	1291	1293	325	540	347	555	12a	OTHER
103	1295	1297	355	541	379	555	See	OTHER
104	1299	1310	381	541	455	555	instructions	OTHER
105	1312	1314	458	541	476	555	for	OTHER
106	1316	1318	479	541	506	555	box	OTHER
107	1320	1321	508	541	524	555	12	OTHER
108	1334	1336	132	559	151	570	229	OTHER
109	1339	1340	69	593	81	606	14	OTHER
110	1342	1346	106	595	143	608	Other	OTHER
111	1403	1403	439	577	448	590	|	OTHER
112	1405	1408	452	576	484	590	6181	OTHER
113	1453	1455	325	594	343	606	12b	OTHER
114	1475	1475	440	595	448	607	|	OTHER
115	1477	1479	452	594	474	607	247	OTHER
116	1523	1525	324	611	342	625	12c	OTHER
117	1547	1549	452	612	474	626	634	OTHER
118	1593	1595	325	630	345	641	12d	OTHER
119	1616	1616	440	631	449	644	1	OTHER
120	1618	1620	452	630	474	644	866	OTHER
121	1671	1674	355	649	384	662	temp	OTHER
122	1676	1679	387	649	409	662	Ret.	OTHER
123	1681	1684	411	649	434	663	Plan	OTHER
124	1686	1686	436	649	440	663	-	OTHER
125	1688	1691	442	649	471	663	-3rd	OTHER
126	1693	1697	473	649	502	663	party	OTHER
127	1699	1702	504	650	527	663	sick	OTHER
128	1704	1706	529	651	547	663	pay	OTHER
129	1708	1710	67	683	90	700	elf	OTHER
130	1712	1720	99	684	169	700	Employees	OTHER
131	1722	1726	172	684	213	700	names	OTHER
132	1728	1734	216	684	267	700	address	OTHER
133	1736	1738	270	685	295	699	and	OTHER
134	1740	1742	298	685	320	698	ZIP	OTHER
135	1744	1747	322	684	355	698	code	OTHER
136	1760	1767	131	719	222	737	Mitchell	employeeName
137	1769	1776	274	718	368	739	williams	employeeName
138	1789	1793	133	746	190	766	99459	OTHER
139	1795	1800	197	748	266	767	Nguyen	OTHER
140	1802	1807	277	746	345	767	Shores	OTHER
141	1809	1812	352	744	402	767	Apt.	OTHER
142	1814	1817	409	741	451	766	3957	OTHER
143	1830	1843	135	774	287	794	Jessicaborough	OTHER
144	1845	1846	341	771	369	795	SO	OTHER
145	1848	1858	376	768	499	792	78496-45504	OTHER
146	1860	1861	69	812	81	825	15	OTHER
147	1863	1867	103	813	137	826	State	OTHER
148	1881	1890	195	813	259	827	Employers'	OTHER
149	1892	1896	262	813	290	828	state	OTHER
150	1898	1899	292	813	304	828	ID	OTHER
151	1901	1902	307	813	322	828	no	OTHER
152	1904	1905	325	813	338	829	16	OTHER
153	1907	1911	360	813	391	829	State	OTHER
154	1913	1918	394	813	441	829	wages,	OTHER
155	1920	1924	443	813	472	829	tips,	OTHER
156	1926	1929	474	813	497	828	etc.	OTHER
157	1942	1943	132	829	146	842	AL	OTHER
158	1945	1953	194	831	264	844	87-78-478	OTHER
159	1997	2001	452	829	490	844	65497	box16StateWagesTips
160	2003	2003	493	830	498	844	.	box16StateWagesTips
161	2005	2006	500	830	515	844	75	box16StateWagesTips
162	2009	2010	68	864	78	877	17	OTHER
163	2012	2016	107	866	138	878	State	OTHER
164	2018	2023	142	866	189	878	income	OTHER
165	2025	2027	193	866	213	879	tax	OTHER
166	2051	2052	324	863	340	878	18	OTHER
167	2054	2058	357	864	393	879	Local	OTHER
168	2060	2065	395	865	442	879	wages,	OTHER
169	2067	2071	445	865	472	879	tips,	OTHER
170	2073	2076	475	865	498	879	etc.	OTHER
171	2089	2092	133	883	163	895	7560	box17StateIncomeTax
172	2094	2094	165	883	171	895	.	box17StateIncomeTax
173	2096	2097	172	882	186	895	95	box17StateIncomeTax
174	2145	2150	452	882	499	895	159489	OTHER
175	2152	2154	501	882	525	896	.25	OTHER
176	2156	2157	68	915	81	929	19	OTHER
177	2159	2163	104	917	141	931	Local	OTHER
178	2165	2170	144	917	192	930	income	OTHER
179	2172	2174	195	918	216	931	tax	OTHER
180	2198	2199	323	912	342	931	20	OTHER
181	2201	2208	359	914	407	932	Locality	OTHER
182	2210	2213	411	917	447	931	name	OTHER
183	2226	2230	132	935	171	947	21521	OTHER
184	2232	2232	173	935	178	947	.	OTHER
185	2234	2235	180	935	197	947	16	OTHER
186	2282	2285	451	934	484	948	Cole	OTHER
187	2287	2291	492	935	531	949	Plain	OTHER
188	2314	2320	193	969	266	990	Federal	OTHER
189	2337	2342	330	968	378	990	Filing	OTHER
190	2363	2366	464	969	508	991	Copy	OTHER
191	2401	2404	263	994	317	1014	Wage	OTHER
192	2406	2408	338	996	369	1013	and	OTHER
193	2410	2412	403	993	430	1012	Tax	OTHER
194	2416	2418	72	1022	138	1053	W-2	OTHER
195	2445	2453	255	1019	343	1037	Statement	OTHER
196	2482	2485	458	1022	539	1053	2018	taxYear
197	2487	2490	66	1063	98	1079	Copy	OTHER
198	2492	2492	101	1063	110	1079	B	OTHER
199	2494	2495	113	1063	126	1079	to	OTHER
200	2497	2498	129	1063	144	1078	be	OTHER
201	2500	2504	146	1063	170	1078	filed	OTHER
202	2506	2509	173	1063	199	1078	with	OTHER
203	2511	2520	201	1064	267	1078	employee's	OTHER
204	2522	2528	270	1064	314	1077	Federal	OTHER
205	2530	2535	317	1064	362	1077	Income	OTHER
206	2537	2539	365	1064	385	1077	Tax	OTHER
207	2541	2546	388	1064	430	1078	Return	OTHER
208	2548	2550	451	1063	481	1077	OMB	OTHER
209	2552	2554	484	1064	509	1077	No.	OTHER
210	2556	2564	511	1063	571	1077	1545-0008	OTHER
