	0	0.1	1506	571	1532	595	W.2	OTHER
0	0	0	837	640	882	662	(C-Box	OTHER
1	0	0	1573	688	1638	711	141073.46	OTHER
2	0	0	1381	1606	1467	1624	40-8165150	OTHER
3	0	0	1380	1660	1428	1679	129428	OTHER
4	0	0	1443	2140	1464	2160	tax	OTHER
5	98	101	784	30	892	71	2018	OTHER
6	103	105	904	32	993	72	W-2	OTHER
7	107	109	1005	32	1088	73	and	OTHER
8	111	118	1103	32	1352	73	EARNINGS	OTHER
9	120	126	1370	29	1616	73	SUMMARY	OTHER
10	184	186	1767	20	1836	58	FDP	OTHER
11	206	213	118	83	202	104	Employee	OTHER
12	215	223	254	80	346	102	Reference	OTHER
13	233	235	420	81	457	101	Cop	OTHER
14	280	283	715	77	763	102	This	OTHER
15	285	288	766	78	819	103	blue	OTHER
16	290	297	823	78	927	103	Earnings	OTHER
17	299	305	931	79	1043	103	Summary	OTHER
18	307	313	1047	80	1130	103	section	OTHER
19	315	316	1133	80	1156	103	is	OTHER
20	318	325	1160	80	1259	103	included	OTHER
21	327	330	1263	80	1310	103	with	OTHER
22	332	335	1314	80	1368	103	your	OTHER
23	337	339	1373	80	1422	103	W-2	OTHER
24	341	342	1426	80	1448	103	to	OTHER
25	344	347	1452	79	1505	103	help	OTHER
26	349	356	1512	79	1607	103	describe	OTHER
27	358	365	1612	78	1704	103	portions	OTHER
28	367	368	1708	78	1730	103	in	OTHER
29	370	373	1735	77	1798	103	more	OTHER
30	375	381	1806	76	1868	103	detail.	OTHER
31	413	416	204	110	255	133	Wage	OTHER
32	418	420	287	109	314	129	and	OTHER
33	422	424	351	111	380	131	Tax	OTHER
34	475	477	717	103	757	129	The	OTHER
35	479	485	762	104	849	130	reverse	OTHER
36	487	490	854	105	900	130	side	OTHER
37	492	499	905	106	1003	130	includes	OTHER
38	501	507	1008	107	1093	130	general	OTHER
39	509	519	1098	107	1226	130	information	OTHER
40	521	524	1231	107	1276	130	that	OTHER
41	526	528	1280	107	1323	130	you	OTHER
42	530	532	1328	107	1380	130	may	OTHER
43	534	537	1384	106	1433	130	also	OTHER
44	539	542	1437	106	1481	130	find	OTHER
45	544	550	1485	105	1559	130	helpful	OTHER
46	553	555	22	138	82	167	W-2	OTHER
47	583	591	201	127	271	152	Statement	OTHER
48	595	598	414	139	484	168	2018	taxYear
49	600	603	17	182	47	203	Copy	OTHER
50	605	605	50	182	59	202	C	OTHER
51	607	609	63	182	78	202	for	OTHER
52	611	620	82	182	148	202	employee's	OTHER
53	622	629	151	182	198	203	records.	OTHER
54	643	644	405	172	426	196	MB	OTHER
55	646	648	430	172	452	196	No.	OTHER
56	650	658	455	172	519	197	1545-0008	OTHER
57	700	701	778	179	798	204	1.	OTHER
58	703	705	803	179	840	204	The	OTHER
59	707	715	845	179	934	204	following	OTHER
60	717	727	939	179	1056	205	information	OTHER
61	729	736	1061	179	1137	205	reflects	OTHER
62	738	741	1142	179	1189	205	your	OTHER
63	743	747	1194	179	1237	205	final	OTHER
64	749	752	1242	179	1290	205	2018	OTHER
65	754	756	1295	180	1333	205	pay	OTHER
66	758	761	1338	180	1383	205	stub	OTHER
67	763	766	1388	180	1433	205	plus	OTHER
68	768	770	1438	180	1476	205	any	OTHER
69	772	782	1481	180	1608	205	adjustments	OTHER
70	784	792	1612	180	1712	206	submitted	OTHER
71	794	795	1717	180	1742	206	by	OTHER
72	797	800	1747	181	1795	206	your	OTHER
73	802	810	1800	181	1908	206	employer.	OTHER
74	814	814	18	203	31	223	d	OTHER
75	816	822	44	203	91	224	Control	OTHER
76	824	829	93	199	152	224	number	OTHER
77	843	845	218	212	246	235	150	OTHER
78	847	851	269	204	305	226	Corp.	OTHER
79	859	866	443	204	500	228	Employer	OTHER
80	868	870	504	204	525	228	use	OTHER
81	872	875	528	205	563	229	only	OTHER
82	919	923	840	216	875	240	Gross	OTHER
83	925	927	880	217	903	240	Pay	OTHER
84	964	969	1281	215	1323	238	9901.3	OTHER
85	977	979	1443	217	1459	238	RI.	OTHER
86	981	985	1462	218	1493	238	State	OTHER
87	987	992	1497	219	1546	239	Income	OTHER
88	994	996	1551	219	1573	239	Tax	OTHER
89	998	1004	1638	218	1682	238	4310.55	OTHER
90	1127	1134	975	215	1027	238	180005.5	OTHER
91	1141	1146	1131	221	1173	240	Social	OTHER
92	1149	1156	1175	222	1224	242	Security	OTHER
93	1294	1296	1130	236	1154	258	Tax	OTHER
94	1298	1298	1159	253	1167	274	4	OTHER
95	1299	1306	1156	236	1223	257	Withheld	OTHER
96	1443	1443	51	2291	61	2309	B	OTHER
97	1445	1445	1460	243	1471	260	x	OTHER
98	1451	1452	1170	253	1182	274	of	OTHER
99	1454	1456	1185	252	1218	274	W-2	OTHER
100	1478	1479	1472	243	1489	260	1/	OTHER
101	1480	1485	1482	256	1532	274	Income	OTHER
102	1661	1662	1490	243	1505	260	Of	OTHER
103	1664	1667	1506	244	1536	262	WV-2	OTHER
104	1675	1684	52	259	116	283	Employer's	OTHER
105	1686	1690	120	258	162	281	name,	OTHER
106	1692	1699	165	257	220	280	address,	OTHER
107	1701	1703	223	257	247	279	and	OTHER
108	1705	1707	250	257	271	279	ZIP	OTHER
109	1709	1712	274	258	314	279	code	OTHER
110	1834	1838	1444	256	1479	275	Local	OTHER
111	1849	1851	1534	256	1557	274	Tax	OTHER
112	1855	1861	1638	253	1682	276	16178.4	OTHER
113	1870	1878	61	277	168	305	Richmond,	employerName
114	1880	1885	172	277	243	301	Watson	employerName
115	1887	1889	251	277	289	300	and	employerName
116	1891	1897	295	277	376	301	Johnson	employerName
117	1899	1903	382	279	434	304	Group	employerName
118	2029	2031	1131	250	1156	273	Box	OTHER
119	2033	2034	1473	276	1488	297	19	OTHER
120	2036	2037	1492	276	1503	297	of	OTHER
121	2039	2041	1506	276	1535	297	W-2	OTHER
122	2050	2052	63	302	101	327	574	employerAddressStreet_name
123	2054	2060	108	302	189	325	Johnson	employerAddressStreet_name
124	2062	2066	193	303	257	327	Roads	employerAddressStreet_name
125	2150	2153	839	303	867	326	Fed.	OTHER
126	2155	2160	871	303	924	325	Income	OTHER
127	2162	2169	968	300	1021	321	29030.74	OTHER
128	2177	2184	1129	303	1191	324	Medicare	OTHER
129	2186	2188	1194	303	1216	322	Tax	OTHER
130	2198	2203	1309	302	1352	320	4006.5	OTHER
131	2212	2215	62	327	113	353	East	employerAddressCity
132	2217	2222	116	327	191	352	Andrea	employerAddressCity
133	2224	2225	239	330	260	348	SD	employerAddressState
134	2227	2236	304	330	420	353	38893-8313	employerAddressZip
135	2312	2314	840	329	863	353	Tax	OTHER
136	2316	2323	868	329	932	352	Withheld	OTHER
137	2340	2347	1129	330	1194	354	Withheld	OTHER
138	2371	2381	1445	330	1522	353	SUI/SDI/FLI	OTHER
139	2491	2493	1444	276	1470	296	Box	OTHER
140	2495	2495	868	352	876	374	2	OTHER
141	2497	2498	880	351	891	374	of	OTHER
142	2500	2502	895	351	927	373	W.2	OTHER
143	2519	2521	842	352	865	375	Box	OTHER
144	2523	2523	1157	351	1167	372	6	OTHER
145	2525	2526	1169	351	1181	372	of	OTHER
146	2528	2530	1184	352	1214	374	W-2	OTHER
147	2549	2551	1130	351	1155	373	Box	OTHER
148	2553	2554	1473	350	1488	373	14	OTHER
149	2556	2557	1491	350	1503	373	of	OTHER
150	2559	2561	1507	351	1529	374	W-2	OTHER
151	2597	2601	268	408	330	433	Batch	OTHER
152	2625	2630	416	407	487	432	#02021	OTHER
153	2634	2635	24	447	43	469	If	OTHER
154	2637	2645	48	448	117	470	Employees	OTHER
155	2647	2651	121	449	162	470	name,	OTHER
156	2653	2659	166	450	215	470	address	OTHER
157	2661	2663	219	450	242	470	and	OTHER
158	2665	2667	246	450	268	470	ZIP	OTHER
159	2669	2672	271	449	309	470	code	OTHER
160	2774	2775	775	469	798	496	2.	OTHER
161	2777	2780	802	469	850	497	Your	OTHER
162	2782	2786	854	470	916	497	Gross	OTHER
163	2788	2790	921	470	959	497	Pay	OTHER
164	2792	2794	964	470	1005	497	was	OTHER
165	2796	2803	1011	470	1099	497	adjusted	OTHER
166	2805	2806	1104	471	1127	497	as	OTHER
167	2808	2814	1132	471	1203	497	follows	OTHER
168	2816	2817	1208	471	1230	497	to	OTHER
169	2819	2825	1234	471	1319	497	produce	OTHER
170	2827	2830	1324	471	1370	497	your	OTHER
171	2832	2834	1374	471	1418	497	W-2	OTHER
172	2836	2845	1422	471	1528	497	Statement.	OTHER
173	2855	2859	65	499	122	524	Bruce	employeeName
174	2861	2864	161	502	201	522	Ross	employeeName
175	2873	2877	64	524	124	549	24243	OTHER
176	2879	2883	128	523	190	547	Hicks	OTHER
177	2885	2889	194	523	255	546	Lodge	OTHER
178	2891	2894	260	523	312	545	Apt.	OTHER
179	2896	2898	316	524	354	545	195	OTHER
180	3006	3011	1031	526	1079	550	Wages,	OTHER
181	3013	3017	1083	526	1114	549	Tips,	OTHER
182	3019	3022	1117	528	1144	551	othe	OTHER
183	3027	3032	1236	526	1277	546	Social	OTHER
184	3034	3038	1279	526	1312	547	Secui	OTHER
185	3040	3046	1314	526	1365	549	Medical	OTHER
186	3061	3063	1446	526	1460	547	RI.	OTHER
187	3065	3069	1462	526	1495	547	State	OTHER
188	3071	3076	1497	526	1550	549	Wages,	OTHER
189	3078	3084	1572	526	1621	547	Roberts	OTHER
190	3086	3090	1624	526	1663	548	Coves	OTHER
191	3099	3109	62	548	189	573	Derrickland	OTHER
192	3111	3112	237	547	264	569	WI	OTHER
193	3114	3123	295	548	407	573	43132-8222	OTHER
194	3232	3243	1031	550	1130	573	Compensation	OTHER
195	3252	3256	1234	552	1288	577	Wages	OTHER
196	3257	3261	1315	550	1368	579	Wages	OTHER
197	3286	3290	1444	552	1475	574	Tips,	OTHER
198	3291	3291	1061	569	1070	589	1	OTHER
199	3292	3292	269	1378	283	1398	6	OTHER
200	3293	3296	1477	554	1507	576	Etc.	OTHER
201	3297	3298	1072	570	1086	589	of	OTHER
202	3301	3301	429	726	435	749	.	box4SocialSecurityTaxWithheld
203	3302	3302	1105	571	1112	590	2	OTHER
204	3304	3308	1571	554	1607	574	Local	OTHER
205	3310	3314	1610	553	1654	574	Wages	OTHER
206	3456	3458	1446	351	1470	375	Box	OTHER
207	3460	3460	385	973	395	994	1	OTHER
208	3462	3463	1275	570	1288	593	of	OTHER
209	3465	3466	1088	570	1103	590	W-	OTHER
210	3468	3468	1441	681	1455	701	2	OTHER
211	3476	3478	1031	569	1059	588	Box	OTHER
212	3480	3480	1264	570	1272	593	3	OTHER
