	0	0.1	996	336	1022	354	12a	OTHER
0	0	0	959	911	992	932	being	OTHER
1	0	0	852	925	876	945	This	OTHER
2	0	0	878	917	942	942	information	OTHER
3	0	0	922	959	1008	988	compensation	OTHER
4	179	183	1040	22	1072	41	Visit	OTHER
5	185	187	1074	20	1097	38	the	OTHER
6	189	191	1099	16	1126	36	IRS	OTHER
7	193	199	1128	8	1187	32	Website	OTHER
8	330	334	777	52	815	74	Safe,	OTHER
9	336	344	817	46	890	69	Accurate,	OTHER
10	346	347	906	49	941	78	re	OTHER
11	349	352	970	42	1019	71	file	OTHER
12	354	354	1043	41	1052	66	a	OTHER
13	356	356	214	126	226	144	a	OTHER
14	357	373	1059	34	1175	65	www.irs.goviefile	OTHER
15	504	508	778	73	828	98	FAST!	OTHER
16	510	512	831	71	859	93	Use	OTHER
17	543	549	992	77	1035	101	Federal	OTHER
18	551	556	1038	73	1081	96	income	OTHER
19	558	560	1084	70	1104	90	tax	OTHER
20	562	569	1107	63	1155	87	withheld	OTHER
21	673	675	610	97	640	118	OMB	OTHER
22	677	679	643	94	665	115	No.	OTHER
23	681	689	668	86	725	112	1545-0008	OTHER
24	740	745	988	99	1070	127	24033.	box2FederalIncomeTaxWithheld
25	747	747	1073	98	1083	119	1	box2FederalIncomeTaxWithheld
26	784	784	1012	924	1020	943	a	OTHER
27	786	795	234	115	307	142	Employee's	OTHER
28	797	802	309	110	348	132	social	OTHER
29	807	814	350	104	401	127	security	OTHER
30	816	821	403	98	456	121	number	OTHER
31	876	886	312	120	463	155	380-62-5767	ssnOfEmployee
32	940	945	705	114	752	136	Wages,	OTHER
33	947	951	753	110	782	131	tips,	OTHER
34	953	957	784	106	814	127	other	OTHER
35	959	959	25	253	37	271	c	OTHER
36	963	963	49	455	62	473	e	OTHER
37	966	967	1043	48	1056	67	at	OTHER
38	969	970	856	960	871	978	on	OTHER
39	995	1000	1001	131	1038	153	Social	OTHER
40	1002	1009	1040	125	1085	148	security	OTHER
41	1011	1013	1088	122	1108	142	tax	OTHER
42	1015	1022	1111	116	1158	138	withheld	OTHER
43	1145	1149	730	131	798	157	80470	box1WagesTipsAndOtherCompensations
44	1151	1151	801	130	812	150	.	box1WagesTipsAndOtherCompensations
45	1153	1154	813	128	835	149	88	box1WagesTipsAndOtherCompensations
46	1274	1279	713	167	750	187	Social	OTHER
47	1281	1288	752	161	800	183	security	OTHER
48	1290	1294	801	158	842	178	wages	OTHER
49	1326	1329	994	153	1050	178	5710	box4SocialSecurityTaxWithheld
50	1331	1333	1051	150	1090	173	.23	box4SocialSecurityTaxWithheld
51	1456	1463	737	181	844	209	74643.59	box3SocialSecurityWages
52	1505	1512	1003	178	1060	202	Medicare	OTHER
53	1514	1516	1061	175	1082	195	tax	OTHER
54	1518	1525	1084	169	1135	192	withheld	OTHER
55	1527	1527	16	200	29	218	b	OTHER
56	1529	1536	34	193	90	217	Employer	OTHER
57	1537	1546	76	204	215	238	48-3726648	OTHER
58	1560	1573	92	185	166	211	identification	OTHER
59	1575	1580	168	180	212	201	number	OTHER
60	1582	1586	215	176	246	194	(EIN)	OTHER
61	1731	1737	1065	193	1162	220	2868.23	OTHER
62	1856	1863	717	212	772	238	Medicare	OTHER
63	1865	1869	774	208	814	231	wages	OTHER
64	1871	1873	817	206	838	226	and	OTHER
65	1875	1878	841	204	861	223	tips	OTHER
66	2003	2007	741	235	812	260	98904	OTHER
67	2009	2009	813	234	825	254	.	OTHER
68	2011	2012	826	232	853	253	37	OTHER
69	2053	2061	1012	229	1068	253	Allocated	OTHER
70	2063	2068	1071	244	1154	271	98904.	OTHER
71	2255	2258	1070	225	1096	245	tips	OTHER
72	2273	2274	1155	241	1182	263	37	OTHER
73	2277	2277	131	1116	145	1137	c	OTHER
74	2279	2288	40	245	106	269	Employer's	OTHER
75	2292	2296	108	240	147	262	name,	OTHER
76	2299	2306	149	233	201	257	address,	OTHER
77	2310	2312	203	230	226	250	and	OTHER
78	2326	2340	80	248	292	292	Flores-Robinson	einEmployerIdentificationNumber
79	2342	2344	303	240	349	267	and	employerName
80	2346	2349	359	231	419	260	Sons	employerName
81	2352	2354	227	227	249	246	ZIP	OTHER
82	2357	2360	250	222	281	243	code	OTHER
83	2433	2438	724	266	763	288	Social	OTHER
