	0	0.1	475	463	541	479	164172.9	OTHER
0	5	10	100	49	148	65	Wages,	OTHER
1	12	16	150	48	178	63	tips,	OTHER
2	18	22	181	46	216	61	other	OTHER
3	24	28	218	45	255	60	comp.	OTHER
4	42	42	325	38	335	53	2	OTHER
5	44	50	351	35	401	52	Federal	OTHER
6	52	57	403	32	453	49	income	OTHER
7	59	61	455	31	477	46	tax	OTHER
8	63	67	454	48	493	62	18020	box2FederalIncomeTaxWithheld
9	68	75	479	28	535	45	withheld	OTHER
10	148	148	495	48	500	61	.	box2FederalIncomeTaxWithheld
11	149	149	502	47	511	61	6	box2FederalIncomeTaxWithheld
12	162	167	134	65	182	80	170001	box1WagesTipsAndOtherCompensations
13	169	169	183	65	188	77	.	box1WagesTipsAndOtherCompensations
14	171	172	190	64	207	77	82	box1WagesTipsAndOtherCompensations
15	174	174	71	101	83	116	3	OTHER
16	176	181	356	88	395	103	Social	OTHER
17	182	187	137	117	185	131	119918	box3SocialSecurityWages
18	202	209	398	86	448	101	security	OTHER
19	211	215	199	97	241	113	wages	OTHER
20	236	241	104	101	144	117	Social	OTHER
21	243	250	146	99	197	115	security	OTHER
22	253	255	451	84	472	99	tax	OTHER
23	258	265	474	80	530	98	withheld	OTHER
24	331	335	457	100	496	115	9173.	box4SocialSecurityTaxWithheld
25	337	338	497	100	513	112	78	box4SocialSecurityTaxWithheld
26	360	362	186	115	209	129	.75	box3SocialSecurityWages
27	364	364	74	155	83	167	5	OTHER
28	366	373	357	139	417	155	Medicare	OTHER
29	374	374	471	608	479	620	1	OTHER
30	375	375	330	140	340	154	6	OTHER
31	377	378	114	894	126	908	17	OTHER
32	380	384	168	151	211	165	wages	OTHER
33	385	385	492	152	497	165	.	OTHER
34	387	387	196	168	202	181	9	OTHER
35	389	391	213	149	238	163	and	OTHER
36	393	396	240	148	265	162	tips	OTHER
37	409	416	104	153	166	168	Medicare	OTHER
38	418	420	419	138	441	152	tax	OTHER
39	422	429	443	134	501	151	withheld	OTHER
40	495	498	459	153	491	167	4761	OTHER
41	500	500	189	168	194	181	.	OTHER
42	502	503	498	151	515	165	01	OTHER
43	539	543	269	197	299	210	Dept.	OTHER
44	545	548	333	194	360	207	Corp	OTHER
45	579	586	510	183	564	199	Employer	OTHER
46	588	590	567	182	590	198	use	OTHER
47	591	592	587	198	600	211	36	OTHER
48	593	596	593	180	615	197	only	OTHER
49	603	609	104	205	153	220	Control	OTHER
50	611	616	154	203	204	218	number	OTHER
51	619	619	81	206	89	218	d	OTHER
52	620	625	79	224	126	238	614825	OTHER
53	656	658	290	213	308	226	150	OTHER
54	683	683	462	205	471	218	A	OTHER
55	687	687	79	258	90	273	C	OTHER
56	689	698	110	255	181	273	Employer's	OTHER
57	700	704	183	253	225	270	name,	OTHER
58	706	713	228	250	282	267	address,	OTHER
59	715	717	285	249	310	264	and	OTHER
60	719	721	312	247	334	262	ZIP	OTHER
61	723	726	337	245	367	261	code	OTHER
62	741	748	146	273	235	294	Alvarado	employerName
63	750	752	246	270	278	289	Inc	employerName
64	754	756	289	268	323	287	Ltd	employerName
65	771	775	148	300	205	320	93054	employerAddressStreet_name
66	777	783	213	296	293	317	Cynthia	employerAddressStreet_name
67	785	793	302	291	399	313	Stravenue	employerAddressStreet_name
68	808	811	149	327	194	346	Lake	employerAddressCity
69	813	823	203	320	326	344	Brendashire	employerAddressCity
70	825	826	356	317	378	333	MN	employerAddressState
71	828	837	424	308	535	331	94019-3426	employerAddressZip
72	883	887	340	360	399	381	Batch	OTHER
73	904	909	465	352	538	374	#02021	OTHER
74	914	914	86	413	100	430	b	OTHER
75	916	925	120	411	190	430	Employer's	OTHER
76	934	936	193	410	218	426	FED	OTHER
77	938	939	221	409	236	425	ID	OTHER
78	941	946	478	394	526	411	number	OTHER
79	956	956	344	401	355	417	a	OTHER
80	958	967	371	398	447	418	Employee's	OTHER
81	969	971	450	396	475	413	SSA	OTHER
82	973	978	239	407	290	424	number	OTHER
83	994	1003	154	427	235	444	04-4602698	einEmployerIdentificationNumber
84	1014	1019	124	466	164	481	Social	OTHER
85	1021	1028	166	464	216	479	security	OTHER
86	1030	1033	437	450	463	465	tips	OTHER
87	1050	1050	347	453	358	468	8	OTHER
88	1052	1060	373	451	435	467	Allocated	OTHER
89	1062	1065	218	463	242	477	tips	OTHER
90	1067	1072	141	169	188	183	164172	OTHER
91	1073	1073	205	481	212	493	.	OTHER
92	1074	1074	93	519	102	532	9	OTHER
93	1090	1095	155	482	204	496	119918	OTHER
94	1099	1100	213	480	227	493	75	OTHER
95	1108	1119	124	516	199	533	Verification	OTHER
96	1121	1124	201	514	235	529	Code	OTHER
97	1148	1149	350	506	366	521	10	OTHER
98	1151	1159	379	503	449	519	Dependent	OTHER
99	1161	1164	451	501	481	516	care	OTHER
100	1166	1173	483	498	536	514	benefits	OTHER
101	1243	1245	478	518	500	530	194	OTHER
102	1251	1252	97	571	114	587	11	OTHER
103	1254	1265	129	567	212	585	Nonqualified	OTHER
104	1267	1271	214	565	248	581	plans	OTHER
105	1295	1297	352	558	376	573	12a	OTHER
106	1299	1301	383	557	408	571	See	OTHER
