	0	0.1	562	575	636	596	stateincome	OTHER
0	33	33	216	4	226	18	a	OTHER
1	35	44	235	4	309	18	Employee's	OTHER
2	46	51	311	4	351	18	social	OTHER
3	53	60	353	4	403	18	security	OTHER
4	62	67	405	4	456	18	number	OTHER
5	113	117	782	3	820	19	Safe,	OTHER
6	119	127	822	3	897	19	Accurate,	OTHER
7	129	130	911	15	943	38	Re	OTHER
8	133	136	976	15	1023	39	file	OTHER
9	138	139	1048	30	1061	43	at	OTHER
10	140	144	1048	4	1079	20	Visit	OTHER
11	155	157	1081	4	1103	20	the	OTHER
12	159	161	1105	4	1133	20	IRS	OTHER
13	163	169	1137	4	1196	19	Website	OTHER
14	218	228	312	25	463	46	133-91-4942	ssnOfEmployee
15	257	259	611	27	641	42	OMB	OTHER
16	261	263	645	27	669	41	No.	OTHER
17	265	273	671	27	729	41	1545-0008	OTHER
18	284	288	780	25	831	42	FAST!	OTHER
19	290	292	834	26	862	42	Use	OTHER
20	322	339	1063	29	1184	45	www.irs.gov/efile.	OTHER
21	341	341	11	54	22	71	b	OTHER
22	343	350	28	55	83	70	Employer	OTHER
23	352	365	86	56	160	69	identification	OTHER
24	367	372	163	55	208	70	number	OTHER
25	374	378	210	55	241	70	(EIN)	OTHER
26	441	446	704	56	750	70	Wages,	OTHER
27	448	452	752	56	780	69	tips,	OTHER
28	454	458	782	56	813	69	other	OTHER
29	460	471	815	56	898	68	compensation	OTHER
30	478	484	994	56	1038	69	Federal	OTHER
31	486	491	1040	57	1084	69	income	OTHER
32	493	495	1087	57	1106	68	tax	OTHER
33	497	504	1109	57	1157	68	withheld	OTHER
34	515	524	66	78	202	98	83-9993923	einEmployerIdentificationNumber
35	612	616	726	79	794	97	77057	box1WagesTipsAndOtherCompensations
36	618	618	797	79	806	97	.	box1WagesTipsAndOtherCompensations
37	620	621	809	78	834	98	22	box1WagesTipsAndOtherCompensations
38	644	648	986	79	1052	97	17030	box2FederalIncomeTaxWithheld
39	650	650	1058	79	1068	97	.	box2FederalIncomeTaxWithheld
40	652	653	1071	79	1095	97	96	box2FederalIncomeTaxWithheld
41	655	655	13	107	23	122	c	OTHER
42	657	666	28	107	93	122	Employer's	OTHER
43	668	672	96	108	134	122	name,	OTHER
44	674	681	137	108	188	122	address,	OTHER
45	683	685	191	108	213	122	and	OTHER
46	687	689	216	107	236	122	ZIP	OTHER
47	691	694	238	107	266	122	code	OTHER
48	752	752	681	105	691	120	3	OTHER
49	754	759	706	107	742	121	Social	OTHER
50	761	768	745	108	792	121	security	OTHER
51	770	774	794	109	828	122	wages	OTHER
52	791	791	971	105	981	120	4	OTHER
53	793	798	994	107	1032	121	Social	OTHER
54	800	807	1034	108	1081	121	security	OTHER
55	809	811	1084	107	1103	121	tax	OTHER
56	813	820	1106	106	1155	121	withheld	OTHER
57	831	841	64	132	217	153	King-Lawson	employerName
58	843	845	234	132	276	153	and	employerName
59	847	850	290	132	345	152	Sons	employerName
