	6	11	99	20	146	34	Wages,	OTHER
0	13	17	149	21	177	34	tips,	OTHER
1	19	23	179	21	214	34	other	OTHER
2	25	29	216	21	257	35	comp.	OTHER
3	42	42	323	19	334	34	2	OTHER
4	44	50	350	19	400	34	Federal	OTHER
5	52	57	403	20	451	33	income	OTHER
6	59	61	454	20	476	33	tax	OTHER
7	63	70	479	20	535	34	withheld	OTHER
8	83	87	132	38	171	50	84744	box1WagesTipsAndOtherCompensations
9	89	89	173	39	178	51	.	box1WagesTipsAndOtherCompensations
10	91	92	180	39	195	51	35	box1WagesTipsAndOtherCompensations
11	138	144	452	39	505	51	12724.0	box2FederalIncomeTaxWithheld
12	146	146	69	71	77	83	3	OTHER
13	148	153	100	73	140	86	Social	OTHER
14	155	162	142	73	192	86	security	OTHER
15	164	168	195	73	238	87	wages	OTHER
16	190	190	323	70	334	85	4	OTHER
17	192	197	352	73	392	86	Social	OTHER
18	199	206	394	73	445	86	security	OTHER
19	208	210	447	73	468	86	tax	OTHER
20	212	219	471	72	528	86	withheld	OTHER
21	232	237	132	90	179	102	101442	box3SocialSecurityWages
22	239	239	182	90	187	102	.	box3SocialSecurityWages
23	241	242	189	90	203	102	56	box3SocialSecurityWages
24	287	290	452	90	483	103	7760	box4SocialSecurityTaxWithheld
25	292	292	485	90	490	103	.	box4SocialSecurityTaxWithheld
26	294	295	492	90	509	103	36	box4SocialSecurityTaxWithheld
27	297	297	68	123	75	136	5	OTHER
28	299	306	97	124	159	137	Medicare	OTHER
29	308	312	161	125	205	138	wages	OTHER
30	314	316	207	125	232	138	and	OTHER
31	318	321	234	125	257	138	tips	OTHER
32	339	339	323	123	333	137	6	OTHER
33	341	348	350	124	410	138	Medicare	OTHER
34	350	352	413	124	434	137	tax	OTHER
35	354	361	437	124	492	138	withheld	OTHER
36	374	379	133	141	178	154	63369.	OTHER
37	381	382	180	142	195	154	28	OTHER
38	429	435	452	142	508	154	1837.71	OTHER
39	437	437	68	174	80	189	d	OTHER
40	438	444	95	176	142	190	Control	OTHER
41	446	451	145	177	195	190	number	OTHER
42	469	472	260	174	287	189	Dept	OTHER
43	474	478	323	176	353	190	Corp.	OTHER
44	511	518	501	176	555	190	Employer	OTHER
45	520	522	558	177	581	190	use	OTHER
46	524	527	583	177	607	190	only	OTHER
47	529	535	68	193	122	208	3641372	OTHER
48	565	567	280	192	297	205	150	OTHER
49	595	595	452	192	460	205	A	OTHER
50	615	616	577	193	589	205	36	OTHER
51	618	618	68	228	76	241	C	OTHER
52	620	629	98	228	168	243	Employer's	OTHER
53	631	635	170	228	213	242	name,	OTHER
54	637	644	215	228	270	242	address,	OTHER
55	646	648	272	228	297	242	and	OTHER
56	650	652	300	228	321	242	ZIP	OTHER
57	654	657	324	228	357	242	code	OTHER
58	670	674	132	249	186	264	Brown	employerName
59	676	678	199	248	232	264	Ltd	employerName
60	680	682	243	248	276	264	Ltd	employerName
61	695	699	134	274	189	291	17856	employerAddressStreet_name
62	701	706	199	275	264	291	Larson	employerAddressStreet_name
63	708	711	276	275	320	291	View	employerAddressStreet_name
64	724	728	134	301	187	317	South	employerAddressCity
65	730	736	197	301	275	317	Matthew	employerAddressCity
66	757	758	329	300	353	316	NE	employerAddressState
67	760	769	397	299	507	316	53957-2888	employerAddressZip
68	813	817	323	344	381	363	Batch	OTHER
69	836	841	447	343	517	362	#02021	OTHER
70	843	843	66	383	77	397	b	OTHER
71	845	854	100	385	170	399	Employer's	OTHER
72	856	858	172	385	198	399	FED	OTHER
73	860	861	200	385	214	399	ID	OTHER
74	863	868	218	385	267	399	number	OTHER
75	886	886	323	383	334	398	a	OTHER
76	888	897	351	385	426	399	Employee's	OTHER
77	899	901	428	385	454	399	SSA	OTHER
78	903	908	457	386	507	399	number	OTHER
79	921	930	132	402	211	416	38-9684643	einEmployerIdentificationNumber
80	932	932	67	435	77	449	7	OTHER
81	934	939	100	437	140	451	Social	OTHER
82	941	948	142	437	193	451	security	OTHER
83	950	953	195	438	220	452	tips	OTHER
84	974	974	323	435	335	451	8	OTHER
85	976	984	350	437	412	451	Allocated	OTHER
86	986	989	414	438	438	452	tips	OTHER
87	1002	1007	132	455	179	467	101442	OTHER
88	1009	1009	181	455	186	467	.	OTHER
89	1011	1012	188	455	202	468	56	OTHER
90	1057	1064	452	456	514	468	63369.28	OTHER
91	1066	1066	67	486	76	500	9	OTHER
92	1068	1079	98	489	172	502	Verification	OTHER
93	1081	1084	175	489	210	502	Code	OTHER
94	1109	1110	325	488	340	503	10	OTHER
95	1112	1120	353	489	424	503	Dependent	OTHER
96	1122	1125	426	490	456	502	care	OTHER
97	1127	1134	458	489	511	503	benefits	OTHER
98	1201	1203	452	507	473	519	234	OTHER
99	1206	1207	68	540	80	553	11	OTHER
100	1209	1220	101	541	184	555	Nonqualified	OTHER
101	1222	1226	187	541	222	555	plans	OTHER
102	1248	1250	325	540	347	555	12a	OTHER
103	1252	1254	354	541	379	555	See	OTHER
104	1256	1267	382	541	455	555	instructions	OTHER
105	1269	1271	458	541	477	555	for	OTHER
106	1273	1275	479	541	506	555	box	OTHER
107	1277	1278	508	541	524	555	12	OTHER
108	1291	1293	133	560	152	570	210	OTHER
109	1359	1359	439	578	448	590	|	OTHER
110	1361	1364	451	575	484	590	1000	OTHER
111	1366	1367	69	593	81	606	14	OTHER
112	1369	1373	105	595	143	607	Other	OTHER
113	1409	1411	325	594	342	606	12b	OTHER
114	1413	1413	366	577	374	587	B	OTHER
115	1430	1430	439	595	448	608	1	OTHER
116	1432	1434	452	594	476	607	548	OTHER
117	1478	1480	324	611	343	625	12c	OTHER
118	1500	1502	452	612	473	625	532	OTHER
119	1546	1548	325	629	344	642	12d	OTHER
120	1568	1568	440	629	449	644	|	OTHER
121	1570	1572	452	630	472	644	271	OTHER
122	1617	1618	324	649	337	662	13	OTHER
123	1620	1623	339	649	360	662	Stat	OTHER
124	1625	1627	362	649	385	662	emp	OTHER
125	1629	1632	387	649	409	662	Ret.	OTHER
126	1634	1637	411	648	435	661	Plan	OTHER
127	1639	1641	451	648	469	662	3rd	OTHER
128	1643	1647	472	648	501	663	party	OTHER
129	1649	1652	504	649	527	663	sick	OTHER
130	1654	1656	529	650	548	663	pay	OTHER
131	1658	1660	67	684	89	698	e/f	OTHER
