	0	0.1	2075	467	2117	495	6'606	OTHER
0	0	0	1758	1737	1814	1762	65848.	OTHER
1	0	0	1679	1836	1797	1875	212Employer's	OTHER
2	0	0	1801	1847	1846	1878	name,	OTHER
3	0	0	1850	1849	1915	1879	address,	OTHER
4	0	0	1336	2224	1378	2259	721	OTHER
5	0	0	1686	2741	1754	2773	W-2	OTHER
6	109	112	1035	253	1156	305	2018	OTHER
7	133	135	1171	254	1276	306	W-2	OTHER
8	149	151	1287	255	1389	307	and	OTHER
9	164	171	1401	255	1690	307	EARNINGS	OTHER
10	194	200	1709	253	1995	306	SUMMARY	OTHER
11	258	260	2225	245	2311	291	ADP	OTHER
12	280	287	222	317	319	344	Employee	OTHER
13	302	310	391	313	498	346	Reference	OTHER
14	321	324	592	316	643	342	Copy	OTHER
15	362	364	964	314	1006	344	his	OTHER
16	366	369	1010	314	1072	343	blue	OTHER
17	371	378	1076	314	1195	343	Earnings	OTHER
18	380	386	1200	314	1329	342	Summary	OTHER
19	388	394	1334	314	1430	342	section	OTHER
20	396	397	1435	314	1459	342	is	OTHER
21	399	406	1464	314	1579	342	included	OTHER
22	408	411	1584	314	1639	342	with	OTHER
23	413	416	1644	314	1704	342	your	OTHER
24	418	420	1710	314	1766	342	W-2	OTHER
25	422	423	1772	314	1799	343	to	OTHER
26	425	428	1805	313	1863	343	help	OTHER
27	430	437	1874	313	1983	344	describe	OTHER
28	439	446	1989	313	2095	344	portions	OTHER
29	448	449	2101	313	2128	345	in	OTHER
30	451	454	2134	312	2206	346	more	OTHER
31	456	462	2215	312	2287	346	detail.	OTHER
32	495	498	329	351	386	376	Wage	OTHER
33	500	502	428	346	465	370	and	OTHER
34	504	506	507	346	545	372	Tax	OTHER
35	563	564	965	343	999	370	he	OTHER
36	566	572	1006	343	1107	370	reverse	OTHER
37	574	577	1114	343	1169	370	side	OTHER
38	579	586	1176	343	1289	370	includes	OTHER
39	588	594	1293	343	1394	370	general	OTHER
40	596	606	1399	343	1547	370	information	OTHER
41	608	611	1553	343	1607	370	that	OTHER
42	613	615	1612	343	1659	370	you	OTHER
43	617	619	1666	343	1725	370	may	OTHER
44	621	624	1731	343	1786	370	also	OTHER
45	626	629	1794	343	1843	370	find	OTHER
46	631	638	1847	343	1945	370	helpful.	OTHER
47	644	646	112	380	169	417	N-2	OTHER
48	671	679	324	371	404	396	Statement	OTHER
49	695	698	583	386	667	418	2018	taxYear
50	702	705	99	432	134	458	Copy	OTHER
51	707	707	137	432	148	455	C	OTHER
52	709	711	151	431	172	454	for	OTHER
53	713	722	175	431	251	455	employee's	OTHER
54	724	731	253	432	321	460	records.	OTHER
55	759	763	307	450	349	486	Dept.	OTHER
56	769	770	351	461	380	489	50	OTHER
57	787	789	563	422	596	448	OMB	OTHER
58	791	793	599	422	625	447	No.	OTHER
59	795	803	630	422	709	448	1545-0008	OTHER
60	841	842	1025	425	1048	455	1.	OTHER
61	844	846	1052	425	1096	455	The	OTHER
62	848	856	1100	425	1212	455	following	OTHER
63	858	868	1216	424	1353	455	information	OTHER
64	870	877	1357	424	1448	455	reflects	OTHER
65	879	882	1452	424	1508	455	your	OTHER
66	884	888	1512	424	1565	455	final	OTHER
67	890	893	1570	424	1625	455	2018	OTHER
68	895	897	1630	424	1676	455	pay	OTHER
69	899	902	1680	424	1733	455	stub	OTHER
70	904	907	1738	424	1791	455	plus	OTHER
71	909	911	1796	424	1840	455	any	OTHER
72	913	923	1844	424	1990	456	adjustments	OTHER
73	925	933	1994	424	2114	456	submitted	OTHER
74	935	936	2118	425	2148	456	by	OTHER
75	938	941	2153	425	2210	457	your	OTHER
76	943	951	2215	425	2338	457	employer.	OTHER
77	954	954	99	453	117	478	d	OTHER
78	956	962	129	451	185	478	Control	OTHER
79	964	969	187	444	257	476	number	OTHER
80	1012	1019	614	450	679	480	Emplover	OTHER
81	1021	1023	684	450	709	479	use	OTHER
82	1025	1028	714	452	753	484	only	OTHER
83	1030	1031	758	458	781	488	36	OTHER
84	1033	1039	96	474	174	503	2121261	OTHER
85	1086	1086	561	466	581	494	A	OTHER
86	1148	1152	1102	472	1144	499	Gross	OTHER
87	1154	1156	1148	468	1181	497	Pay	OTHER
88	1163	1170	1261	467	1334	494	85059.46	OTHER
89	1193	1198	1638	470	1682	495	5113.9	OTHER
90	1209	1216	1835	473	1895	499	FL.State	OTHER
91	1218	1223	1899	473	1955	499	Income	OTHER
92	1225	1227	1959	473	1984	497	Tax	OTHER
93	1374	1376	1458	488	1480	515	Tax	OTHER
94	1378	1385	1484	485	1560	515	Withheld	OTHER
95	1407	1409	1840	498	1866	518	Box	OTHER
96	1411	1412	1869	498	1887	518	17	OTHER
97	1413	1418	1879	512	1936	536	Income	OTHER
98	1606	1607	1889	499	1907	519	Of	OTHER
99	1609	1611	1908	500	1943	521	W-2	OTHER
100	1612	1613	1938	514	1954	537	Ta	OTHER
101	1617	1617	1486	616	1496	642	6	OTHER
102	1618	1618	413	1207	432	1234	0	OTHER
103	1619	1619	1178	1758	1200	1798	6	OTHER
104	1621	1621	2206	2074	2218	2100	6	OTHER
105	1635	1639	179	514	213	544	yer's	OTHER
106	1641	1645	217	514	265	542	name,	OTHER
107	1647	1654	268	514	334	541	address,	OTHER
108	1656	1658	337	514	366	539	and	OTHER
109	1660	1662	369	514	393	538	ZIP	OTHER
110	1664	1667	397	514	435	538	code	OTHER
111	1768	1770	1458	509	1482	537	Box	OTHER
112	1772	1772	1484	509	1496	536	4	OTHER
113	1774	1775	1498	509	1513	535	of	OTHER
114	1777	1779	1516	509	1555	536	W-2	OTHER
115	1800	1804	1835	511	1876	535	Local	OTHER
116	1820	1825	2078	509	2125	536	058.16	OTHER
117	1835	1849	151	536	356	562	Rodriguez-Vance	employerName
118	1851	1853	361	536	408	560	Itd	employerName
119	2004	2006	1837	532	1865	561	Box	OTHER
120	2008	2009	1869	531	1887	560	19	OTHER
121	2011	2012	1890	531	1903	560	of	OTHER
122	2014	2015	1906	532	1926	560	W-	OTHER
123	2017	2017	1929	534	1940	561	2	OTHER
124	2028	2032	156	563	227	593	58439	employerAddressStreet_name
125	2034	2036	233	563	270	592	Jam	employerAddressStreet_name
126	2135	2138	1102	568	1132	595	Fed.	OTHER
127	2140	2145	1136	568	1199	594	Income	OTHER
128	2147	2154	1258	567	1322	593	17240.32	OTHER
129	2163	2170	1453	567	1520	595	Medicare	OTHER
130	2172	2174	1525	566	1550	593	Tax	OTHER
131	2182	2188	1669	566	1723	592	1672.56	OTHER
132	2199	2209	154	591	305	622	Brendaburgh	employerAddressCity
133	2211	2212	345	593	371	620	MD	employerAddressState
134	2235	2244	439	592	576	622	71724-2256	employerAddressZip
135	2305	2307	1100	592	1129	619	Tax	OTHER
136	2309	2316	1131	591	1198	618	Withheld	OTHER
137	2335	2342	1454	591	1530	618	Withheld	OTHER
138	2461	2463	1107	615	1129	642	Box	OTHER
139	2465	2465	1134	617	1142	643	2	OTHER
140	2467	2468	1146	617	1162	644	of	OTHER
141	2470	2472	1166	618	1196	644	W-2	OTHER
142	2488	2490	1453	612	1483	642	Box	OTHER
143	2494	2495	1498	616	1514	643	of	OTHER
144	2497	2497	1516	616	1528	643	W	OTHER
145	2499	2499	1531	616	1535	643	-	OTHER
146	2501	2501	1538	614	1558	642	2	OTHER
147	2522	2524	1843	614	1865	640	Box	OTHER
148	2526	2527	1869	613	1887	639	14	OTHER
149	2529	2530	1890	614	1905	642	of	OTHER
150	2532	2533	1908	616	1929	645	W-	OTHER
151	2572	2576	407	682	475	711	Batch	OTHER
152	2600	2605	589	677	675	711	#02021	OTHER
153	2607	2609	97	728	128	754	elf	OTHER
154	2611	2619	133	728	216	755	Employees	OTHER
155	2621	2625	219	728	265	756	name.	OTHER
156	2627	2633	268	729	328	756	address	OTHER
157	2635	2637	332	729	360	755	and	OTHER
158	2639	2641	365	729	389	755	ZIP	OTHER
159	2643	2646	393	728	438	755	code	OTHER
160	2756	2757	1023	753	1048	781	2.	OTHER
161	2759	2762	1053	753	1111	782	Your	OTHER
162	2764	2768	1116	753	1187	782	Gross	OTHER
163	2770	2772	1193	754	1236	783	Pay	OTHER
164	2774	2776	1241	754	1290	783	was	OTHER
165	2778	2785	1295	754	1398	783	adjusted	OTHER
166	2787	2788	1403	754	1432	783	as	OTHER
167	2790	2796	1437	753	1523	783	follows	OTHER
168	2798	2799	1528	753	1553	783	to	OTHER
169	2801	2807	1558	753	1657	783	produce	OTHER
170	2809	2812	1662	752	1717	783	your	OTHER
171	2814	2816	1722	752	1771	783	W-2	OTHER
172	2818	2827	1776	750	1894	783	Statement.	OTHER
173	2837	2840	154	783	212	812	Mary	employeeName
174	2842	2847	270	784	355	812	Oliver	employeeName
175	2857	2861	154	813	226	844	90837	OTHER
176	2863	2867	230	813	304	843	Duran	OTHER
177	2869	2877	308	813	435	842	Crossroad	OTHER
178	2997	3002	1334	817	1389	844	Wages,	OTHER
179	3004	3008	1394	816	1430	844	Tips,	OTHER
180	3010	3013	1435	814	1465	842	othe	OTHER
181	3018	3023	1581	814	1625	845	Social	OTHER
182	3025	3029	1630	813	1674	843	Secur	OTHER
183	3032	3037	1679	813	1730	841	Medica	OTHER
184	3054	3060	1843	812	1896	844	L.State	OTHER
185	3062	3066	1901	808	1946	841	Wages	OTHER
186	3068	3068	1951	807	1960	839	,	OTHER
187	3070	3076	1991	812	2055	844	Freeman	OTHER
188	3078	3082	2060	811	2102	841	Crest	OTHER
189	3092	3102	157	838	306	870	Whitneyberg	OTHER
190	3104	3105	348	840	381	864	MT	OTHER
191	3107	3116	441	840	578	868	72651-7862	OTHER
192	3267	3269	1334	857	1362	886	Box	OTHER
193	3271	3271	1367	856	1375	887	1	OTHER
194	3273	3274	1380	856	1394	887	of	OTHER
195	3276	3276	1400	857	1408	887	W	OTHER
196	3278	3278	1413	858	1415	887	-	OTHER
197	3280	3280	1421	859	1436	887	2	OTHER
198	3288	3292	1583	841	1643	871	Wages	OTHER
199	3293	3297	1679	829	1743	860	Wanes	OTHER
200	3323	3325	1837	856	1865	886	BOX	OTHER
201	3327	3328	1869	856	1887	886	16	OTHER
202	3330	3331	1625	860	1639	892	of	OTHER
203	3333	3333	1642	860	1656	891	W	OTHER
204	3334	3334	1660	860	1662	891	-	OTHER
205	3336	3336	1666	860	1675	891	2	OTHER
206	3340	3344	1993	841	2030	870	Local	OTHER
207	3346	3350	2034	839	2081	870	Wages	OTHER
208	3352	3352	2086	839	2092	865	,	OTHER
209	3522	3524	1578	860	1609	893	Box	OTHER
210	3526	3526	1612	860	1622	892	3	OTHER
211	3528	3529	1726	860	1740	890	of	OTHER
212	3531	3531	1743	860	1754	890	W	OTHER
213	3533	3533	1758	860	1761	890	-	OTHER
214	3535	3535	1765	860	1780	890	2	OTHER
215	3537	3539	1679	860	1707	891	Box	OTHER
216	3541	3541	1711	860	1722	890	5	OTHER
217	3543	3544	1891	856	1903	887	of	OTHER
218	3548	3548	270	1876	279	1905	-	OTHER
219	3550	3550	1928	860	1940	891	2	OTHER
220	3576	3578	1994	873	2021	904	BOX	OTHER
221	3580	3581	2025	875	2042	906	18	OTHER
222	3583	3584	2046	876	2059	905	of	OTHER
223	3586	3587	2064	875	2087	905	W2	OTHER
224	3592	3601	134	905	216	930	Employer's	OTHER
225	3603	3605	220	905	253	930	FED	OTHER
226	3607	3608	256	904	272	931	ID	OTHER
227	3610	3615	275	904	333	931	number	OTHER
228	3629	3629	406	904	426	933	a	OTHER
229	3631	3640	434	903	522	932	Employee's	OTHER
230	3642	3644	525	903	556	932	SSA	OTHER
231	3646	3651	559	905	631	939	number	OTHER
