	0	0.1	1841	924	1902	950	77796.34	OTHER
0	0	0	1334	1736	1403	1768	3759.51	OTHER
1	0	0	532	1762	603	1803	withheby	OTHER
2	104	107	1035	253	1156	305	2018	OTHER
3	128	130	1171	254	1275	306	W-2	OTHER
4	143	145	1287	255	1386	307	and	OTHER
5	159	166	1401	255	1690	307	EARNINGS	OTHER
6	194	200	1708	253	1995	306	SUMMARY	OTHER
7	261	263	2225	245	2311	291	ADP	OTHER
8	282	289	222	317	319	344	Employee	OTHER
9	303	311	393	313	497	346	Reference	OTHER
10	317	320	592	316	643	342	Copy	OTHER
11	362	364	964	314	1006	344	his	OTHER
12	366	369	1010	314	1070	343	blue	OTHER
13	371	378	1077	314	1196	343	Earnings	OTHER
14	380	386	1201	314	1328	342	Summary	OTHER
15	388	394	1333	314	1429	342	section	OTHER
16	396	397	1434	314	1458	342	is	OTHER
17	399	406	1463	314	1578	342	included	OTHER
18	408	411	1584	314	1639	342	with	OTHER
19	413	416	1644	314	1705	342	your	OTHER
20	418	420	1710	314	1767	342	W-2	OTHER
21	422	423	1772	314	1800	342	to	OTHER
22	425	428	1805	314	1864	343	help	OTHER
23	430	437	1875	313	1984	344	describe	OTHER
24	439	446	1990	313	2097	344	portions	OTHER
25	448	449	2102	313	2128	345	in	OTHER
26	451	454	2133	312	2205	346	more	OTHER
27	456	462	2215	312	2287	346	detail.	OTHER
28	494	497	329	351	386	376	Wage	OTHER
29	499	501	428	346	465	370	and	OTHER
30	503	505	507	346	545	372	Tax	OTHER
31	560	561	965	344	1000	371	he	OTHER
32	563	569	1005	344	1108	371	reverse	OTHER
33	571	574	1114	343	1171	370	side	OTHER
34	576	583	1176	343	1289	370	includes	OTHER
35	585	591	1294	343	1393	370	general	OTHER
36	593	603	1398	343	1548	370	information	OTHER
37	605	608	1555	343	1608	370	that	OTHER
38	610	612	1613	343	1661	370	you	OTHER
39	614	616	1667	343	1726	370	may	OTHER
40	618	621	1733	343	1788	370	also	OTHER
41	623	626	1794	343	1844	370	find	OTHER
42	628	635	1849	343	1947	370	helpful.	OTHER
43	640	642	112	379	168	417	N-2	OTHER
44	667	675	324	371	404	396	Statement	OTHER
45	685	688	582	386	666	418	2018	taxYear
46	691	694	100	432	134	458	Copy	OTHER
47	696	696	137	432	148	455	C	OTHER
48	698	700	150	431	173	454	for	OTHER
49	702	711	175	431	252	455	employee's	OTHER
50	713	720	254	432	321	460	records.	OTHER
51	737	739	564	422	596	448	OMB	OTHER
52	741	743	599	422	627	447	No.	OTHER
53	745	753	631	422	710	448	1545-0008	OTHER
54	793	794	1025	425	1048	455	1.	OTHER
55	796	798	1052	425	1096	455	The	OTHER
56	800	808	1100	425	1212	455	following	OTHER
57	810	820	1216	424	1353	454	information	OTHER
58	822	829	1357	424	1447	454	reflects	OTHER
59	831	834	1451	424	1507	454	your	OTHER
60	836	840	1511	424	1565	454	final	OTHER
61	842	845	1569	424	1625	455	2018	OTHER
62	847	849	1629	424	1677	455	pay	OTHER
63	851	854	1681	424	1733	455	stub	OTHER
64	856	859	1737	424	1793	455	plus	OTHER
65	861	863	1797	424	1841	455	any	OTHER
66	865	875	1845	424	1991	456	adjustments	OTHER
67	877	885	1995	424	2113	456	submitted	OTHER
68	887	888	2117	425	2149	456	by	OTHER
69	890	893	2154	425	2211	457	your	OTHER
70	895	903	2215	425	2338	458	employer.	OTHER
71	906	906	99	448	118	474	d	OTHER
72	908	914	129	449	185	474	Control	OTHER
73	916	921	187	445	258	474	number	OTHER
74	923	927	307	448	360	488	Dept.	OTHER
75	957	964	614	450	679	479	Emplover	OTHER
76	966	968	683	450	708	479	use	OTHER
77	970	973	713	452	752	484	only	OTHER
78	975	976	757	458	780	488	36	OTHER
79	978	984	98	471	175	498	4165213	OTHER
80	1025	1025	561	465	584	496	A	OTHER
81	1088	1092	1102	472	1146	499	Gross	OTHER
82	1094	1096	1150	468	1180	497	Pay	OTHER
83	1103	1110	1262	467	1333	493	77796.34	OTHER
84	1133	1137	1638	470	1683	496	3759.	OTHER
85	1149	1151	1836	474	1855	497	WI.	OTHER
86	1153	1157	1859	474	1896	497	State	OTHER
87	1159	1164	1900	473	1956	497	Income	OTHER
88	1166	1168	1960	472	1983	496	Tax	OTHER
89	1170	1175	2079	468	2135	495	200.93	OTHER
90	1317	1319	1458	488	1480	515	Tax	OTHER
91	1321	1328	1484	485	1561	515	Withheld	OTHER
92	1349	1351	1837	496	1865	518	Box	OTHER
93	1353	1354	1867	498	1888	519	1/	OTHER
94	1355	1360	1879	513	1937	537	Income	OTHER
95	1543	1544	1889	499	1906	519	Of	OTHER
96	1546	1548	1907	500	1944	521	W-2	OTHER
97	1691	1693	1458	509	1482	537	BOX	OTHER
98	1695	1695	1485	509	1496	536	4	OTHER
99	1697	1698	1499	509	1513	535	of	OTHER
100	1700	1702	1516	509	1555	536	W-2	OTHER
101	1722	1726	1835	511	1877	535	Local	OTHER
102	1736	1737	1938	514	1954	537	Ta	OTHER
103	1742	1749	2072	509	2137	540	12726.57	OTHER
104	1923	1925	1836	532	1864	560	Box	OTHER
105	1927	1928	1868	531	1887	560	19	OTHER
106	1930	1931	1890	532	1903	560	of	OTHER
107	1933	1934	1906	533	1926	560	W-	OTHER
108	1936	1936	1929	534	1940	561	2	OTHER
109	1945	1949	154	566	226	595	11510	employerAddressStreet_name
110	1951	1958	232	566	343	597	Patricia	employerAddressStreet_name
111	1960	1963	348	569	410	601	Rest	employerAddressStreet_name
112	2049	2052	1102	568	1132	595	Fed.	OTHER
113	2054	2059	1136	568	1198	594	Income	OTHER
114	2063	2070	1260	568	1323	589	10020.58	OTHER
115	2077	2084	1453	567	1520	595	Medicare	OTHER
116	2086	2088	1524	566	1550	593	Tax	OTHER
117	2097	2103	1668	566	1723	590	1483.25	OTHER
118	2112	2122	154	591	303	621	Fieldshaven	employerAddressCity
119	2124	2125	347	592	381	620	AZ	employerAddressState
120	2127	2136	387	592	522	621	02906-3853	employerAddressZip
121	2215	2217	1100	592	1129	619	Tax	OTHER
122	2219	2226	1131	591	1198	618	Withheld	OTHER
123	2245	2252	1454	592	1530	618	Withheld	OTHER
124	2366	2368	1106	615	1129	642	Box	OTHER
125	2370	2370	1134	617	1142	644	2	OTHER
126	2372	2373	1146	618	1160	644	of	OTHER
127	2375	2377	1164	618	1194	644	W-2	OTHER
128	2393	2395	1453	612	1483	642	Box	OTHER
129	2397	2397	1486	616	1496	642	6	OTHER
130	2399	2400	1498	616	1514	643	of	OTHER
131	2402	2402	1516	616	1528	643	W	OTHER
132	2404	2404	1531	615	1535	643	-	OTHER
133	2406	2406	1538	614	1558	642	2	OTHER
134	2427	2429	1843	614	1865	640	Box	OTHER
135	2431	2432	1869	613	1887	639	14	OTHER
136	2434	2435	1890	614	1905	642	of	OTHER
137	2437	2438	1908	616	1930	645	W-	OTHER
138	2477	2481	407	682	477	712	Batch	OTHER
139	2506	2511	589	677	675	711	#02021	OTHER
140	2513	2515	97	728	128	754	eif	OTHER
141	2517	2525	133	728	215	755	Employees	OTHER
142	2527	2531	218	729	265	756	name.	OTHER
143	2533	2539	268	729	329	756	address	OTHER
144	2541	2543	333	729	361	755	and	OTHER
145	2545	2547	365	728	389	754	ZIP	OTHER
146	2549	2552	394	728	437	754	code	OTHER
147	2657	2658	1023	753	1047	781	2.	OTHER
148	2660	2663	1052	753	1111	782	Your	OTHER
149	2665	2669	1116	753	1188	782	Gross	OTHER
150	2671	2673	1193	754	1237	783	Pay	OTHER
151	2675	2677	1242	754	1290	783	was	OTHER
152	2679	2686	1295	754	1398	783	adjusted	OTHER
153	2688	2689	1402	754	1431	783	as	OTHER
154	2691	2697	1435	753	1522	783	follows	OTHER
155	2699	2700	1526	753	1553	783	to	OTHER
156	2702	2708	1557	753	1657	783	produce	OTHER
157	2710	2713	1661	752	1718	783	your	OTHER
158	2715	2717	1722	752	1771	782	W-2	OTHER
159	2719	2728	1774	751	1897	782	Statement.	OTHER
160	2736	2739	156	785	209	811	John	employeeName
161	2741	2745	217	785	284	813	Kelly	employeeName
162	2753	2757	154	813	225	842	99931	OTHER
163	2759	2764	231	812	317	840	Oneill	OTHER
164	2766	2768	321	812	368	839	Key	OTHER
165	2770	2773	373	813	437	840	Apt.	OTHER
166	2775	2777	440	816	487	841	887	OTHER
167	2890	2895	1334	817	1388	844	Wages,	OTHER
168	2897	2901	1393	816	1430	844	Tips,	OTHER
169	2903	2906	1434	814	1464	842	othe	OTHER
170	2916	2921	1582	814	1625	845	Social	OTHER
171	2923	2927	1630	813	1674	843	Secur	OTHER
172	2930	2935	1679	813	1730	841	Medica	OTHER
173	2953	2960	1840	812	1896	845	WI.State	OTHER
174	2962	2967	1901	808	1972	840	Wages,	OTHER
175	2968	2974	1993	814	2055	842	Johnson	OTHER
176	2976	2979	2060	813	2094	842	Park	OTHER
177	2987	2996	153	835	292	868	Cherryview	OTHER
178	3007	3016	428	838	565	867	40589-0438	OTHER
179	3124	3135	1335	841	1431	869	Compensation	OTHER
180	3281	3283	1334	857	1362	887	Box	OTHER
181	3285	3285	1367	858	1376	888	1	OTHER
182	3287	3288	1380	859	1395	888	of	OTHER
183	3290	3290	1399	859	1408	888	W	OTHER
184	3292	3292	1413	859	1416	887	-	OTHER
185	3294	3294	1420	859	1440	887	2	OTHER
186	3307	3311	1583	841	1643	871	Wages	OTHER
187	3312	3316	1679	829	1743	860	Wanes	OTHER
188	3343	3345	1836	856	1865	886	BOX	OTHER
189	3347	3348	1869	856	1887	886	16	OTHER
190	3350	3351	1625	860	1639	892	of	OTHER
191	3353	3353	1643	860	1654	892	W	OTHER
192	3355	3355	1658	860	1660	891	-	OTHER
193	3357	3357	1664	860	1675	891	2	OTHER
194	3359	3363	1991	841	2030	869	Local	OTHER
195	3366	3371	2035	838	2090	869	Wages,	OTHER
196	3541	3543	1580	860	1609	893	Box	OTHER
197	3545	3545	1613	860	1622	892	3	OTHER
198	3547	3548	1724	860	1737	891	of	OTHER
199	3550	3550	1741	860	1752	890	W	OTHER
200	3552	3552	1756	860	1759	890	-	OTHER
201	3554	3554	1763	860	1778	890	2	OTHER
202	3556	3558	1679	860	1707	891	Box	OTHER
203	3560	3560	1711	860	1720	891	5	OTHER
204	3562	3563	1890	856	1902	887	of	OTHER
205	3565	3565	1906	858	1918	889	W	OTHER
