	0	0.1	69	593	82	607	14	OTHER
0	4	9	99	20	147	35	Wages,	OTHER
1	11	15	149	21	177	35	tips,	OTHER
2	17	21	180	21	215	35	other	OTHER
3	23	27	217	22	256	35	comp.	OTHER
4	43	43	324	19	334	34	2	OTHER
5	45	51	350	19	400	34	Federal	OTHER
6	53	58	402	20	451	34	income	OTHER
7	60	62	454	20	476	34	tax	OTHER
8	64	71	478	20	534	34	withheld	OTHER
9	82	87	133	39	180	51	249429	box1WagesTipsAndOtherCompensations
10	89	89	182	39	187	51	.	box1WagesTipsAndOtherCompensations
11	91	92	189	39	203	51	38	box1WagesTipsAndOtherCompensations
12	138	142	452	39	491	51	59433	box2FederalIncomeTaxWithheld
13	144	144	494	39	499	51	.	box2FederalIncomeTaxWithheld
14	146	147	501	39	515	51	67	box2FederalIncomeTaxWithheld
15	149	149	69	71	77	83	3	OTHER
16	151	156	101	73	140	86	Social	OTHER
17	158	165	143	73	194	87	security	OTHER
18	167	171	196	74	239	88	wages	OTHER
19	193	193	324	69	335	85	4	OTHER
20	195	200	352	73	392	87	Social	OTHER
21	202	209	395	73	445	87	security	OTHER
22	211	213	447	73	468	87	tax	OTHER
23	215	222	471	72	528	87	withheld	OTHER
24	233	239	132	91	186	103	264285.	box3SocialSecurityWages
25	241	242	188	90	203	103	89	box3SocialSecurityWages
26	289	296	453	90	516	104	20217.87	box4SocialSecurityTaxWithheld
27	298	298	68	123	76	135	5	OTHER
28	300	307	98	124	159	138	Medicare	OTHER
29	309	313	161	125	205	138	wages	OTHER
30	315	317	207	126	233	138	and	OTHER
31	319	322	235	125	258	138	tips	OTHER
32	341	341	324	123	333	137	6	OTHER
33	343	350	350	124	411	138	Medicare	OTHER
34	352	354	413	125	434	138	tax	OTHER
35	356	363	438	124	492	138	withheld	OTHER
36	374	379	133	142	180	155	301446	OTHER
37	381	381	182	143	187	155	.	OTHER
38	383	384	189	143	204	155	46	OTHER
39	430	434	453	142	490	155	8741.	OTHER
40	436	437	492	142	507	155	95	OTHER
41	439	439	70	174	80	188	d	OTHER
42	441	447	96	176	142	191	Control	OTHER
43	449	454	145	177	197	191	number	OTHER
44	468	471	260	174	287	189	Dept	OTHER
45	482	486	324	175	353	191	Corp.	OTHER
46	512	519	500	176	556	191	Employer	OTHER
47	521	523	559	177	582	191	use	OTHER
48	525	528	584	177	607	191	only	OTHER
49	530	536	69	193	124	207	3273366	OTHER
50	562	564	281	192	299	206	150	OTHER
51	595	595	451	192	461	206	A	OTHER
52	615	616	578	191	591	205	36	OTHER
53	618	618	68	227	78	242	C	OTHER
54	620	629	99	228	168	243	Employer's	OTHER
55	631	635	171	228	213	243	name,	OTHER
56	637	644	216	228	271	243	address,	OTHER
57	646	648	274	228	298	243	and	OTHER
58	650	652	300	228	322	243	ZIP	OTHER
59	654	657	325	228	354	243	code	OTHER
60	670	673	132	249	180	266	Ray,	employerName
61	675	681	188	249	267	266	Andrews	employerName
62	683	685	277	249	310	266	and	employerName
63	687	692	321	249	387	266	Garner	employerName
64	694	696	399	249	431	265	Inc	employerName
65	709	712	134	274	178	292	9302	employerAddressStreet_name
66	714	720	190	275	266	292	Jessica	employerAddressStreet_name
67	722	727	276	275	343	292	Avenue	employerAddressStreet_name
68	729	733	354	274	409	292	Suite	employerAddressStreet_name
69	735	737	420	274	453	291	187	employerAddressStreet_name
70	750	760	132	301	254	318	Michaelfurt	employerAddressCity
71	762	763	299	301	321	318	TX	employerAddressState
72	765	774	332	300	441	317	59137-4807	employerAddressZip
73	819	823	323	345	382	364	Batch	OTHER
74	840	845	447	344	519	363	#02021	OTHER
75	847	847	67	383	77	397	b	OTHER
76	849	858	99	385	170	400	Employer's	OTHER
77	860	862	173	385	199	400	FED	OTHER
78	864	865	201	385	215	400	ID	OTHER
79	867	872	219	385	267	400	number	OTHER
80	891	891	325	384	335	400	a	OTHER
81	893	902	352	385	426	400	Employee's	OTHER
82	904	906	429	386	455	400	SSA	OTHER
83	908	913	458	386	510	400	number	OTHER
84	926	935	132	403	213	416	10-3823699	einEmployerIdentificationNumber
85	937	937	67	434	78	449	7	OTHER
86	939	944	101	437	140	451	Social	OTHER
87	946	953	143	437	193	452	security	OTHER
88	955	958	196	438	218	452	tips	OTHER
89	983	991	351	436	412	451	Allocated	OTHER
90	993	996	414	438	438	452	tips	OTHER
91	1009	1015	132	455	186	468	264285.	OTHER
92	1017	1018	188	455	204	468	89	OTHER
93	1063	1068	452	455	499	468	301446	OTHER
94	1070	1070	502	455	507	469	.	OTHER
95	1072	1073	509	455	524	469	46	OTHER
96	1075	1075	68	488	76	501	9	OTHER
97	1077	1088	99	489	173	504	Verification	OTHER
98	1090	1093	176	489	209	504	Code	OTHER
99	1119	1120	324	488	341	503	10	OTHER
100	1122	1130	354	489	424	503	Dependent	OTHER
101	1132	1135	427	490	456	503	care	OTHER
102	1137	1144	459	489	511	504	benefits	OTHER
103	1210	1212	453	507	476	520	176	OTHER
104	1214	1215	69	539	83	553	11	OTHER
105	1217	1228	101	541	185	556	Nonqualified	OTHER
106	1230	1234	187	541	224	556	plans	OTHER
107	1258	1260	325	540	348	555	12a	OTHER
108	1262	1264	355	541	380	556	See	OTHER
109	1266	1277	382	541	455	556	instructions	OTHER
110	1279	1281	458	541	476	556	for	OTHER
111	1283	1285	479	541	506	556	box	OTHER
112	1287	1288	509	541	523	556	12	OTHER
113	1301	1303	133	560	155	571	159	OTHER
114	1306	1306	440	578	449	591	1	OTHER
115	1309	1313	106	594	143	608	Other	OTHER
116	1349	1350	325	593	341	607	12	OTHER
117	1368	1368	440	596	449	609	1	OTHER
118	1370	1373	452	576	484	590	3899	OTHER
119	1418	1419	325	612	340	625	12	OTHER
120	1438	1438	441	631	449	644	1	OTHER
121	1440	1442	453	595	477	608	400	OTHER
122	1487	1489	325	629	343	643	12d	OTHER
123	1507	1507	440	613	449	626	|	OTHER
124	1509	1511	452	612	475	626	130	OTHER
125	1578	1580	453	631	475	644	913	OTHER
126	1625	1626	325	649	337	662	13	OTHER
127	1628	1631	340	650	361	663	Stat	OTHER
128	1633	1639	363	649	409	663	empRet.	OTHER
129	1641	1644	412	648	436	662	Plan	OTHER
130	1646	1648	452	648	469	663	3rd	OTHER
131	1650	1654	472	649	502	664	party	OTHER
132	1656	1659	505	649	527	664	sick	OTHER
133	1661	1663	529	650	548	664	pay	OTHER
134	1665	1667	68	684	89	699	elf	OTHER
135	1669	1677	100	684	169	700	Employees	OTHER
136	1679	1683	172	685	214	700	name,	OTHER
137	1685	1691	217	685	268	700	address	OTHER
138	1693	1695	271	684	295	699	and	OTHER
139	1697	1699	298	684	319	699	ZIP	OTHER
140	1701	1704	323	684	355	698	code	OTHER
141	1717	1723	133	722	211	739	Patrick	employeeName
142	1725	1731	221	721	300	739	Ballard	employeeName
143	1744	1746	134	747	168	764	374	OTHER
144	1748	1752	177	748	235	765	Patel	OTHER
145	1754	1757	243	747	289	765	Road	OTHER
146	1770	1785	133	773	309	793	Rodriguezborough	OTHER
147	1787	1788	355	774	375	790	TX	OTHER
148	1790	1799	398	774	506	790	39068-9617	OTHER
149	1801	1802	69	811	82	825	15	OTHER
150	1804	1808	103	812	135	826	State	OTHER
151	1822	1831	195	814	260	828	Employers'	OTHER
152	1833	1837	262	813	291	827	state	OTHER
153	1839	1840	293	813	305	827	ID	OTHER
154	1842	1843	307	813	323	827	no	OTHER
155	1845	1846	325	813	340	827	16	OTHER
156	1848	1852	359	814	392	828	State	OTHER
157	1854	1859	394	814	441	828	wages,	OTHER
158	1861	1865	444	814	471	828	tips,	OTHER
159	1866	1872	452	831	506	845	130363.	box16StateWagesTips
160	1942	1945	474	814	498	828	etc.	OTHER
161	1947	1948	509	830	523	845	08	box16StateWagesTips
162	1961	1962	133	831	146	842	ID	OTHER
163	1964	1972	194	831	267	845	57-58-436	OTHER
164	1975	1976	70	864	81	877	17	OTHER
165	1978	1982	108	866	140	879	State	OTHER
166	1984	1989	143	866	191	879	income	OTHER
167	1991	1993	194	866	214	880	tax	OTHER
168	2019	2023	357	865	394	880	Local	OTHER
169	2025	2030	397	866	443	880	wages,	OTHER
170	2032	2036	446	866	474	880	tips,	OTHER
171	2038	2041	477	866	500	880	etc.	OTHER
172	2054	2058	133	884	172	896	16188	box17StateIncomeTax
173	2060	2062	174	883	195	896	.93	box17StateIncomeTax
174	2107	2112	452	882	499	897	307731	OTHER
175	2114	2114	502	883	507	897	.	OTHER
176	2116	2117	510	883	525	897	43	OTHER
177	2119	2120	70	916	82	929	19	OTHER
178	2122	2126	105	917	142	931	Local	OTHER
179	2128	2133	144	918	193	931	income	OTHER
180	2135	2137	195	918	217	931	tax	OTHER
181	2162	2163	324	915	341	931	20	OTHER
182	2165	2172	357	916	408	931	Locality	OTHER
183	2174	2177	411	918	448	931	name	OTHER
184	2190	2197	133	935	196	948	32197.54	OTHER
185	2244	2251	454	935	517	949	Jennifer	OTHER
186	2253	2257	524	935	565	949	Shore	OTHER
187	2280	2286	193	970	257	989	Federal	OTHER
188	2304	2309	331	969	377	990	Filing	OTHER
189	2326	2329	464	970	509	991	Copy	OTHER
190	2364	2367	264	995	318	1014	Wage	OTHER
191	2369	2371	339	996	370	1014	and	OTHER
192	2373	2375	404	994	432	1013	Tax	OTHER
193	2378	2380	72	1022	138	1054	W-2	OTHER
194	2408	2416	255	1019	342	1037	Statement	OTHER
195	2443	2446	459	1023	538	1054	2018	taxYear
196	2448	2451	67	1063	98	1080	Copy	OTHER
197	2453	2453	101	1063	110	1079	B	OTHER
198	2455	2456	113	1063	126	1079	to	OTHER
199	2458	2459	129	1063	143	1079	be	OTHER
200	2461	2465	146	1063	171	1079	filed	OTHER
201	2467	2470	174	1064	199	1079	with	OTHER
202	2472	2481	202	1064	267	1079	employee's	OTHER
203	2483	2489	270	1064	313	1079	Federal	OTHER
204	2491	2496	317	1064	361	1079	Income	OTHER
205	2498	2500	364	1064	385	1079	Tax	OTHER
